,T,E,TEA_WUE
2025-01-24 07:30:00,0.0109149369080828,0.00673611309191717,7193.52165499828
2025-01-24 08:00:00,0.00929308373629427,0.00532551626370573,7193.52165499828
2025-01-24 08:30:00,0.0107602143070088,0,7193.52165499828
2025-01-24 09:00:00,0.0132680034146542,0.00276712232638186,7193.52165499828
2025-01-24 09:30:00,0.0145046536081143,0.00340774639188574,6978.11421026055
2025-01-24 10:00:00,0.00947800716069704,0.0206834999203646,12401.938627515
2025-01-24 10:30:00,0.0109987217432827,0,12564.0343384389
2025-01-24 11:00:00,0.0139005607420832,1.73472347597681E-18,12569.0471490722
2025-01-24 11:30:00,0.01186335,0,15207.4833331434
2025-01-24 12:00:00,0.0148018477919921,0.0396441522080079,13268.961849633
2025-01-24 12:30:00,0.0112618026745342,-0.0112618026745342,18149.9668883377
2025-01-24 13:00:00,0.0181540084518417,0.0149775415481583,12414.7764328774
2025-01-24 13:30:00,0.0149224323033383,0.0240417176966617,16720.1047521665
2025-01-24 14:00:00,0.010040108568302,0.000154891431697954,19980.1560752749
2025-01-24 14:30:00,0.00107638,2.16840434497101E-19,279085.62029786
2025-01-24 15:00:00,0.00083897722319709,-0.00083897722319709,279085.62029786
2025-01-24 15:30:00,0.00283316,4.33680868994202E-19,73932.5958145378
2025-01-24 16:00:00,0.00333472130271394,-0.00333472130271394,73932.5958145378
2025-01-24 16:30:00,0.00869114938196604,0.00411405061803396,23731.9965585693
2025-01-24 17:00:00,0.00717885,0,23731.9965585693
2025-01-24 17:30:00,0.0188471883922069,0.000232811607793058,6947.90756657233
2025-01-24 18:00:00,0.0118457466728435,0.00279465332715648,6863.13012782122
2025-01-24 18:30:00,0.00807265916628898,0.020801190833711,5553.05188908297
2025-01-24 19:00:00,0.00352604158164753,-0.00352604158164753,6892.92428001457
2025-01-24 19:30:00,-0.00441620733973357,0.0163665073397336,8959.40675481823
2025-01-24 20:00:00,0.00200122669869065,0.0124732733013093,6541.81395636091
2025-01-24 20:30:00,-0.00489583661968529,0.00767140273354659,10557.8884221391
2025-01-24 21:00:00,0.00225274396852173,0.000159626031478271,5739.59284483194
2025-01-24 21:30:00,0.000251164638735153,0.000648225361264847,6368.36346740418
2025-01-24 22:00:00,0.000573225,1.0842021724855E-19,21887.5485182327
2025-01-24 22:30:00,0.0019977,0,11598.8735418209
2025-01-24 23:00:00,0.00977424987490249,0.00207585012509751,3310.6034557482
2025-01-24 23:30:00,0.00509885159506561,0.00245474840493439,4904.43265450988
2025-01-25 00:00:00,0.00157742718221463,-0.00157742718221463,11598.8735418209
2025-01-25 00:30:00,0.00151610442759421,-0.00151610442759421,8106.21153744442
2025-01-25 01:00:00,0.003401969748113,0.001259095251887,5929.98879083064
2025-01-25 01:30:00,0.0011141777603824,0,7596.8478112769
2025-01-25 02:00:00,0.000214706155087342,-0.000214706155087342,17636.7622196977
2025-01-25 02:30:00,4.13366309038628E-06,-4.13366309038628E-06,14490.2177435761
2025-01-25 03:00:00,5.99526458082433E-05,-5.99526458082433E-05,16247.0455820018
2025-01-25 03:30:00,0.000397956062270559,-0.000397956062270559,19753.5136728605
2025-01-25 04:00:00,-0.00196001304000875,0.00196001304000875,19271.9038466908
2025-01-25 04:30:00,-0.000497897861432663,0.000497897861432663,19271.9038466908
2025-01-25 05:00:00,0.001531505,0,13530.7053241369
2025-01-25 05:30:00,-0.000334880739241061,0.000334880739241061,18728.0171741601
2025-01-25 06:00:00,-0.000371660226920637,0.000371660226920637,20528.0100153815
2025-01-25 06:30:00,-0.0020454137272339,0.0020454137272339,17070.604341127
2025-01-25 07:00:00,-0.000873990313619426,0.000873990313619426,18668.5633967876
2025-01-25 07:30:00,0.0057098601689539,0,10557.8884221391
2025-01-25 08:00:00,0.0124732008720201,0.00683114912797992,6482.69370252603
2025-01-25 08:30:00,0.00879691676523359,-0.00879691676523359,10788.7575622192
2025-01-25 09:00:00,0.0114527764032722,0.000862475124071647,8878.29730338435
2025-01-25 09:30:00,0.0052075731949359,0,26915.0927370297
2025-01-25 10:00:00,0.0109149829194629,0.00334394190700181,12409.2264308876
2025-01-25 10:30:00,0.0131230430189373,0,12409.2264308876
2025-01-25 11:00:00,0.0124840588269859,0.0109368911730141,12409.2264308876
2025-01-25 11:30:00,0.00778235,-8.67361737988404E-19,21934.8837127504
2025-01-25 12:00:00,0.00900225684234673,0.00385619315765327,13551.8403212216
2025-01-25 12:30:00,0.01274795,0,15259.8947051019
2025-01-25 13:00:00,0.0132431365116363,0.00141971348836371,13551.8403212216
2025-01-25 13:30:00,0.01235535,0,13551.8403212216
2025-01-25 14:00:00,0.0077064,0,22168.2525364879
2025-01-25 14:30:00,0.0118387893969189,0.00349471243518234,14505.3931642875
2025-01-25 15:00:00,0.0111997,0,14505.3931642875
2025-01-25 15:30:00,0.0105766503736353,0.0775078496263647,14505.3931642875
2025-01-25 16:00:00,0.0079242995042421,0,18237.5396732945
2025-01-25 16:30:00,0.0119158767745117,0.0571056232254883,10867.0921964306
2025-01-25 17:00:00,0.00838086741195026,-0.00838086741195026,18353.2208499292
2025-01-25 17:30:00,0.0152406552425053,0.0549173447574947,8030.45740219014
2025-01-25 18:00:00,0.0056337507911629,-0.0056337507911629,22149.6401551485
2025-01-25 18:30:00,0.0020045219893517,0,32216.2758811299
2025-01-25 19:00:00,0.00116536266098392,-0.00116536266098392,32216.2758811299
2025-01-25 19:30:00,0.001696225977285,0,64512.6613439307
2025-01-25 20:00:00,0.0062283484104053,-0.0062283484104053,32216.2758811299
2025-01-25 20:30:00,0.00128341161350417,-0.00128341161350417,64512.6613439307
2025-01-25 21:00:00,0.00218322705817942,0.000118142576485682,23348.2399738692
2025-01-25 21:30:00,0.00150501658563997,0.00070714609795893,7596.8478112769
2025-01-25 22:00:00,0.000614882658360965,0.00184517088490423,4432.55609783506
2025-01-25 22:30:00,0.0030151485170478,0,3195.33416634425
2025-01-25 23:00:00,-0.0240767851827786,0.0586206351827786,5168.41823583871
2025-01-25 23:30:00,0.00931646293045005,0.00454293706954995,3195.33416634425
2025-01-26 00:00:00,0.000885691075498128,-0.000885691075498128,23348.2399738692
2025-01-26 00:30:00,0.0002479095,0,23348.2399738692
2025-01-26 01:00:00,-0.00108651778854875,0.0135741677885487,23348.2399738692
2025-01-26 01:30:00,0.000276745180714346,-0.000276745180714346,23348.2399738692
2025-01-26 02:00:00,0.00013143463482394,-0.00013143463482394,22748.9400645089
2025-01-26 02:30:00,0.000843287449100046,-0.000843287449100046,17070.604341127
2025-01-26 03:00:00,-0.00414643359930616,0.00787925359930616,17264.1075668243
2025-01-26 03:30:00,-0.00637072368355852,0.00637072368355852,17070.604341127
2025-01-26 04:00:00,-0.00341195690980935,0.00341195690980935,17070.604341127
2025-01-26 04:30:00,-0.00593266127344032,0.00593266127344032,17070.604341127
2025-01-26 05:00:00,-9.79495457272406E-05,9.79495457272406E-05,17070.604341127
2025-01-26 05:30:00,-0.00633372266831009,0.00633372266831009,14490.2177435761
2025-01-26 06:00:00,-0.00280966260654361,0.00280966260654361,17070.604341127
2025-01-26 06:30:00,0.00143101163022436,-0.00143101163022436,17070.604341127
2025-01-26 07:00:00,-0.00251271011014215,0.00399189117616305,14490.2177435761
2025-01-26 07:30:00,0.0038249290468822,0,14490.2177435761
2025-01-26 08:00:00,0.00340407024593666,0.00228882975406334,12360.9035088808
2025-01-26 08:30:00,0.00240380974447977,-0.00240380974447977,21163.2399475824
2025-01-26 09:00:00,0.01288445,1.73472347597681E-18,8987.60130632825
2025-01-26 09:30:00,0.0207126,0,5322.10164607119
2025-01-26 10:00:00,0.0148839717852201,0.00161712821477993,5322.10164607119
2025-01-26 10:30:00,0.0034632482967583,0,35125.9470396582
2025-01-26 11:00:00,0.0118473835259076,2.23664740924504E-05,13979.9777686135
2025-01-26 11:30:00,0.00431105410583459,0.00843784589416541,13957.9254809833
2025-01-26 12:00:00,0.00583695250640149,0.00270734749359851,21440.2449315023
2025-01-26 12:30:00,0.00700573033003935,0.00311856966996065,25269.1620761647
2025-01-26 13:00:00,0.00746315,8.67361737988404E-19,25269.1620761647
2025-01-26 13:30:00,0.003854,-4.33680868994202E-19,46125.5624168761
2025-01-26 14:00:00,0.00502981723625342,0.00341038656439958,32417.3291045898
2025-01-26 14:30:00,0.00381281,0,49971.3872194873
2025-01-26 15:00:00,0.0032561111101617,0.0030393388898383,47822.2701706862
2025-01-26 15:30:00,0.0001176355,0,1355554.5369292
2025-01-26 16:00:00,0.0038078758795199,0.0034276741204801,40375.0054223616
2025-01-26 16:30:00,0.000149437,0,935528.330761533
2025-01-26 17:00:00,0.00338682014097013,0.00137216485902988,37272.8497109569
2025-01-26 17:30:00,0.0003115,0,321571.551989204
2025-01-26 18:00:00,0.002629025,0,37272.8497109569
2025-01-26 18:30:00,0.00226741030577434,-0.00226741030577434,37272.8497109569
2025-01-26 19:00:00,0.0014524950339203,-0.0014524950339203,33386.5493694753
2025-01-26 19:30:00,0.00239862739742827,0.00303427260257173,13684.3795121611
2025-01-26 20:00:00,-0.000220668290282122,0.000220668290282122,37272.8497109569
2025-01-26 20:30:00,0.0034276040881419,0,41142.3461235113
2025-01-26 21:00:00,-0.00295260174451302,0.00295260174451302,41142.3461235113
2025-01-26 21:30:00,0.0016306362168146,0,33386.5493694753
2025-01-26 22:00:00,-0.00319903297048433,0.00544168594388473,33386.5493694753
2025-01-26 22:30:00,0.000456755066515307,-0.000456755066515307,33386.5493694753
2025-01-26 23:00:00,0.00048792838343303,-0.00048792838343303,33386.5493694753
2025-01-26 23:30:00,0.000983502193903609,-0.000983502193903609,33386.5493694753
2025-01-27 00:00:00,0.00124746658906714,-0.00124746658906714,33386.5493694753
2025-01-27 00:30:00,-0.000587670140249431,0.000587670140249431,23769.9437285094
2025-01-27 01:00:00,-0.00280943778189786,0.00280943778189786,21182.8720459142
2025-01-27 01:30:00,-0.00178290806606768,0.00178290806606768,16618.4248440267
2025-01-27 02:00:00,-0.000299824381243959,0.000299824381243959,15753.440836307
2025-01-27 02:30:00,0.00166687757088609,-0.00166687757088609,15679.8450672181
2025-01-27 03:00:00,-0.00236173700660503,0.00236173700660503,17632.2652696555
2025-01-27 03:30:00,-0.00201367727236308,0.00201367727236308,16255.2602357212
2025-01-27 04:00:00,-0.0164716659309134,0.0164716659309134,13723.9565690155
2025-01-27 04:30:00,-0.0226759954231029,0.0226759954231029,14490.2177435761
2025-01-27 05:00:00,-0.00777604393031985,0.00777604393031985,12536.5966416693
2025-01-27 05:30:00,-0.00694052539715731,0.00694052539715731,12189.1548748064
2025-01-27 06:00:00,0.00058896692916031,0.00540368307083969,6041.65871167806
2025-01-27 06:30:00,-0.00536726514010886,0.00737490561567876,13392.0582351167
2025-01-27 07:00:00,0.0018621334300544,-2.16840434497101E-19,12189.1548748064
2025-01-27 07:30:00,0.00666445,-8.67361737988404E-19,35692.0002127355
2025-01-27 08:00:00,0.0195247,0,6248.96453562503
2025-01-27 08:30:00,0.0193405812714008,0.0214833687285992,6248.96453562503
2025-01-27 09:00:00,0.0110858926242096,0.00250220737579036,8585.64809497088
2025-01-27 09:30:00,0.0157594690940301,0.00354878090596992,10290.5685387294
2025-01-27 10:00:00,0.0118288061467898,0.00316242980364453,10371.9156131131
2025-01-27 10:30:00,0.0108955596337019,-1.73472347597681E-18,12141.8075644826
2025-01-27 11:00:00,0.00963040097221381,0.0057229490277862,12141.8075644826
2025-01-27 11:30:00,0.00689865,0,17893.292481785
2025-01-27 12:00:00,0.04160605,0,5814.25350063556
2025-01-27 12:30:00,0.021621185961569,0.013014564038431,8327.55411260248
2025-01-27 13:00:00,0.0198335,0,8327.55411260248
2025-01-27 13:30:00,0.021904612417548,0.016257487582452,7516.35482259976
2025-01-27 14:00:00,0.018067502694261,0.022226847305739,11862.6161756175
2025-01-27 14:30:00,0.01674065,0,11862.6161756175
2025-01-27 15:00:00,0.0216650014889705,0.0308804985110295,8327.55411260248
2025-01-27 15:30:00,0.00801245,0,21444.0213367307
2025-01-27 16:00:00,0.00932253244389863,0.00848146755610137,21444.0213367307
2025-01-27 16:30:00,0.004332605,0,52607.8181150272
2025-01-27 17:00:00,0.0049499249813629,0,27728.3142105774
2025-01-27 17:30:00,0.00895085665445874,-0.00895085665445874,27728.3142105774
2025-01-27 18:00:00,0.00439178368967572,-0.00439178368967572,18277.2252049791
2025-01-27 18:30:00,0.00287453656884671,-0.00287453656884671,22149.6401551485
2025-01-27 19:00:00,0.00198488360349527,-0.00198488360349527,22149.6401551485
2025-01-27 19:30:00,-0.00429584292512658,0.00672937461174318,27728.3142105774
2025-01-27 20:00:00,0.00142429464881804,-0.00142429464881804,27728.3142105774
2025-01-27 20:30:00,0.00227486248772402,-0.00227486248772402,21234.7806325289
2025-01-27 21:00:00,-0.00724490813939135,0.0165706081393914,18490.2020646701
2025-01-27 21:30:00,-0.0056636800009481,0.0140485300009481,12361.7041397225
2025-01-27 22:00:00,0.00674155031465305,-0.00674155031465305,9305.70516834806
2025-01-27 22:30:00,0.00312650691303058,-0.00312650691303058,9305.70516834806
2025-01-27 23:00:00,-0.000513014288146958,0.000513014288146958,9305.70516834806
2025-01-27 23:30:00,0.00094503,1.0842021724855E-19,18277.2252049791
2025-01-28 00:00:00,0.00098894793071362,-0.00098894793071362,18277.2252049791
2025-01-28 00:30:00,0.00308383249364745,0.00358966750635255,9305.70516834806
2025-01-28 01:00:00,-0.00188711862394729,0.00394374737249589,9305.70516834806
2025-01-28 01:30:00,-0.00696564904871111,0.0100781425722692,9305.70516834806
2025-01-28 02:00:00,0.003530395,4.33680868994202E-19,9305.70516834806
2025-01-28 02:30:00,0.00682601675641923,0.00164138324358078,4952.88450599688
2025-01-28 03:00:00,0.00183385302725221,0.00405849697274779,4952.88450599688
2025-01-28 03:30:00,0.0072304,0,4707.19912310214
2025-01-28 04:00:00,0.004731895,0,4952.88450599688
2025-01-28 04:30:00,-0.0105063096987048,0.0129487437152297,7596.8478112769
2025-01-28 05:00:00,-0.00842134121027437,0.00842134121027437,24265.6646143964
2025-01-28 05:30:00,0.0001118228612336,-0.0001118228612336,46675.3447382636
2025-01-28 06:00:00,0.000186408869653358,-0.000186408869653358,29246.3091340495
2025-01-28 06:30:00,-0.0122204076330805,0.0124300341689281,24771.092275145
2025-01-28 07:00:00,0.00215190507247722,-0.00215190507247722,17070.604341127
2025-01-28 07:30:00,0.01689385,0,13197.6710237004
2025-01-28 08:00:00,0.00337379972530572,0.0272273968847156,7301.19407029458
2025-01-28 08:30:00,0.00433917686561759,-0.00433917686561759,19532.6110023914
2025-01-28 09:00:00,0.0066864652621076,8.67361737988404E-19,19532.6110023914
2025-01-28 09:30:00,0.00857323273635183,0.00531566558851747,14006.3205989658
2025-01-28 10:00:00,0.0041687514626748,8.67361737988404E-19,20994.2298792386
2025-01-28 10:30:00,0.00794645898869426,0.000920645176058743,15629.0372721552
2025-01-28 11:00:00,0.00729385810884532,0.00239214189115468,14006.3205989658
2025-01-28 11:30:00,0.0081150831841517,0,25856.2778175916
2025-01-28 12:00:00,0.007774,-8.67361737988404E-19,21917.2337945804
2025-01-28 12:30:00,0.00890360845653337,0.00369687093113383,17898.0435721879
2025-01-28 13:00:00,0.00779173281416872,0.00477398858182728,17898.0435721879
2025-01-28 13:30:00,0.00725375,0,17898.0435721879
2025-01-28 14:00:00,0.00747965,0,15496.3181238747
2025-01-28 14:30:00,0.0091646,0,17290.2469976584
2025-01-28 15:00:00,0.0065435,-8.67361737988404E-19,20440.4219327708
2025-01-28 15:30:00,0.00862595,0,17408.9931111876
2025-01-28 16:00:00,0.00891619620641554,0.00223120379358446,16015.2969458127
2025-01-28 16:30:00,0.0109226,0,12879.1484044079
2025-01-28 17:00:00,0.0106440402774517,0.0235458097225483,9592.82873213343
2025-01-28 17:30:00,0.0112095348885904,0.0082611079761592,9625.5784320657
2025-01-28 18:00:00,0.00585345089304256,-0.00585345089304256,15979.3900651969
2025-01-28 18:30:00,0.00453964258574935,-0.00453964258574935,19245.329743865
2025-01-28 19:00:00,0.00153163679547854,-0.00153163679547854,25814.0001062078
2025-01-28 19:30:00,0.00393347525094331,0.000137860396563386,7421.94860182106
2025-01-28 20:00:00,4.30734641176679E-05,-4.30734641176679E-05,22177.183431975
2025-01-28 20:30:00,-1.74561131036223E-05,1.74561131036223E-05,19245.329743865
2025-01-28 21:00:00,0.00293088412388582,-0.00293088412388582,20925.4993825134
2025-01-28 21:30:00,2.88236673889829E-06,0.0072940176332611,20006.8947908696
2025-01-28 22:00:00,0.000212106857658106,-0.000212106857658106,22801.9972981232
2025-01-28 22:30:00,-0.000228930419546393,0.000228930419546393,22801.9972981232
2025-01-28 23:00:00,-0.00424413011543041,0.00424413011543041,22801.9972981232
2025-01-28 23:30:00,0.000207641348545516,0.000367875798476284,16864.8223925
2025-01-29 00:00:00,-0.00643996085460948,0.00669598672321088,20006.8947908696
2025-01-29 00:30:00,-0.000738650377419551,0.000738650377419551,22801.9972981232
2025-01-29 01:00:00,-0.000352230358158686,0.000352230358158686,22801.9972981232
2025-01-29 01:30:00,-8.27430235836013E-05,8.27430235836013E-05,22801.9972981232
2025-01-29 02:00:00,-0.00170405496658109,0.00170405496658109,26569.5525742861
2025-01-29 02:30:00,-0.00133416339190458,0.00133416339190458,25966.8022578635
2025-01-29 03:00:00,-0.00208086075984799,0.00208086075984799,22801.9972981232
2025-01-29 03:30:00,-0.00104089824528232,0.00104089824528232,25133.4406289095
2025-01-29 04:00:00,-0.00188176537027977,0.00188176537027977,22801.9972981232
2025-01-29 04:30:00,-0.000329907245727433,0.000329907245727433,22801.9972981232
2025-01-29 05:00:00,-3.95702740699037E-05,3.95702740699037E-05,23384.8581308197
2025-01-29 05:30:00,-0.000395750892972408,0.00585440089297241,22801.9972981232
2025-01-29 06:00:00,0.00567662528179079,-0.00567662528179079,22801.9972981232
2025-01-29 06:30:00,0.001747537292593,0,22801.9972981232
2025-01-29 07:00:00,0.00333505803121774,0.00202529196878226,17592.4110919231
2025-01-29 07:30:00,0.00184952,2.16840434497101E-19,20006.8947908696
2025-01-29 08:00:00,0.0015273317754824,0.00380314173786821,19245.329743865
2025-01-29 08:30:00,0.0052157692961292,0,19245.329743865
2025-01-29 09:00:00,0.001075445,0,27741.5833931095
2025-01-29 09:30:00,0.00168223658439,2.16840434497101E-19,25814.0001062078
2025-01-29 10:00:00,0.00808987731301231,0.00106101184905829,7505.72068270617
2025-01-29 10:30:00,0.0125677498344103,-1.73472347597681E-18,7505.72068270617
2025-01-29 11:00:00,0.00847904106898697,0.00435185899727473,7188.82171776207
2025-01-29 11:30:00,0.00882892254166564,0.00654161233180106,11030.2925132833
2025-01-29 12:00:00,0.00812561698618334,0.00814939780653276,13775.7566843654
2025-01-29 12:30:00,0.00868980881952031,0.00103675112026459,15419.2947036284
2025-01-29 13:00:00,0.0129530116077114,0.00166263839228859,15419.2947036284
2025-01-29 13:30:00,0.0094171,0,15419.2947036284
2025-01-29 14:00:00,0.0023525764594365,0,53493.2146737169
2025-01-29 14:30:00,0.0040516554076783,0,45633.1441939773
2025-01-29 15:00:00,0.0040291285225885,0,47273.3280601996
2025-01-29 15:30:00,0.00353684326304127,-0.00353684326304127,47273.3280601996
2025-01-29 16:00:00,0.00836256978196924,0.00619553021803076,22437.6054775108
2025-01-29 16:30:00,0.00280435,0,49828.6670651553
2025-01-29 17:00:00,0.00249205434794372,-0.00249205434794372,35118.8971457419
2025-01-29 17:30:00,0.00399537,0,22460.8034074394
2025-01-29 18:00:00,0.00251067814384604,-0.00251067814384604,22460.8034074394
2025-01-29 18:30:00,0.00330936634108776,-0.00330936634108776,22460.8034074394
2025-01-29 19:00:00,0.002301084861019,-0.002301084861019,15888.8842567136
2025-01-29 19:30:00,0.0024374945786806,-0.0024374945786806,16160.8713108957
2025-01-29 20:00:00,0.000539258191677064,-0.000539258191677064,21606.0553493817
2025-01-29 20:30:00,0.000668756332940034,0.00980044783729887,10115.7467455877
2025-01-29 21:00:00,-0.000318530821906062,0.00217582403701726,13988.4939689852
2025-01-29 21:30:00,-0.000768285016450745,0.000768285016450745,12858.8003481997
2025-01-29 22:00:00,-0.00023295798129998,0.00023295798129998,24693.4606591379
2025-01-29 22:30:00,-0.00092112751062358,0.00092112751062358,17636.7622196977
2025-01-29 23:00:00,0.000141149058529991,0.00506685094147001,11284.0015672772
2025-01-29 23:30:00,-0.00178704336796512,0.00178704336796512,20665.9442732007
2025-01-30 00:00:00,0.000276982972680705,-0.000276982972680705,18956.1425412006
2025-01-30 00:30:00,-0.000174087795872893,0.000174087795872893,17321.0571231105
2025-01-30 01:00:00,-0.00472779080550297,0.00472779080550297,19753.5136728605
2025-01-30 01:30:00,-0.000326932087485237,0.000326932087485237,22917.2878437987
2025-01-30 02:00:00,-0.00169857463293963,0.00169857463293963,23062.5097521455
2025-01-30 02:30:00,-0.00623141106596639,0.00838459106596639,18393.2187053779
2025-01-30 03:00:00,-0.00290312423949326,0.00290312423949326,15621.4618059078
2025-01-30 03:30:00,-0.00670501623803477,0.0101650012380348,14994.1601029881
2025-01-30 04:00:00,-0.00912117443894208,0.00912117443894208,17267.983271485
2025-01-30 04:30:00,0.00650339778257708,-0.00650339778257708,15816.9336862247
2025-01-30 05:00:00,-0.00580109313896647,0.00773698813896647,16342.9570739647
2025-01-30 05:30:00,-0.00121639847414404,0.00121639847414404,14067.9902599072
2025-01-30 06:00:00,0.00502358185782957,-0.00502358185782957,14352.6265463812
2025-01-30 06:30:00,0.000839308682076396,-0.000839308682076396,17119.017310636
2025-01-30 07:00:00,-0.00832363382210033,0.00993971382210033,14080.3870046106
2025-01-30 07:30:00,0.00272821209021574,0.00872670615675716,13753.209116029
2025-01-30 08:00:00,0.00286403084260068,-0.00286403084260068,21038.916028987
2025-01-30 08:30:00,0.0117450995131135,0.00465030048688652,5148.20006493057
2025-01-30 09:00:00,0.01426105,0,5148.20006493057
2025-01-30 09:30:00,0.001740115,2.16840434497101E-19,48149.0040559804
2025-01-30 10:00:00,0.00933140804037242,0.0127658994692403,16589.5102099219
2025-01-30 10:30:00,0.00235560350073934,-0.00235560350073934,40949.7143611889
2025-01-30 11:00:00,0.0040950385194689,0,40949.7143611889
2025-01-30 11:30:00,0.00520165,0,22437.6054775108
2025-01-30 12:00:00,0.01024645,0,16355.520692148
2025-01-30 12:30:00,0.0085791,0,21276.5600654262
2025-01-30 13:00:00,0.00815798909590969,0.00307321090409031,20345.3963121602
2025-01-30 13:30:00,0.00812285278771176,-0.00812285278771176,21276.5600654262
2025-01-30 14:00:00,0.0093007624474914,-0.0093007624474914,21276.5600654262
2025-01-30 14:30:00,0.0234767535190124,0.000893646480987591,10421.0691863986
2025-01-30 15:00:00,0.0127169619417351,0.0240695380582649,10421.0691863986
2025-01-30 15:30:00,0.0219699611759591,-0.0219699611759591,10421.0691863986
2025-01-30 16:00:00,0.01476615,0,10421.0691863986
2025-01-30 16:30:00,0.00916290061866262,-0.00916290061866262,16220.8742638197
2025-01-30 17:00:00,0.00565859816510601,-0.00565859816510601,14600.8576093614
2025-01-30 17:30:00,0.0119959125374606,0.022625811665704,7652.45420917972
2025-01-30 18:00:00,0.0065827851736616,0,7652.45420917972
2025-01-30 18:30:00,-0.00935114873118917,0.0180358238167443,7652.45420917972
2025-01-30 19:00:00,-0.00038014134770307,0.00623454281431857,14908.3404651953
2025-01-30 19:30:00,0.00139116877022385,0.00546086591371815,3924.18700950795
2025-01-30 20:00:00,7.55688582271555E-05,-7.55688582271555E-05,8940.59014407361
2025-01-30 20:30:00,0.00380381063038492,0.00569499769498598,6925.40719669307
2025-01-30 21:00:00,0.0028724234447646,0,24910.472014335
2025-01-30 21:30:00,0.0026798232732661,0.0035726884913139,6209.92433725836
2025-01-30 22:00:00,-0.000372436966803732,0.000372436966803732,24797.9497673881
2025-01-30 22:30:00,0.000771051821305691,-0.000771051821305691,12888.0041647691
2025-01-30 23:00:00,0.000680369744267167,-0.000680369744267167,20552.7675971775
2025-01-30 23:30:00,0.000777162378595901,-0.000777162378595901,34875.0073974277
2025-01-31 00:00:00,0.000186733685635348,-0.000186733685635348,24730.5944078108
2025-01-31 00:30:00,-0.00104779814064302,0.00104779814064302,24910.472014335
2025-01-31 01:00:00,0.000767362288364992,-0.000767362288364992,34650.1710244644
2025-01-31 01:30:00,0.00115286129465477,-0.00115286129465477,26775.3057051317
2025-01-31 02:00:00,0.00149642181732758,-0.00149642181732758,25198.1862733839
2025-01-31 02:30:00,0.00053082487147098,-0.00053082487147098,25102.2815203676
2025-01-31 03:00:00,0.0025239784351199,-0.0025239784351199,24370.8391947624
2025-01-31 03:30:00,-0.000640614352604771,0.000640614352604771,25422.1148963518
2025-01-31 04:00:00,-0.000271930447559943,0.000271930447559943,25294.0910264001
2025-01-31 04:30:00,-0.0011681025550166,0.0121815025550166,25294.0910264001
2025-01-31 05:00:00,0.00019647348818404,-0.00019647348818404,26644.2958727823
2025-01-31 05:30:00,-0.000644439701495949,0.00506285970149595,24258.3169478155
2025-01-31 06:00:00,-0.000363266763581906,0.000363266763581906,21693.4533253642
2025-01-31 06:30:00,-0.000802586431953155,0.000802586431953155,12512.6092953282
2025-01-31 07:00:00,-0.00174446359468165,0.00612391859468165,9738.13140075967
2025-01-31 07:30:00,0.0083189067688016,0.0014821370904647,6737.30059755333
2025-01-31 08:00:00,0.00756682923982525,0.00466867046444375,6345.37763078153
2025-01-31 08:30:00,0.00330273185590821,0.000203993606486089,6737.30059755333
2025-01-31 09:00:00,0.0071597578095136,0,6737.30059755333
2025-01-31 09:30:00,0.0067730211572861,0,14433.1201021863
2025-01-31 10:00:00,0.0110257829938446,0.00344203186577293,6454.25916291673
2025-01-31 10:30:00,0.0170864597286387,0.00188538074941437,7166.44507917757
2025-01-31 11:00:00,0.0078310610797478,0,14887.5916043619
2025-01-31 11:30:00,0.00714175622136049,0.00277964382584041,14460.8398768033
2025-01-31 12:00:00,0.0107419224069982,0.00268401529036684,14063.1047866366
2025-01-31 12:30:00,0.002796975,4.33680868994202E-19,38738.7839586361
2025-01-31 13:00:00,0.00766811611454971,0.00502918388545029,19148.6947852643
2025-01-31 13:30:00,0.004423945,0,38562.6085689182
2025-01-31 14:00:00,0.00433575,0,33583.9080878966
2025-01-31 14:30:00,0.0062726,0,30176.3401913563
2025-01-31 15:00:00,0.00562450541421123,0.000380794585788768,30176.3401913563
2025-01-31 15:30:00,0.00341722325239622,0.0287393767476038,30176.3401913563
2025-01-31 16:00:00,0.0091756168180497,0.0627103831819503,11251.7117109208
2025-01-31 16:30:00,0.033243647317795,3.75526822050457E-05,3206.78465304545
2025-01-31 17:00:00,0.00846567609806505,-0.00846567609806505,15266.0419010505
2025-01-31 17:30:00,0.00478786098033193,-0.00478786098033193,28278.1289559849
2025-01-31 18:00:00,0.0036170251439279,0,28278.1289559849
2025-01-31 18:30:00,0.00407859532774356,-0.00407859532774356,25087.6599447477
2025-01-31 19:00:00,0.0101842623939195,0.0218569376060805,2731.49275396221
2025-01-31 19:30:00,-0.00132795604662036,0.14636695604662,5670.81189961804
2025-01-31 20:00:00,0.0027091099997456,0,5670.81189961804
2025-01-31 20:30:00,0.00231744882397669,0.0489065511760233,5670.81189961804
2025-01-31 21:00:00,-0.00136968028116154,0.0707266802811615,2731.49275396221
2025-01-31 21:30:00,0.0056522017797145,0,2731.49275396221
2025-01-31 22:00:00,-0.00643320611313068,0.107001206113131,4115.67551941029
2025-01-31 22:30:00,-0.00555335378355521,0.126961853783555,3340.28273684694
2025-01-31 23:00:00,0.0040781154801556,0,2667.29883195358
2025-01-31 23:30:00,0.00150918718680293,-0.00150918718680293,8987.60130632825
2025-02-01 00:00:00,0.00352194678421393,-0.00352194678421393,6646.68761714275
