TIMESTAMP,T,E
2024-01-19,0.2430666028643531,0.1598734532950469
2024-01-20,0.0884745085866109,0.0193002892039363
2024-01-21,0.13915843565042343,0.04031066222991988
2024-01-22,0.051754047874028423,0.07368030886737087
2024-01-23,0.11371233464634314,0.0069509125770503555
2024-01-24,0.07946782694105542,0.004210573404918778
2024-01-25,0.0863439628540344,0.0
2024-01-26,0.06735241183532975,0.0
2024-01-27,0.08686995551786736,0.0
2024-01-28,0.0724550306110568,0.04935701647284883
2024-01-29,0.09251789780446887,0.05035754232158544
2024-01-30,0.09009410060802091,0.04375749199163939
2024-01-31,0.06701741205872982,0.07136093979234548
2024-02-01,0.11962063571417715,0.004010296131862581
2024-02-02,0.11360791847640943,0.09247157587464278
2024-02-03,0.10743836084447508,0.009212795679547015
2024-02-04,0.0845473855054988,0.004790058950212975
2024-02-05,0.136293194008107,0.0690891376752436
2024-02-06,0.22444527125963634,0.11766600529741815
2024-02-07,0.07069913173184542,0.06321679625393478
2024-02-08,0.12969815795216424,0.0
2024-02-09,0.1520295636876063,0.0540564779800787
2024-02-10,0.10651221235650793,0.0013565075722169746
2024-02-11,0.09448052759672743,0.006005648112048399
2024-02-12,0.107992226979381,0.0710536173824517
2024-02-13,0.06602207131785445,0.0
2024-02-14,0.04953735075415136,0.0018778913836290422
2024-02-15,0.03814357759826761,0.00747141544003779
2024-02-16,0.322478996589222,0.0
2024-02-17,0.20554093854260463,0.0489380371879085
2024-02-18,0.05807237588725941,0.052037120465322856
2024-02-19,0.037694259769637126,0.003222464176056097
2024-02-20,0.07717861794988701,0.0215909447199437
2024-02-21,0.06864247076901259,0.0737646411791288
2024-02-22,0.09660991303992549,0.06095501753361725
2024-02-23,0.19193176211455532,0.3704940787666592
2024-02-24,0.09411316203226254,0.0029480699639703586
2024-02-25,0.04547441319647929,0.029426042980303012
2024-02-26,0.08956200679712535,0.013968093102327247
2024-02-27,0.09131359860190437,0.03646965075788519
2024-02-28,0.137662969997383,0.1797333942378627
2024-02-29,0.06327640444883577,0.06891063493406524
2024-03-01,0.06503680003763676,0.0
2024-03-02,0.1005984946699614,0.01899917964323476
2024-03-03,0.13726139456679065,0.0
2024-03-04,0.07577805351423823,0.10250799877350747
2024-03-05,0.0744718715326249,0.019832127621241605
2024-03-06,0.12241709721083754,0.0012113191838030654
2024-03-07,0.17835928234672446,0.2756950724251771
2024-03-08,0.3226159207187856,0.3870658627047754
2024-03-09,0.34196985310257355,0.3375845645748491
2024-03-10,0.0810032477207129,0.1160266030185785
2024-03-11,0.10654523000092794,0.14992460476794112
2024-03-12,0.16836128720447038,0.24188836419447904
2024-03-13,0.1839792071607422,0.02114578039740851
2024-03-14,0.1761870499890237,0.0638778129059546
2024-03-15,0.23210064636110408,0.0
2024-03-16,0.2636169142875691,0.3307561675286114
2024-03-17,0.15971843975136318,0.36852367444950124
2024-03-18,0.1424732208759554,0.035859443363541514
2024-03-19,0.11395216032556213,0.02426896851521687
2024-03-20,0.06039043733733542,0.05425606878149694
2024-03-21,0.28476465463872763,0.10775332629571008
2024-03-22,0.10644764778027956,0.08976261933807404
2024-03-23,0.14200092116753177,0.14267822213572115
2024-03-24,0.1602340502586489,0.5116295526230644
2024-03-25,0.08768471741987774,0.09329826969168917
2024-03-26,0.13593607833129048,0.0
2024-03-27,0.08841145147249842,0.020537228793529483
2024-03-28,0.1296678158782024,0.04911943546841234
2024-03-29,0.16723859393191892,0.0
2024-03-30,0.09962575183453093,0.0064987118332828185
2024-03-31,0.22193139468675618,0.4314197851443519
2024-04-01,0.510411203228631,0.442233953747791
2024-04-02,0.3418016205977268,0.34101319762679977
2024-04-03,0.13576952064747913,0.04466286515552987
2024-04-04,0.02218491472222135,0.13111614611554745
2024-04-05,0.2332669646237252,0.09878078894130138
2024-04-06,0.1241039486430308,0.25753185796972533
2024-04-07,0.1683183449590526,0.1419504675559614
2024-04-08,0.07343053807757442,0.0856564253649466
2024-04-09,0.08653179213490308,0.03873503040810551
2024-04-10,0.20615455648932393,0.06545436475191777
2024-04-11,0.1518439399333268,0.0
2024-04-12,0.13855848120292985,0.03665788888255916
2024-04-13,0.14042898818533953,0.07111468319612073
2024-04-14,0.09982963358814001,0.06009321094687424
2024-04-15,0.1266111611609551,0.052374429798719695
2024-04-16,0.3178549354795139,0.582614842827804
2024-04-17,0.33008256744412606,0.13588288344615854
2024-04-18,0.0573012673599502,0.1167318889830215
2024-04-19,0.14417370671723795,0.03539852632839474
2024-04-20,0.10010058204266456,0.0
2024-04-21,0.09758267855839818,0.034084468142572336
2024-04-22,0.12300632591943202,0.06575382403007408
2024-04-23,0.11815338717809595,0.13202430244960786
2024-04-24,0.13607100923744034,0.7867659894867541
2024-04-25,0.3356298950274168,0.16276955498968532
2024-04-26,0.2893591544909581,0.20554633322299817
2024-04-27,0.08267121426275184,0.197650027850473
2024-04-28,0.2957031322555957,0.4322184169484815
2024-04-29,0.2056021022756854,0.2259658033018335
2024-04-30,0.14025115961538284,0.1660123547242952
2024-05-01,0.07567022986465755,0.2026585218632599
2024-05-02,0.1367689271789531,0.10964180165763915
2024-05-03,0.1680552378364237,0.21270566680467873
2024-05-04,0.495436972941324,0.5194033217466455
2024-05-05,0.26446974003544693,0.33681427838040306
2024-05-06,0.2394459652195551,0.2274213689915115
2024-05-07,0.3154629922592854,0.7741804672912622
2024-05-08,0.0,1.693425278931489
2024-05-09,0.06844818074076124,0.5561423559666756
2024-05-10,0.0,0.8997185622198192
2024-05-11,0.05699133830635108,1.0910219150504137
2024-05-12,0.13005251975030493,0.639921822619205
2024-05-13,0.11187226740271738,0.7346013915399819
2024-05-14,0.029231930995835785,0.503724787441028
2024-05-15,0.09967198685243785,0.22231785142301042
2024-05-16,0.3570616099339351,0.3612837368321729
2024-05-17,0.4308914083478484,0.3415243856742475
2024-05-18,0.5105987705442679,0.24462979467426046
2024-05-19,0.4051158068493807,0.48876681433183716
2024-05-20,0.29010829217531686,0.34604509818762436
2024-05-21,0.1743126948174169,0.7007893790878603
2024-05-22,0.19225029027957696,0.19854494645137763
2024-05-23,0.16328355319652066,1.690559930814374
2024-05-24,0.26552551500413746,0.5067697890924684
2024-05-25,0.22231823525510547,0.15200286341774083
2024-05-26,0.35743758477811355,0.16303805466359547
2024-05-27,0.2918756347021658,0.7301831959395085
2024-05-28,0.39869306585475917,0.5150495844377363
2024-05-29,0.4260524291209312,0.6574215424683827
2024-05-30,0.5250910775285005,0.24923024566231325
2024-05-31,0.19068299482617673,0.03391055108324026
2024-06-01,0.42720235545065455,0.23013470979556136
2024-06-02,0.3457102782768486,0.17358918779104493
2024-06-03,0.0634072528249998,0.082236105084252
2024-06-04,0.235014852192894,0.0772961185090819
2024-06-05,0.2534958262527469,0.0884021134480296
2024-06-06,0.4755029602974549,0.2346402600291936
2024-06-07,0.42587379726097396,0.2648637395926702
2024-06-08,0.17918430127266016,0.07870570034554614
2024-06-09,0.015488448551868518,0.3615153791923633
2024-06-10,0.04540578025916977,0.332533201740986
2024-06-11,0.24297521174072642,0.5102561547075138
2024-06-12,0.183479002278215,0.3783016947343186
2024-06-13,0.0304895079898002,0.4392195115426042
2024-06-14,0.07620433360277762,0.6428879475866242
2024-06-15,0.3394364773643501,1.3700566792949496
2024-06-16,0.29767528637260293,1.2617283260001744
2024-06-17,0.5979800299965287,0.5823018570941447
2024-06-18,0.43202458372006347,0.7154486710857514
2024-06-19,0.763316331133211,0.3762135673481603
2024-06-20,0.4904892594771595,0.25175816943201584
2024-06-21,0.09350329199287132,0.5768163679878631
2024-06-22,0.024328988665826095,0.5314174600131548
2024-06-23,0.3138120596177739,0.3508864196591912
2024-06-24,0.3207962214752421,0.3512470589987291
2024-06-25,0.48843646730525797,0.7782527316971867
2024-06-26,0.5386523126168867,0.8127068088395261
2024-06-27,0.6016850160174244,0.08437904870646641
2024-06-28,0.7208851908383284,0.29895903197582374
2024-06-29,0.342385537681389,0.3548461067393008
2024-06-30,0.8685520005458699,0.7229629979979437
2024-07-01,1.1702325635607433,0.4910867276324487
2024-07-02,0.9871818926477535,0.5919238019631933
2024-07-03,0.9837932141593222,0.9697921285620902
2024-07-04,0.6215291790517088,1.3040893211334184
2024-07-05,0.5440972672270818,0.42154411448975904
2024-07-06,0.6971190881476499,0.16875822736583726
2024-07-07,0.6505478634318475,0.5833606385919521
2024-07-08,0.6697977231582566,0.4494565682379805
2024-07-09,0.3849529160513688,0.07137862108758097
2024-07-10,0.6366566843252698,0.08581519037165036
2024-07-11,0.6783792516990802,0.15045081548907047
2024-07-12,0.4221465492815925,0.24923739453782628
2024-07-13,0.7482930134343782,0.12121309124568555
2024-07-14,0.6849910545115533,0.14316169735839326
2024-07-15,0.5757737007238122,0.18119093069648004
2024-07-16,0.9849601199184077,0.07549647791610035
2024-07-17,0.7866220252588444,0.32047262604266047
2024-07-18,0.5880004205550612,0.07954347221061071
2024-07-19,0.166549190022811,0.12502347033508024
2024-07-20,0.3338835101676995,0.1496304276939634
2024-07-21,0.3961721919988114,0.7712123565548314
2024-07-22,0.7026196861250729,0.385954537472374
2024-07-23,0.4403203147293003,0.2111508017453171
2024-07-24,1.0400105912065782,0.2600762366636641
2024-07-25,1.0204994174121866,0.7085868599976465
2024-07-26,0.7641269962805843,0.4202554808017984
2024-07-27,1.0147601703237201,0.9356458990316505
2024-07-28,0.948511905693036,0.7551598475523776
2024-07-29,0.8056125966605859,0.4482681808018033
2024-07-30,0.295798919353036,0.2682072206984193
2024-07-31,0.3133903238791096,0.3738354083759905
2024-08-01,0.6356998077101436,0.1942363953321935
2024-08-02,0.1039863703903884,0.9375575046070748
2024-08-03,0.7452002913558328,1.309015459677163
2024-08-04,0.7309487786167107,0.7401852581320026
2024-08-05,0.8323177580164711,0.7406239931876857
2024-08-06,1.054515025761082,0.6822879407852659
2024-08-07,1.0773840066591847,0.20050627616948885
2024-08-08,1.2767495101934359,0.35050927315843805
2024-08-09,1.6275027824314976,0.5182368459260585
2024-08-10,1.7208844004643842,0.8313509380775024
2024-08-11,1.7833825449372316,0.38421208837249415
2024-08-12,1.1710233630649265,0.4455499127550498
2024-08-13,0.2515915471852269,0.1694765059008667
2024-08-14,0.32569751216422493,0.1099146485714117
2024-08-15,0.3778198180406282,0.1733155782642148
2024-08-16,0.8535107122612707,0.69733951411442
2024-08-17,1.2715938689298567,0.7920996290081636
2024-08-18,0.4531241091000326,0.1485517058229021
2024-08-19,0.8842430699288355,0.1808781327798408
2024-08-20,0.673514726266102,0.1584598326717188
2024-08-21,1.021966951243125,0.2687323623211145
2024-08-22,1.0877697864751334,0.2674409423194005
2024-08-23,1.0581076544030492,0.24041404436032518
2024-08-24,1.2894054993611275,0.3568825320248383
2024-08-25,1.2085378367477777,0.3464654030482266
2024-08-26,1.191784257935151,0.653065249518104
2024-08-27,0.9529381052204562,0.340088998517676
2024-08-28,0.35320579800602026,0.0981502235798719
2024-08-29,0.7803614914666107,0.2226382195814455
2024-08-30,1.2156729713375525,0.2537460564406612
2024-08-31,1.8042879403078795,0.8891018068421177
2024-09-01,1.3797192207041196,0.3616613874041756
2024-09-02,0.808112586696759,0.7066909108547991
2024-09-03,0.7526753335539755,0.22457966625763903
2024-09-04,1.3459822664609373,0.7305497259681873
2024-09-05,2.0251649583732947,1.490906983795549
2024-09-06,1.0085393417498303,0.8951178781014877
2024-09-07,1.415730271406217,0.700738913892581
2024-09-08,1.24715832387514,1.5241968624350115
2024-09-09,1.5057558851835788,0.434837850856563
2024-09-10,1.105739580115192,0.566243118801323
2024-09-11,0.8790134681224578,0.336897152436726
2024-09-12,0.2103136635953054,0.2772198618557166
2024-09-13,0.9599641609942642,0.4591414247665212
2024-09-14,0.7962383628173151,0.6294015613211366
2024-09-15,1.242657601871622,0.3893837778720497
2024-09-16,0.903726695086214,0.24171954963591122
2024-09-17,0.8194583582175835,0.17154733613353834
2024-09-18,0.8577576504737714,0.29006668704136
2024-09-19,0.8227389044019376,1.1750826830929444
2024-09-20,1.1313575931460762,0.4195275691422361
2024-09-21,1.160330090110427,0.43517759625854174
2024-09-22,0.7592305520581091,0.1806927111571123
2024-09-23,0.7801375004562031,0.3312479735114653
2024-09-24,0.7287573858741256,0.1063892441258726
2024-09-25,0.6617245565196105,0.26654603603344584
2024-09-26,1.0770816388234536,0.9296687243755705
2024-09-27,0.8926225545941886,0.3488324175156533
2024-09-28,0.6470997912132357,0.2263901697256476
2024-09-29,0.3902242623872465,0.1931801213183846
2024-09-30,0.40398820780738975,0.20745451014766267
2024-10-01,0.8476192110515686,0.19318900977458045
2024-10-02,1.1273689906797801,1.1041060657623536
2024-10-03,1.1581042100953114,0.6197818366989198
2024-10-04,0.6654103986644396,0.1402717965058125
2024-10-05,0.6216305786157575,0.18993583795395771
2024-10-06,0.3044948710871834,0.12651914403405656
2024-10-07,0.6395408135220348,0.2951912096637538
2024-10-08,0.7207702533222895,0.17327913253108448
2024-10-09,0.6533569177145171,0.2269000372996738
2024-10-10,0.2963057881108774,0.5843918365645361
2024-10-11,0.5646863595731814,0.08119395973089229
2024-10-12,0.8006233022957824,0.2823660972670448
2024-10-13,0.7589681843020114,0.31160968979295073
2024-10-14,0.8959132550774436,0.5326656460384934
2024-10-15,0.817661167933719,0.19356997478810417
2024-10-16,0.4885675941579049,0.11696996939843039
2024-10-17,0.8321238425630512,0.5482107916481347
2024-10-18,0.6440577539346726,0.14272883189926233
2024-10-19,0.2243078965301747,0.13737461758419708
2024-10-20,0.38954481533535523,0.3726804478694838
2024-10-21,0.5547434843622744,0.12642592976796457
2024-10-22,0.32457158491421445,0.28943539258447304
2024-10-23,0.6559803016349576,0.15673368874640295
2024-10-24,0.8206856173880688,0.32291425627692755
2024-10-25,0.6132903078884526,0.373463528068017
2024-10-26,0.5901709309961596,0.1946646557224127
2024-10-27,0.4361163342858133,0.06534743292534888
2024-10-28,0.4841575278462687,0.0832387017096265
2024-10-29,0.40309110174958024,0.06868060155718717
2024-10-30,0.43450998434804566,0.0841139947717899
2024-10-31,0.38670782431000045,0.18648811413205657
2024-11-01,0.5087037775902159,0.4151260771481948
2024-11-02,0.6942985616475638,0.5539174551946515
2024-11-03,0.4941322522460554,0.3660518949561904
2024-11-04,0.5850032987212302,0.3153824245954635
2024-11-05,0.766575067656155,0.6476852269826231
2024-11-06,0.8703071814528321,0.6665204528694668
2024-11-07,0.6785546625539965,0.4982216227870124
2024-11-08,0.6992547002545182,0.5196064509525113
2024-11-09,0.48620327121040835,0.21273719591633464
2024-11-10,0.496209938113617,0.172901741369118
2024-11-11,0.529488936177217,0.30889330441531154
2024-11-12,0.5838792841536268,0.4072248006496727
2024-11-13,0.5076314838277295,0.23998053626018967
2024-11-14,0.4840074137557593,0.17443169788377955
2024-11-15,0.42934888530710286,0.06725058360937276
2024-11-16,0.45104459750253245,0.05916944822327181
2024-11-17,0.5886614683985895,0.08872811615089962
2024-11-18,0.6196973710756798,0.06981520893956861
2024-11-19,0.6974810133801951,0.17456109932157704
2024-11-20,0.6423216990559462,0.47683154531326777
2024-11-21,0.614506167442203,0.2899514699219629
2024-11-22,0.5330544506151402,0.28496642845038384
2024-11-23,0.4098657239902383,0.4064371504030115
2024-11-24,0.6989952604969236,0.22655773764386172
2024-11-25,0.903034766307366,0.47167084012035243
2024-11-26,0.79407399141122,0.3129783161052574
2024-11-27,0.45502819892269447,0.27175667311520746
2024-11-28,0.3954891473028783,0.286788631649666
2024-11-29,0.5818294285803162,0.40227796189564574
2024-11-30,0.5670865793630506,0.3161271508115521
2024-12-01,0.40000941306069476,0.1252314256043778
2024-12-02,0.38986791077316585,0.27024949250914476
2024-12-03,0.3300749294317332,0.10294490872419311
2024-12-04,0.25466536497017966,0.12265969846616805
2024-12-05,0.3225662695609984,0.12091142173336271
2024-12-06,0.29903565733815624,0.20443691192347904
2024-12-07,0.2712712898356559,0.11322729891608126
2024-12-08,0.2614075330831554,0.15940970368698
2024-12-09,0.4341598631128746,0.44024756126730097
2024-12-10,0.2774322202563088,0.047726952147342704
2024-12-11,0.26692668323598284,0.07521436802679114
2024-12-12,0.2695546411778453,0.0529128357041237
2024-12-13,0.35638820277878475,0.2368243445996787
2024-12-14,0.22438672081059294,0.053173994907418656
2024-12-15,0.15085207344590024,0.10807841835181906
2024-12-16,0.2719399712440515,0.06962474151857823
2024-12-17,0.18248517410182538,0.10067681430765181
2024-12-18,0.2835686570639133,0.1652825554675979
2024-12-19,0.13037577025626476,0.1120585999334772
2024-12-20,0.2905378717320261,0.2053865760617713
2024-12-21,0.3475979914493226,0.23047858178828723
2024-12-22,0.1742567974133464,0.15314161638123672
2024-12-23,0.15672677608976965,0.03970834404872305
2024-12-24,0.17246838585460567,0.04224725632726434
2024-12-25,0.17454482759103443,0.0
2024-12-26,0.1518790057625679,0.039295212223691395
2024-12-27,0.1509221434519893,0.05805622269103171
2024-12-28,0.16823154018283215,0.10544941483118646
2024-12-29,0.1448230508990889,0.090595030144619
2024-12-30,0.23480935494158137,0.12376557587286134
2024-12-31,0.1853383189394774,0.17947700674729877
2025-01-01,0.1696292357660793,0.1334550907431751
2025-01-02,0.0859504727983895,0.14064115955000683
2025-01-03,0.1542602733591256,0.027648001980379276
2025-01-04,0.197565624874863,0.08349821372161781
2025-01-05,0.29516124380200986,0.4014529357707492
2025-01-06,0.1363855196991695,0.0183585677749772
2025-01-07,0.1882229934819009,0.09817672629058824
2025-01-08,0.1651635558361371,0.05427147438957824
2025-01-09,0.22695280963230466,0.04482548943361923
2025-01-10,0.22094824052975148,0.023686892611326428
2025-01-11,0.16986474209075633,0.07077862614092077
2025-01-12,0.1852710320927511,0.017718701685800718
2025-01-13,0.2887812349536523,0.10159401735491098
2025-01-14,0.30592891419365503,0.21824304622725021
2025-01-15,0.2656323237412978,0.20001644039916208
2025-01-16,0.2678706360964464,0.16783962879642095
2025-01-17,0.49790698167892655,0.6543019714249554
2025-01-18,0.2986846041343942,0.1067997233668037
2025-01-19,0.1690208590847818,0.19216814877379618
2025-01-20,0.16141263367768555,0.11614683681550755
2025-01-21,0.17354620795672762,0.02420969800287306
2025-01-22,0.12401787327075064,0.03153076735294067
2025-01-23,0.20213001227403518,0.17013085904765604
2025-01-24,0.258273339934328,0.2307340410039576
2025-01-25,0.23438034497324434,0.2581939392053293
2025-01-26,0.10224277841999097,0.0798727990686792
2025-01-27,0.2509600783061836,0.2069565828515552
2025-01-28,0.17805876681166555,0.12487760146433095
2025-01-29,0.1223444862648488,0.0549115977339778
2025-01-30,0.17342107140027557,0.09818871202343224
2025-01-31,0.1967933490620616,0.6366618504961942
2025-02-01,0.12109539062988174,0.042850284474127164
2025-02-02,0.25169308366705223,0.5230536287750074
2025-02-03,0.4216305764662865,0.479214905747481
2025-02-04,0.4118215073372314,0.47378078087752207
2025-02-05,0.7675343857213854,0.42243886739777076
2025-02-06,0.2422892251849992,0.2980594015742533
2025-02-07,0.21612105025181474,0.05473114767901054
2025-02-08,0.2126764472778278,0.0760555931635362
2025-02-09,0.15960074967667803,0.15300580106950504
2025-02-10,0.1665382986024898,0.0816970135277504
2025-02-11,0.32213180537470715,0.10070914169235147
2025-02-12,0.36211036262009694,0.6546848405607719
2025-02-13,0.13967936064520411,0.23576169255864818
2025-02-14,0.1785410711074613,0.215296876811017
2025-02-15,0.16741604682011055,0.06292312826060704
2025-02-16,0.30683298844056345,0.28274326217017753
2025-02-17,0.22605128222605633,0.17328564240987096
2025-02-18,0.10270127309988648,0.15079447284562905
2025-02-19,0.13964077626479507,0.019724458840938913
2025-02-20,0.1604609665976018,0.03307341028257488
2025-02-21,0.18632370794165176,0.07559639569842863
2025-02-22,0.1653028574391576,0.21880435358357814
2025-02-23,0.10709386454942851,0.02050409115998938
2025-02-24,0.1453623955907317,0.06932860484135195
2025-02-25,0.1986654326049203,0.05389309615754859
2025-02-26,0.1091708798323421,0.06378506821337043
2025-02-27,0.13546553832569352,0.07927598486926409
2025-02-28,0.0860185272145406,0.1874210905748594
2025-03-01,0.1404251145340687,0.0740259283127817
2025-03-02,0.2391687436671902,0.28677734284651274
2025-03-03,0.36084923734642377,0.3918655052796515
2025-03-04,0.2546668977191182,0.1519427366781999
2025-03-05,0.11211375165656592,0.07391904565503073
2025-03-06,0.07079725067164974,0.059174716006891975
2025-03-07,0.1198409003729263,0.2749862000133622
2025-03-08,0.17757171730218876,0.1138058005942008
2025-03-09,0.1444461494249765,0.0558701671240468
2025-03-10,0.13439766172593018,0.03043191164808387
2025-03-11,0.1438970016845492,0.039475685913779146
2025-03-12,0.12212392237221985,0.05078345444373535
2025-03-13,0.013410861556856028,0.13964643487078068
2025-03-14,0.060705095861718,0.0
2025-03-15,0.11554857323969495,0.0134303982539356
2025-03-16,0.11757293463756321,0.09626182669824915
2025-03-17,0.2507576470183528,0.1584742870854333
2025-03-18,0.11111381327458168,0.07758711090519642
2025-03-19,0.06702345711487144,0.023390383698865664
2025-03-20,0.057780176890803225,0.12093810508726599
2025-03-21,0.12030677718311894,0.09527445498711672
2025-03-22,0.14192149303062054,0.15161294811765313
2025-03-23,0.1242819574224531,0.031082492808567657
2025-03-24,0.09405909300281177,0.015144559215854052
2025-03-25,0.1544216652106196,0.10359935871906689
2025-03-26,0.1679070676543028,0.2080198693952234
2025-03-27,0.16530198321149914,0.06992463420809969
2025-03-28,0.21899268967880264,0.25892336674463823
2025-03-29,0.11767316662696992,0.06280809497656048
2025-03-30,0.1167708332460977,0.0448637853127743
2025-03-31,0.3932566568062652,0.4081982883854411
2025-04-01,0.232011933528096,0.31973564336528254
2025-04-02,0.36104033823237647,0.6070863162007735
2025-04-03,0.3562154851530978,0.2165565042139587
2025-04-04,0.1598955039618612,0.1677061408543472
2025-04-05,0.12213735404619327,0.0
2025-04-06,0.17579094530706538,0.0888998539120618
2025-04-07,0.22053986111903823,0.08056017050724677
2025-04-08,3.0093674036899346e-06,0.14936960983466271
2025-04-09,0.06726830824682685,0.04910945001017218
2025-04-10,0.1774398641484481,0.0
2025-04-11,0.142494470758621,0.03871608328932335
2025-04-12,0.18172175725108353,0.09857881036323186
2025-04-13,0.1019704619620892,0.0840344093823414
2025-04-14,0.06608804829502124,0.18790537741317656
2025-04-15,0.4293520252266575,0.1502351732875719
2025-04-16,0.39748555442421357,0.1353122655600859
2025-04-17,0.36455888868242775,0.29375164358761535
2025-04-18,0.17871516010545901,0.06065587883045228
2025-04-19,0.1356690329282287,0.1673341994921285
2025-04-20,0.05096621420859674,0.20089150244577816
2025-04-21,0.14768235419557624,0.08395113359742615
2025-04-22,0.18713495856350204,0.19103308177054282
2025-04-23,0.09205687069962966,0.12618335755625704
2025-04-24,0.30699427100480614,0.33610441226207244
2025-04-25,0.11826431964161041,0.1141222058040486
2025-04-26,0.1092157465433021,0.007820944242862319
2025-04-27,0.175688078413395,0.2700800940616718
2025-04-28,0.038768847967785604,0.2352482867815495
2025-04-29,0.06795824798124214,0.034494958005396155
2025-04-30,0.10712812762375715,0.0315260637874682
2025-05-01,0.1731942898828892,0.004891369590000702
2025-05-02,0.24270427488545712,0.4104078483459281
2025-05-03,0.3028902612054467,0.44545044226739994
2025-05-04,0.3904721360376852,0.1808238258645062
2025-05-05,0.1396030712253446,0.12452264215764611
2025-05-06,0.17781348392252833,0.14022365839423168
2025-05-07,0.5672745966439401,0.2753088169532963
2025-05-08,0.210487231510706,0.0
2025-05-09,0.3582140328725977,0.30171173325815664
2025-05-10,0.3786235115800493,0.3367119251152844
2025-05-11,0.15975917515041113,0.0027140877685296726
2025-05-12,0.1425490226127866,0.036070917053927495
2025-05-13,0.12400041496528727,0.04237031049652531
2025-05-14,0.10525921232842406,0.053760790286917444
2025-05-15,0.12261355188552385,0.022798626151094504
2025-05-16,0.07587247630782769,0.018918515089210428
2025-05-17,0.0768305581283743,0.0925155669271766
2025-05-18,0.20005263424462222,0.05841871122411448
2025-05-19,0.12693843762119558,0.056855581524209095
2025-05-20,0.1341236121826498,0.4649612450206597
2025-05-21,0.23053775665482282,0.1918908366651092
2025-05-22,0.13599637760226085,0.03140923583858536
2025-05-23,0.0816473279865262,0.1741263562164034
2025-05-24,0.08870155832862534,0.466917612676171
2025-05-25,0.10782539137926767,0.08294807248693563
2025-05-26,0.11062564185984913,0.100445005953415
2025-05-27,0.12655784209546858,0.1858702187133496
2025-05-28,0.249851915528215,0.08693216031429699
2025-05-29,0.16907188500797923,0.015942130716314774
2025-05-30,0.26657223903179206,0.0
2025-05-31,0.15066147550324904,0.06742809565530906
2025-06-01,0.18652735373879786,0.11144726219524843
2025-06-02,0.1315839724323032,0.1737304279770361
2025-06-03,0.21067143892537227,0.09070100967991071
2025-06-04,0.5491577248552973,0.1614729652846748
2025-06-05,0.479581275496675,0.2257007871103357
2025-06-06,0.36757211112571775,0.465750096157699
2025-06-07,0.623947500840873,0.2947897950656536
2025-06-08,0.5364890111471858,0.33701034988839484
2025-06-09,0.5809143661805891,0.27048652949965857
2025-06-10,0.6098894384264286,0.2357062159585462
2025-06-11,0.40889880134228895,0.4620723126048183
2025-06-12,0.021444400452045147,0.9659181235738424
2025-06-13,0.0,1.9299992581877417
2025-06-14,0.01161082893628885,0.8237724237502329
2025-06-15,0.10444080649507101,0.6751786580387942
2025-06-16,0.025487642269465732,0.7356564592722307
2025-06-17,0.012853054307132265,1.0125959153500461
2025-06-18,0.031219116304877444,0.912724335854357
2025-06-19,0.06390243298317377,0.8039443612875203
2025-06-20,0.0958221100560974,1.176078817793678
2025-06-21,0.12189671535970381,1.052211934227609
2025-06-22,0.4819447658938475,0.46258693012016416
2025-06-23,0.7203067870170429,0.8595593234295129
2025-06-24,0.17221330671685517,0.15243264867171305
2025-06-25,0.13148410485405732,0.3218479802498232
2025-06-26,0.13811233462072212,0.629323604052755
2025-06-27,0.2578596652839105,0.3952055467963514
2025-06-28,0.17311265365653145,0.11322866481425685
