TIMESTAMP,T,E,WUE
2023-08-26,0.9148832469176847,0.747482440640121,0.5503501749135274
2023-08-27,0.7846706215122478,0.5446529251426273,0.5902781331804449
2023-08-28,0.8964334261376445,0.4673477340627125,0.6573147160985469
2023-08-29,0.7124749625390144,0.6871179190578094,0.5090587212233727
2023-08-30,0.6758204819776857,0.2755552294820386,0.7103612945307949
2023-08-31,0.6002513282370339,0.4313929553772233,0.5818394361030301
2023-09-01,0.4939742508131161,0.3250229722626487,0.6031452084269386
2023-09-02,0.3097839151764529,0.1438762955417208,0.6828544973914392
2023-09-03,0.8938538399649628,0.1736029565442839,0.83736769758552
2023-09-04,0.546721972905084,0.2158335271714259,0.7169602381075599
2023-09-05,0.7210513304633962,1.1017468489976634,0.3955738702112304
2023-09-06,0.480119047003223,0.2232309243834112,0.6826175681171667
2023-09-07,0.6289489727609607,0.4786596614133839,0.5678440501051206
2023-09-08,0.9305910330764928,0.6647041258459396,0.5833347063530709
2023-09-09,0.5585085194019764,0.3030234478099554,0.6482737038875153
2023-09-10,0.5110131040622925,0.3986787116532197,0.5617431038008828
2023-09-11,0.469348105001895,0.7566162494914064,0.38283992783450826
2023-09-12,0.5215961597159293,0.0751016946588632,0.8741378168058721
2023-09-13,0.5155550383753534,0.2407650991220415,0.6816624506142139
2023-09-14,0.788095380022097,0.262215642940092,0.7503447672094633
2023-09-15,0.7443129577153267,0.2474794379634444,0.7504725393724436
2023-09-16,0.4815746852729112,0.2844670839405332,0.6286532988499856
2023-09-17,0.5064537602785734,0.1590221774994765,0.7610399287607094
2023-09-18,0.4944303966898683,0.1771597941780549,0.7362084845981682
2023-09-19,0.5939907817344591,0.2456887444931967,0.7074017683901643
2023-09-20,0.4020955540283554,0.2099211110402658,0.657000988663064
2023-09-21,0.5188937164632408,0.2582263184644638,0.6677137290785631
2023-09-22,0.7173320200872727,0.391458115226322,0.6469502182975253
2023-09-23,1.0618548709759164,0.8395065728447965,0.5584708128098779
2023-09-24,1.4704646069420106,1.6685707305111277,0.4684447445994905
2023-09-25,0.8258860293700032,0.4498266285750087,0.6473918905064294
2023-09-26,0.3862693341890158,0.0652903988821334,0.8554113794910805
2023-09-27,0.2639798102301903,0.0870704952613066,0.7519714585082006
2023-09-28,0.2544873626710791,0.038945960151129,0.8672749237320724
2023-09-29,0.3993173007676518,0.1949030555575016,0.6720020553270108
2023-09-30,0.1753111678129836,0.1056999830678434,0.6238584029974337
2023-10-01,0.1423354425692168,0.0904915005126773,0.61133578736698
2023-10-02,0.3065500813596863,0.0743154213401833,0.8048775202443433
2023-10-03,0.3297676477875341,0.0710710907392901,0.822694056466466
2023-10-04,0.215905732191146,0.1204269856425267,0.6419409136934406
2023-10-05,0.3569952457358777,0.0866243046274305,0.8047328965630836
2023-10-06,0.2374677860243532,0.0908349162722467,0.7233196204696989
2023-10-07,0.2414952813487981,0.122835172491494,0.6628468161342889
2023-10-08,0.5503776066701636,0.3101958244595028,0.6395475235014962
2023-10-09,0.2706785008593244,0.1817751908314755,0.5982457560414869
2023-10-10,0.2534271440586648,0.0515511686941229,0.8309677556124794
2023-10-11,0.3088704629461112,0.1029139065305805,0.7500781618754333
2023-10-12,0.6489093475694856,0.40769448562808,0.6141463121572373
2023-10-13,0.5737536356037419,0.408170465164035,0.5843156667150932
2023-10-14,0.4498746749411374,0.2300716914815551,0.6616325892114118
2023-10-15,0.3719126208589247,0.2810134695878437,0.5696090664786291
2023-10-16,0.5121473490461259,0.4168746638516875,0.5512757953373263
2023-10-17,0.2038966008374923,0.1400425552534153,0.5928275313427813
2023-10-18,0.4552908714074966,0.1292458011424659,0.7788918861520724
2023-10-19,0.3811740753359118,0.1464026644793578,0.7224997740980383
2023-10-20,0.2299897162795972,0.1284071896508806,0.6417179179672127
2023-10-21,0.1923160763352717,0.0218841025485017,0.8978334067574417
2023-10-22,0.1880483360374072,0.0267007996573627,0.8756651589261182
2023-10-23,0.148492749901931,0.5338314696648212,0.21762784559548212
2023-10-24,0.1519824396710464,0.1940957476160403,0.439156367705343
2023-10-25,0.2190981221386706,0.075585997068952,0.7435016271925494
2023-10-26,0.1865766531855021,0.0655114829403627,0.7401246883445021
2023-10-27,0.1196696186983551,0.114273850726617,0.5115322047351883
2023-10-28,0.2514403002930223,0.1901856505627499,0.5693512797556106
2023-10-29,0.3339815353381612,0.0843154034066114,0.7984316986406226
2023-10-30,0.290572426768605,0.073631588161772,0.7978287302081286
2023-10-31,0.6303472201149295,0.8115701933399555,0.4371590316012588
2023-11-01,0.3526298508161487,0.267673584002126,0.5684796037272561
2023-11-02,0.3206856714436079,0.1545564852029062,0.674783722274315
2023-11-03,0.6006609175739461,0.3867553872833854,0.6083157778731775
2023-11-04,0.1941381902598262,0.1177120989294845,0.6225365086705864
2023-11-05,0.1483249868911837,0.1274656419784321,0.5378173562282517
2023-11-06,0.0777720008070691,0.0401117694448233,0.6597345897648758
2023-11-07,0.19170824139401,0.0714926060245592,0.7283724322100519
2023-11-08,0.3149140904631917,0.3202067280154516,0.4958333616232753
2023-11-09,0.1001330658069147,0.1298306385280826,0.4354298696678101
2023-11-10,0.0913268332895175,0.2150849797868073,0.2980525860690909
2023-11-11,0.1070732982986107,0.2176278758819941,0.32975950446996094
2023-11-12,0.0866844602173857,0.176994239219597,0.3287503328955954
2023-11-13,0.1076728594965019,0.2324175136434375,0.31660072733725103
2023-11-14,0.1570542263977463,0.1224004778372091,0.5620024426774394
2023-11-15,0.2084250684982354,0.1157586017379582,0.6429227861674253
2023-11-16,0.256558539521171,0.2161113847258755,0.5427858350197836
2023-11-17,0.2239455549589739,0.091118804078497,0.7107930444533076
2023-11-18,0.3017754026651424,0.2462143659018691,0.5506953231157626
2023-11-19,0.2750109296854121,0.0255442168725733,0.9150098836599189
2023-11-20,0.2508772510067324,0.0723166101702223,0.7762438620991393
2023-11-21,0.1803455495578999,0.1499322666541697,0.5460419704425471
2023-11-22,0.3270922146116787,0.1572441888492428,0.675340966060731
2023-11-23,0.2291672294895203,0.0597257823860165,0.79325985769518
2023-11-24,0.0956446547719678,0.1351307011478635,0.41444917023633
2023-11-25,0.1631414209840629,0.0504636939452203,0.7637524084480516
2023-11-26,0.136633309259276,0.1087982143110316,0.5567064379981136
2023-11-27,0.1370883340860144,0.1197777715478528,0.533695692344158
2023-11-28,0.3018261527863717,0.1277334559814975,0.7026409062344507
2023-11-29,0.1832802998395767,0.07708030364657,0.703947899127253
2023-11-30,0.1351229358826689,0.0255002404620798,0.8412418366864559
2023-12-01,0.3298053933919598,0.1839718973423768,0.641922870745362
2023-12-02,0.1651616680722194,0.1017317139443782,0.6188301366796285
2023-12-03,0.1957647049126385,0.1639201681681881,0.544267272726388
2023-12-04,0.2382925610104463,0.0609529440867881,0.7963112459551145
2023-12-05,0.280697708073169,0.0790567361943789,0.7802480623822823
2023-12-06,0.3582703061879825,0.4166581004590359,0.4623269751307174
2023-12-07,0.2477443037384684,0.110118201213035,0.6922890783767416
2023-12-08,0.1475663277690002,0.1249394855645507,0.5415162559793797
2023-12-09,0.3616683942751463,0.211723432369844,0.6307526153473925
2023-12-10,0.2179737037256805,0.1257245060765315,0.6342008701503503
2023-12-11,0.159759876249443,0.0797081400105879,0.6671449437989443
2023-12-12,0.2042623868109905,0.4877595645585719,0.29516749635866346
2023-12-13,0.2643516995505763,0.5663721104714863,0.31821851782911525
2023-12-14,0.0736761946989033,0.0922126782226015,0.44412981655355127
2023-12-15,0.0734889710400171,0.1182796915468142,0.3832167886488852
2023-12-16,0.1285074427600717,0.1040607749742458,0.552558058069984
2023-12-17,0.1760753867191661,0.0625076364554546,0.7380046760087167
2023-12-18,0.2191763599199231,0.2553393042533486,0.46189488876365054
2023-12-19,0.0641043546458716,0.0312594996174517,0.672208093318707
2023-12-20,0.1944538623831388,0.0761452634217884,0.7186049171619242
2023-12-21,0.0860400107130336,0.0658385117858118,0.5665054498649582
2023-12-22,0.1086201450684919,0.0293287109146292,0.7873943157729576
2023-12-23,0.0401999456150359,0.0138952741743786,0.7431330489372063
2023-12-24,0.1324969782251591,0.0801768705500762,0.6230055034419805
2023-12-25,0.0723388178952954,0.1234770754564431,0.36942260741499283
2023-12-26,0.0718214334670951,0.0,1.0
2023-12-27,0.1533952432423942,0.0,1.0
2023-12-28,0.1219484313923844,0.0,1.0
2023-12-29,0.1062779540198799,0.0823665672888498,0.5633768385245004
2023-12-30,0.0906056463665761,0.0976147970197739,0.48138047459911015
2023-12-31,0.2397987913013823,0.1726356682424647,0.5814227830686117
2024-01-01,0.1456942820288898,0.0649222949216298,0.6917512578467074
2024-01-02,0.1068961482154378,0.0032301138926533,0.9706689954710087
2024-01-03,0.1164204055874223,0.0358790494956932,0.7644177421638662
2024-01-04,0.1416833410499647,0.0218212876786244,0.8665402450786465
2024-01-05,0.0961265985415538,0.0485703417882961,0.664330554069937
2024-01-06,0.1184882759840172,0.0737763152025697,0.6162771587464483
2024-01-07,0.2930093844551074,0.1098320271157163,0.7273566620486169
2024-01-08,0.3690376544456465,0.395491066529388,0.48269953020862033
2024-01-09,0.1819752766032272,0.1668730176355074,0.5216458833497757
2024-01-10,0.223353728098093,0.0898574070799321,0.7131091554939184
2024-01-11,0.1479542842397744,0.204049999925032,0.42031955545888483
2024-01-12,0.1353677887190048,0.0307166771758015,0.815053882310362
2024-01-13,0.207850994389795,0.0855834704572326,0.7083387239401182
2024-01-14,0.868166728629535,0.4699569329525078,0.6487940939652131
2024-01-15,0.1134196646318806,0.6853247245942916,0.14199744769633021
2024-01-16,0.3407228578199469,0.3655400708960029,0.48243061325533826
2024-01-17,0.1280569322748339,0.1742625525917376,0.42358147153946013
2024-01-18,0.1342069499300981,0.04791232039626,0.7369178983069665
2024-01-19,0.2430666028643531,0.1598734532950469,0.6032326623992871
2024-01-20,0.0884745085866109,0.0193002892039363,0.820920200273119
2024-01-21,0.1391584356504234,0.0403106622299198,0.7753893973613442
2024-01-22,0.0517540478740284,0.0736803088673708,0.41259866290642166
2024-01-23,0.1137123346463431,0.0069509125770503,0.9423941196926225
2024-01-24,0.0794678269410554,0.0042105734049187,0.9496814782846016
2024-01-25,0.0863439628540344,0.0,1.0
2024-01-26,0.0673524118353297,0.0,1.0
2024-01-27,0.0868699555178673,0.0,1.0
2024-01-28,0.0724550306110568,0.0493570164728488,0.5948100565221509
2024-01-29,0.0925178978044688,0.0503575423215854,0.6475423468361209
2024-01-30,0.0900941006080209,0.0437574919916393,0.6730894930588193
2024-01-31,0.0670174120587298,0.0713609397923454,0.4843056096726381
2024-02-01,0.1196206357141771,0.0040102961318625,0.967562356183996
2024-02-02,0.1136079184764094,0.0924715758746427,0.5512820129637969
2024-02-03,0.107438360844475,0.009212795679547,0.9210226803225067
2024-02-04,0.0845473855054988,0.0047900589502129,0.94638240460765
2024-02-05,0.136293194008107,0.0690891376752436,0.6636071997577563
2024-02-06,0.2244452712596363,0.1176660052974181,0.6560592609469429
2024-02-07,0.0706991317318454,0.0632167962539347,0.5279366897965461
2024-02-08,0.1296981579521642,0.0,1.0
2024-02-09,0.1520295636876063,0.0540564779800787,0.7376994698784836
2024-02-10,0.1065122123565079,0.0013565075722169,0.9874244584239692
2024-02-11,0.0944805275967274,0.0060056481120483,0.9402340862343733
2024-02-12,0.107992226979381,0.0710536173824517,0.603154054562362
2024-02-13,0.0660220713178544,0.0,1.0
2024-02-14,0.0495373507541513,0.001877891383629,0.9634759789986652
2024-02-15,0.0381435775982676,0.0074714154400377,0.8362070244368214
2024-02-16,0.322478996589222,0.0,1.0
2024-02-17,0.2055409385426046,0.0489380371879085,0.8076932011871478
2024-02-18,0.0580723758872594,0.0520371204653228,0.5274056989717357
2024-02-19,0.0376942597696371,0.003222464176056,0.9212433483107536
2024-02-20,0.077178617949887,0.0215909447199437,0.7814008269721874
2024-02-21,0.0686424707690125,0.0737646411791288,0.48201574928371
2024-02-22,0.0966099130399254,0.0609550175336172,0.6131435001955161
2024-02-23,0.1919317621145553,0.3704940787666592,0.3412570123268779
2024-02-24,0.0941131620322625,0.0029480699639703,0.9696266995242269
2024-02-25,0.0454744131964792,0.029426042980303,0.607131324930107
2024-02-26,0.0895620067971253,0.0139680931023272,0.8650818156662373
2024-02-27,0.0913135986019043,0.0364696507578851,0.7145975631344267
2024-02-28,0.137662969997383,0.1797333942378627,0.433725730693471
2024-02-29,0.0632764044488357,0.0689106349340652,0.4786884156285964
2024-03-01,0.0650368000376367,0.0,1.0
2024-03-02,0.1005984946699614,0.0189991796432347,0.8411408938147021
2024-03-03,0.1372613945667906,0.0,1.0
2024-03-04,0.0757780535142382,0.1025079987735074,0.4250363533314197
2024-03-05,0.0744718715326249,0.0198321276212416,0.7897000360622726
2024-03-06,0.1224170972108375,0.001211319183803,0.9902019356137647
2024-03-07,0.1783592823467244,0.2756950724251771,0.3928148259613651
2024-03-08,0.3226159207187856,0.3870658627047754,0.4545923655563779
2024-03-09,0.3419698531025735,0.3375845645748491,0.5032265911409364
2024-03-10,0.0810032477207129,0.1160266030185785,0.4111217027103972
2024-03-11,0.1065452300009279,0.1499246047679411,0.41542986954760835
2024-03-12,0.1683612872044703,0.241888364194479,0.41038739857635254
2024-03-13,0.1839792071607422,0.0211457803974085,0.8969127035709684
2024-03-14,0.1761870499890237,0.0638778129059546,0.733914359079282
2024-03-15,0.232100646361104,0.0,1.0
2024-03-16,0.2636169142875691,0.3307561675286114,0.44352095064947256
2024-03-17,0.1597184397513631,0.3685236744495012,0.3023583986539742
2024-03-18,0.1424732208759554,0.0358594433635415,0.7989182547321615
2024-03-19,0.1139521603255621,0.0242689685152168,0.8244192568910866
2024-03-20,0.0603904373373354,0.0542560687814969,0.5267534038476505
2024-03-21,0.2847646546387276,0.10775332629571,0.7254818084022804
2024-03-22,0.1064476477802795,0.089762619338074,0.5425182348692822
2024-03-23,0.1420009211675317,0.1426782221357211,0.4988104134354024
2024-03-24,0.1602340502586489,0.5116295526230644,0.2384919343321822
2024-03-25,0.0876847174198777,0.0932982696916891,0.4844914918208557
2024-03-26,0.1359360783312904,0.0,1.0
2024-03-27,0.0884114514724984,0.0205372287935294,0.8114963050182694
2024-03-28,0.1296678158782024,0.0491194354684123,0.7252632103326848
2024-03-29,0.1672385939319189,0.0,1.0
2024-03-30,0.0996257518345309,0.0064987118332828,0.9387633010459795
2024-03-31,0.2219313946867561,0.4314197851443519,0.33968163146827957
2024-04-01,0.510411203228631,0.442233953747791,0.5357831292069054
2024-04-02,0.3418016205977268,0.3410131976267997,0.5005773329385097
2024-04-03,0.1357695206474791,0.0446628651555298,0.7524675797154758
2024-04-04,0.0221849147222213,0.1311161461155474,0.1447146849538018
2024-04-05,0.2332669646237252,0.0987807889413013,0.7025102929300301
2024-04-06,0.1241039486430308,0.2575318579697253,0.32518947774981305
2024-04-07,0.1683183449590526,0.1419504675559614,0.542491988139825
2024-04-08,0.0734305380775744,0.0856564253649466,0.46157482982007675
2024-04-09,0.086531792134903,0.0387350304081055,0.6907798120702998
2024-04-10,0.2061545564893239,0.0654543647519177,0.7590124637556309
2024-04-11,0.1518439399333268,0.0,1.0
2024-04-12,0.1385584812029298,0.0366578888825591,0.7907850227426036
2024-04-13,0.1404289881853395,0.0711146831961207,0.6638297769358218
2024-04-14,0.09982963358814,0.0600932109468742,0.6242362301546159
2024-04-15,0.1266111611609551,0.0523744297987196,0.7073818651104742
2024-04-16,0.3178549354795139,0.582614842827804,0.35298789935738895
2024-04-17,0.330082567444126,0.1358828834461585,0.7083842092014816
2024-04-18,0.0573012673599502,0.1167318889830215,0.3292548877699206
2024-04-19,0.1441737067172379,0.0353985263283947,0.8028730515402163
2024-04-20,0.1001005820426645,0.0,1.0
2024-04-21,0.0975826785583981,0.0340844681425723,0.7411315654923272
2024-04-22,0.123006325919432,0.065753824030074,0.6516541015269198
2024-04-23,0.1181533871780959,0.1320243024496078,0.47227787319454106
2024-04-24,0.1360710092374403,0.7867659894867541,0.14744858455562146
2024-04-25,0.3356298950274168,0.1627695549896853,0.6734154602616436
2024-04-26,0.2893591544909581,0.2055463332229981,0.5846755828624008
2024-04-27,0.0826712142627518,0.197650027850473,0.29491598153435694
2024-04-28,0.2957031322555957,0.4322184169484815,0.40622939735596914
2024-04-29,0.2056021022756854,0.2259658033018335,0.47640730373717477
2024-04-30,0.1402511596153828,0.1660123547242952,0.45794276186561905
2024-05-01,0.0756702298646575,0.2026585218632599,0.27187356460618045
2024-05-02,0.1367689271789531,0.1096418016576391,0.5550445300198421
2024-05-03,0.1680552378364237,0.2127056668046787,0.44136684146926586
2024-05-04,0.495436972941324,0.5194033217466455,0.4881920589225862
2024-05-05,0.2644697400354469,0.336814278380403,0.43984162548045436
2024-05-06,0.2394459652195551,0.2274213689915115,0.5128779584122792
2024-05-07,0.3154629922592854,0.7741804672912622,0.2895102884290303
2024-05-08,0.0,1.693425278931489,0.0
2024-05-09,0.0684481807407612,0.5561423559666756,0.10958888538655986
2024-05-10,0.0,0.8997185622198192,0.0
2024-05-11,0.056991338306351,1.0910219150504137,0.049643449794424956
2024-05-12,0.1300525197503049,0.639921822619205,0.16890500448376344
2024-05-13,0.1118722674027173,0.7346013915399819,0.13216272735817092
2024-05-14,0.0292319309958357,0.503724787441028,0.0548486021183325
2024-05-15,0.0996719868524378,0.2223178514230104,0.30955010066862043
2024-05-16,0.3570616099339351,0.3612837368321729,0.4970612137203608
2024-05-17,0.4308914083478484,0.3415243856742475,0.5578490389277594
2024-05-18,0.5105987705442679,0.2446297946742604,0.6760850874284982
2024-05-19,0.4051158068493807,0.4887668143318371,0.45320917674184324
2024-05-20,0.2901082921753168,0.3460450981876243,0.45603512701520454
2024-05-21,0.1743126948174169,0.7007893790878603,0.19919127152735425
2024-05-22,0.1922502902795769,0.1985449464513776,0.4919463499293694
2024-05-23,0.1632835531965206,1.690559930814374,0.08807839205672717
2024-05-24,0.2655255150041374,0.5067697890924684,0.3438134526982997
2024-05-25,0.2223182352551054,0.1520028634177408,0.5939238692217289
2024-05-26,0.3574375847781135,0.1630380546635954,0.6867518048712538
2024-05-27,0.2918756347021658,0.7301831959395085,0.28557615858464713
2024-05-28,0.3986930658547591,0.5150495844377363,0.4363297102604707
2024-05-29,0.4260524291209312,0.6574215424683827,0.39322811649639194
2024-05-30,0.5250910775285005,0.2492302456623132,0.6781307214487026
2024-05-31,0.1906829948261767,0.0339105510832402,0.849013688501463
2024-06-01,0.4272023554506545,0.2301347097955613,0.6498984737619188
2024-06-02,0.3457102782768486,0.1735891877910449,0.6657243091246511
2024-06-03,0.0634072528249998,0.082236105084252,0.435359728965518
2024-06-04,0.235014852192894,0.0772961185090819,0.7525027112068949
2024-06-05,0.2534958262527469,0.0884021134480296,0.7414371273328009
2024-06-06,0.4755029602974549,0.2346402600291936,0.6695874109432955
2024-06-07,0.4258737972609739,0.2648637395926702,0.6165493759045696
2024-06-08,0.1791843012726601,0.0787057003455461,0.6948090276796922
2024-06-09,0.0154884485518685,0.3615153791923633,0.04108300078686794
2024-06-10,0.0454057802591697,0.332533201740986,0.12014050527116833
2024-06-11,0.2429752117407264,0.5102561547075138,0.3225771291050224
2024-06-12,0.183479002278215,0.3783016947343186,0.32660253948547735
2024-06-13,0.0304895079898002,0.4392195115426042,0.0649114807719735
2024-06-14,0.0762043336027776,0.6428879475866242,0.10597295450972327
2024-06-15,0.3394364773643501,1.3700566792949496,0.1985597169793172
2024-06-16,0.2976752863726029,1.2617283260001744,0.19089046864503686
2024-06-17,0.5979800299965287,0.5823018570941447,0.5066417069828251
2024-06-18,0.4320245837200634,0.7154486710857514,0.37650078719540553
2024-06-19,0.763316331133211,0.3762135673481603,0.6698519557498819
2024-06-20,0.4904892594771595,0.2517581694320158,0.6608163805942641
2024-06-21,0.0935032919928713,0.5768163679878631,0.13949060064202604
2024-06-22,0.024328988665826,0.5314174600131548,0.0437771374403857
2024-06-23,0.3138120596177739,0.3508864196591912,0.4721118964483374
2024-06-24,0.3207962214752421,0.3512470589987291,0.47734458597516893
2024-06-25,0.4884364673052579,0.7782527316971867,0.38560087801326176
2024-06-26,0.5386523126168867,0.8127068088395261,0.3986004194328151
2024-06-27,0.6016850160174244,0.0843790487064664,0.877009957167156
2024-06-28,0.7208851908383284,0.2989590319758237,0.7068581404021902
2024-06-29,0.342385537681389,0.3548461067393008,0.491064254500192
2024-06-30,0.8685520005458699,0.7229629979979437,0.5457391236278438
2024-07-01,1.1702325635607431,0.4910867276324487,0.7043995514674722
2024-07-02,0.9871818926477536,0.5919238019631933,0.6251525126004762
2024-07-03,0.9837932141593222,0.9697921285620902,0.5035834333138802
2024-07-04,0.6215291790517088,1.3040893211334184,0.32276859564444127
2024-07-05,0.5440972672270818,0.421544114489759,0.5634568666265277
2024-07-06,0.6971190881476499,0.1687582273658372,0.8051014568204049
2024-07-07,0.6505478634318475,0.5833606385919521,0.5272253674926861
2024-07-08,0.6697977231582566,0.4494565682379805,0.5984321242339875
2024-07-09,0.3849529160513688,0.0713786210875809,0.8435816609671519
2024-07-10,0.6366566843252698,0.0858151903716503,0.8812200261669008
2024-07-11,0.6783792516990802,0.1504508154890704,0.8184780916557689
2024-07-12,0.4221465492815925,0.2492373945378262,0.6287706954683098
2024-07-13,0.7482930134343782,0.1212130912456855,0.8605954684006664
2024-07-14,0.6849910545115533,0.1431616973583932,0.8271312906524334
2024-07-15,0.5757737007238122,0.18119093069648,0.7606348788628187
2024-07-16,0.9849601199184076,0.0754964779161003,0.9288075739542128
2024-07-17,0.7866220252588444,0.3204726260426604,0.7105282500769817
2024-07-18,0.5880004205550612,0.0795434722106107,0.8808415849914264
2024-07-19,0.166549190022811,0.1250234703350802,0.5712098995097139
2024-07-20,0.3338835101676995,0.1496304276939634,0.6905354407037304
2024-07-21,0.3961721919988114,0.7712123565548314,0.3393673425690427
2024-07-22,0.7026196861250729,0.385954537472374,0.6454494979709353
2024-07-23,0.4403203147293003,0.2111508017453171,0.6758861653177467
2024-07-24,1.0400105912065782,0.2600762366636641,0.7999547175708932
2024-07-25,1.0204994174121866,0.7085868599976465,0.5901957760840554
2024-07-26,0.7641269962805843,0.4202554808017984,0.6451691164520948
2024-07-27,1.01476017032372,0.9356458990316504,0.5202814871567277
2024-07-28,0.948511905693036,0.7551598475523776,0.5567456899406625
2024-07-29,0.8056125966605859,0.4482681808018033,0.6424953720807405
2024-07-30,0.295798919353036,0.2682072206984193,0.5244604594660082
2024-07-31,0.3133903238791096,0.3738354083759905,0.45602239434593556
2024-08-01,0.6356998077101436,0.1942363953321935,0.7659622575564582
2024-08-02,0.1039863703903884,0.9375575046070748,0.09983868455915183
2024-08-03,0.7452002913558328,1.309015459677163,0.3627663213959374
2024-08-04,0.7309487786167107,0.7401852581320026,0.49686076207722546
2024-08-05,0.8323177580164711,0.7406239931876857,0.5291472219993493
2024-08-06,1.054515025761082,0.6822879407852659,0.6071586967967915
2024-08-07,1.0773840066591849,0.2005062761694888,0.8430958597434061
2024-08-08,1.276749510193436,0.350509273158438,0.7846013942315622
2024-08-09,1.6275027824314976,0.5182368459260585,0.7584810202145822
2024-08-10,1.7208844004643842,0.8313509380775024,0.6742655641809034
2024-08-11,1.7833825449372316,0.3842120883724941,0.8227472598112885
2024-08-12,1.1710233630649265,0.4455499127550498,0.7243861942917169
2024-08-13,0.2515915471852269,0.1694765059008667,0.5975080401879487
2024-08-14,0.3256975121642249,0.1099146485714117,0.747677731526608
2024-08-15,0.3778198180406282,0.1733155782642148,0.685529945225382
2024-08-16,0.8535107122612707,0.69733951411442,0.550350187107307
2024-08-17,1.2715938689298567,0.7920996290081636,0.6161738020691515
2024-08-18,0.4531241091000326,0.1485517058229021,0.7531034119396519
2024-08-19,0.8842430699288355,0.1808781327798408,0.8301807040176693
2024-08-20,0.673514726266102,0.1584598326717188,0.8095376463506
2024-08-21,1.021966951243125,0.2687323623211145,0.7917932089240711
2024-08-22,1.0877697864751334,0.2674409423194005,0.8026573014535603
2024-08-23,1.0581076544030492,0.2404140443603251,0.8148555818595258
2024-08-24,1.2894054993611277,0.3568825320248383,0.783219870872542
2024-08-25,1.2085378367477777,0.3464654030482266,0.7771931310614644
2024-08-26,1.191784257935151,0.653065249518104,0.6460062206268327
2024-08-27,0.9529381052204562,0.340088998517676,0.7369823126410258
2024-08-28,0.3532057980060202,0.0981502235798719,0.7825436708808944
2024-08-29,0.7803614914666107,0.2226382195814455,0.7780276333790705
2024-08-30,1.2156729713375525,0.2537460564406612,0.8273153867999589
2024-08-31,1.8042879403078795,0.8891018068421177,0.6698948572953772
2024-09-01,1.3797192207041196,0.3616613874041756,0.7923134174572799
2024-09-02,0.808112586696759,0.7066909108547991,0.5334768423778702
2024-09-03,0.7526753335539755,0.224579666257639,0.7701933821766773
2024-09-04,1.345982266460937,0.7305497259681873,0.6481875893885982
2024-09-05,2.0251649583732947,1.490906983795549,0.5759736978317053
2024-09-06,1.0085393417498305,0.8951178781014877,0.5297904114421401
2024-09-07,1.415730271406217,0.700738913892581,0.6689113554026763
2024-09-08,1.24715832387514,1.5241968624350115,0.4500174968678903
2024-09-09,1.5057558851835788,0.434837850856563,0.7759253558429664
2024-09-10,1.105739580115192,0.566243118801323,0.6613343432511221
2024-09-11,0.8790134681224578,0.336897152436726,0.7229260549745089
2024-09-12,0.2103136635953054,0.2772198618557166,0.4313829769978222
2024-09-13,0.9599641609942642,0.4591414247665212,0.6764571788219871
2024-09-14,0.7962383628173151,0.6294015613211366,0.5585129522088131
2024-09-15,1.242657601871622,0.3893837778720497,0.7614130482811616
2024-09-16,0.903726695086214,0.2417195496359112,0.7889734671097113
2024-09-17,0.8194583582175835,0.1715473361335383,0.8268957109819012
2024-09-18,0.8577576504737714,0.29006668704136,0.7472900011256852
2024-09-19,0.8227389044019376,1.1750826830929444,0.41181800694905407
2024-09-20,1.1313575931460762,0.4195275691422361,0.7294915320982063
2024-09-21,1.160330090110427,0.4351775962585417,0.7272481981901873
2024-09-22,0.7592305520581091,0.1806927111571123,0.8077580178843412
2024-09-23,0.7801375004562031,0.3312479735114653,0.7019504202003798
2024-09-24,0.7287573858741256,0.1063892441258726,0.872610101862145
2024-09-25,0.6617245565196105,0.2665460360334458,0.7128573950615471
2024-09-26,1.0770816388234536,0.9296687243755704,0.5367292606871359
2024-09-27,0.8926225545941886,0.3488324175156533,0.7190132341869672
2024-09-28,0.6470997912132357,0.2263901697256476,0.7408210971511237
2024-09-29,0.3902242623872465,0.1931801213183846,0.6688744090482226
2024-09-30,0.4039882078073897,0.2074545101476626,0.6607130904404478
2024-10-01,0.8476192110515686,0.1931890097745804,0.8143855842902209
2024-10-02,1.12736899067978,1.1041060657623536,0.5052124546161222
2024-10-03,1.1581042100953114,0.6197818366989198,0.6513939474262311
2024-10-04,0.6654103986644396,0.1402717965058125,0.8258968643632851
2024-10-05,0.6216305786157575,0.1899358379539577,0.7659639013196626
2024-10-06,0.3044948710871834,0.1265191440340565,0.7064616471961638
2024-10-07,0.6395408135220348,0.2951912096637538,0.6841969651818796
2024-10-08,0.7207702533222895,0.1732791325310844,0.8061861735236373
2024-10-09,0.6533569177145171,0.2269000372996738,0.7422343146428012
2024-10-10,0.2963057881108774,0.5843918365645361,0.3364444047638742
2024-10-11,0.5646863595731814,0.0811939597308922,0.8742894661686279
2024-10-12,0.8006233022957824,0.2823660972670448,0.739271596396947
2024-10-13,0.7589681843020114,0.3116096897929507,0.7089331870823716
2024-10-14,0.8959132550774436,0.5326656460384934,0.6271359981430493
2024-10-15,0.817661167933719,0.1935699747881041,0.8085798917672844
2024-10-16,0.4885675941579049,0.1169699693984303,0.8068328433475488
2024-10-17,0.8321238425630512,0.5482107916481347,0.6028421093980458
2024-10-18,0.6440577539346726,0.1427288318992623,0.8185926978559498
