,ET_F,GPP_NT,TA_F,RH,VPD_F,SW_IN_F,P_RAIN,USTAR_F,WS_F,Rg_pot_proxy
2025-03-29,0.1856617272322679,1.713516571086755,15.841851583333332,75.82582426466406,508.6800435923544,309.3519836895833,0.0,0.3733079569444444,2.762909542425113,308.07367053436246
2025-03-30,0.2655501540840416,2.4860699906716,15.32113677777778,78.69838333333333,391.1419229166667,248.9599065605556,0.0,0.5508462557415634,4.98424064375,255.01513146862172
2025-03-31,0.8239338618171446,2.245407571987009,16.386359444444444,64.23325208333334,719.5024166666667,323.55292344791667,0.0,0.5925572570754315,5.4183566875,321.12727633525327
2025-04-01,0.7562453720761527,1.9908512325299064,14.244950722222224,69.31898541666666,570.1581916666667,312.27967235131945,0.0,0.5085265666666666,2.905525229166667,311.8335846501146
2025-04-02,0.8533301297305095,1.2589793535139522,15.646114243055557,57.34033363679651,968.627808453848,323.0366617361111,0.0,0.4379030610004579,3.370668616761277,322.4842974595435
2025-04-03,0.6040865985684697,1.6719944668054028,16.855878625,43.26576666666667,1258.4945625,318.52933769444445,0.0,0.4131330729166667,2.4004304166666666,318.1503116413026
2025-04-04,0.2785740231513683,1.119864968570859,12.812512923611113,73.61141875,518.97131875,300.35646757638887,0.0,0.22174246875,1.2001563958333332,302.0750919676923
2025-04-05,0.219452500240234,1.3795717300133403,14.000007583333334,77.724175,386.8233041666667,178.53569039152083,0.0,0.28968900625,1.7328273333333335,298.56620206503413
2025-04-06,0.3272707223800294,1.5794841025204376,13.462761965277778,74.04857916666667,477.6556958333333,301.43150721527775,0.0,0.3838737020833333,2.8084437645833336,301.42267458458116
2025-04-07,0.3642888365415138,1.3005227617407915,15.48620267361111,67.03495,776.0745604166667,298.6641264513889,0.0,0.2804032958333333,1.5854940833333335,306.38608486618836
2025-04-08,0.2138956364351521,1.423706724395609,13.315469875,85.73932083333334,239.66692083333336,153.52195108686806,0.0,0.2475930729166666,1.4645225,280.7108156040807
2025-04-09,0.2380594707784311,0.5837585142836131,14.412430138888888,81.7134,309.5254791666667,84.60256127520833,0.0,0.2582738208333333,1.730170875,207.8638090728009
2025-04-10,0.204926016320048,1.8897987896769357,14.93547507638889,75.97972675197498,448.4030594599906,261.66017291472224,0.0,0.4537748084830339,3.650003490161349,260.7297952148433
2025-04-11,0.2670408970994335,2.920144660366449,14.227502222222222,72.69189166666666,453.0006875,277.4815973025,0.0,0.8608609375,7.357732395833334,276.0610840448427
2025-04-12,0.3398869894100943,1.1968288182435685,14.02719907638889,67.04661666666667,650.5056458333333,285.66246976354165,0.0,0.2796884416666667,1.6362190833333334,283.65412356611955
2025-04-13,0.2234590023046539,0.1453953187628258,13.383942458333337,74.94513257576176,468.6150266381207,277.6548624753611,0.0,0.2841513612673611,1.9675747693829668,275.980705451502
2025-04-14,0.2914695445520902,1.145462841949225,13.076914923611112,78.02691041666667,359.8671,231.8972231990972,0.0,0.3794453208333333,2.613533470833333,248.08008244601064
2025-04-15,0.5431793144540501,1.2970923365006453,14.844260687499998,72.03002291666667,549.3035791666667,276.44759674791663,0.0,0.5376686604166666,3.6735881479166665,274.3117801791973
2025-04-16,0.5921608006181279,2.3032596753824,15.299972527777776,67.06052261849824,640.92956142316,281.93557216875,0.0,0.5040263785182412,5.1642152415356,281.3946416593944
2025-04-17,0.7202182590393879,1.1378375028599887,15.35072125,68.93019791666667,618.7497083333334,276.06910151875,0.0,0.52932616875,3.672136,277.33686436824394
2025-04-18,0.2448169098535919,1.1623483840640287,12.811700777777778,75.54319166666666,475.6366770833333,270.10294018194446,0.0,0.1840075291666666,1.008965375,274.0975929028502
2025-04-19,0.3016888014605625,0.7242365630062837,11.065416972222224,85.84960625000001,208.50315208333333,153.33840780694445,0.0,0.2200052291666666,1.281015354166667,263.33564159649364
2025-04-20,0.3001687747555595,1.524882335143047,13.088204888888887,81.50308833808559,344.14927301066496,218.59406198944444,0.0,0.2053463363594041,1.0656010017498618,245.76607771545343
2025-04-21,0.3510425039729228,1.4940725006794275,12.159848340277778,87.74624583333333,202.18101041666668,169.2768372892639,0.0,0.2593183666666667,1.4799523125,167.9113219267911
2025-04-22,0.4008459885605487,0.8108192649293842,12.449875958333337,89.30449707585048,193.706346959563,210.56214465444444,0.1,0.3422809766260162,2.0202475948946934,210.34034170718337
2025-04-23,0.283979620524926,1.825567357336953,15.01824,88.49372291666667,224.15061666666668,197.99134282,0.0,0.3318406854166666,1.5578766520833334,244.72890186175613
2025-04-24,0.8308743337760951,1.469359718533149,17.42044097222222,65.51896421587954,752.839929095264,253.5821830081805,0.0,0.4986642430555555,3.358822417386989,253.38246153309058
2025-04-25,0.2428172218436802,2.3063352377402637,16.56446076388889,60.58368958333333,757.3134166666667,254.41494450894447,0.0,0.7598153666666666,6.459231625,253.56300880782933
2025-04-26,0.2527590297704387,2.687612137591571,14.795690208333331,74.35749971501615,438.91740790586726,250.89994524652772,0.0,0.788774032898773,6.522343417676013,250.5998691303824
2025-04-27,0.2794023419729373,0.9225130360581404,14.418699347222224,71.21574166666666,646.8513229166666,256.2122319534722,0.0,0.1848257125,1.1769643270833334,255.77036252075737
2025-04-28,0.2383543153185842,0.6844982974140932,12.170728027777775,83.83492083333333,283.21135208333334,240.71573273493053,0.0,0.2207070354166666,1.5668620375,239.54566488822363
2025-04-29,0.1223654350915536,1.0756533405794897,13.069374097222225,84.2931875,238.6678125,58.06440065909722,0.0,0.20052139375,1.2912192708333332,208.52083586692268
2025-04-30,0.1267657676231619,1.6385274601014448,13.643582152777777,71.0643625,474.0508958333333,207.2430254697917,0.0,0.2766085875,1.735189625,234.12387024015356
2025-05-01,0.2063507430420607,1.7728360427516845,13.544993743055556,69.02163958333334,510.7469375,241.9563852390972,0.0,0.4501953333333333,3.241554520833333,240.47388057422114
2025-05-02,0.6477474023957683,1.0044433703235396,14.254107388888889,68.4572641584827,648.2708152349638,246.51061264631943,0.0,0.320593869551282,1.9563308635772,244.7959855645255
2025-05-03,0.6973752502605927,1.4419634813741198,12.954252194444445,75.7649973408583,442.1234755940234,243.77395535069445,0.0,0.3503619807291667,2.4446235691347016,243.69702025070913
2025-05-04,0.4601121542465876,1.6060323913773302,13.311732375,70.53207291666666,573.48014375,238.03543369166667,0.0,0.3484554270833333,2.376731625,238.00262123739685
2025-05-05,0.2636525480785735,3.1381382794114705,12.51688621527778,81.71607708333333,318.8382604166667,224.6452587921528,0.0,0.2343901708333333,1.3509487291666666,232.48133295205426
2025-05-06,0.3605389530954106,2.5281046731146817,11.470589484172882,78.36225112252593,363.5065301508987,189.14647778076392,0.0,0.2026238489832535,1.2098208968071678,201.4477486089093
2025-05-07,0.7721758165510568,1.2953256095963808,12.255442729166669,71.54558125,517.3523229166666,233.84750018819443,0.0,0.2523294937499999,1.5130842229166666,233.82406285013795
2025-05-08,0.2668600774738805,0.4660563711187615,12.641627791666666,83.5607875,287.09718333333336,91.44557090080556,0.0,0.1896578166666666,0.8168045958333333,176.59302304623353
2025-05-09,0.6480380426139297,1.8565712608517344,13.798686331566328,74.2527413461279,561.138649443416,224.765506125,0.0,0.273089820248211,2.7711747531059348,235.30231584802186
2025-05-10,0.3157003148428002,1.492507386603517,15.358947670908394,62.092227825556144,822.5906034338395,185.3311774166667,0.0,0.4210688478893938,1.685114359413805,185.12305312782067
2025-05-11,0.207474404027213,1.2452295998676857,13.254282969471312,81.10743247080471,307.2310716787843,150.73820314583332,0.0,0.289866321347043,0.787079281784033,175.56173121524498
2025-05-12,0.3702487036400788,1.800884491900426,13.745697955548977,81.3852619754233,334.22236068641433,173.92996891666667,0.0,0.2871884101807336,2.8402662633366496,223.99745120492184
2025-05-13,0.2795613541902448,1.3675698495150783,12.367196633688115,83.9437267649153,231.95013630239416,161.85234073611113,0.0,0.3412480803694926,2.3112228621814395,202.86962198005497
2025-05-14,0.2466272277024875,1.6107213192042802,12.429233132274469,84.27249759194176,233.08775860841595,153.71762858333332,0.0,0.465798162773204,3.607371479856073,224.10482243857683
2025-05-15,0.1925360818695165,1.2529031369957124,12.024766041666666,88.88107916666667,159.43266458333332,89.14940700416666,0.0,0.2543053729166666,1.9092565416666665,161.99577302942154
2025-05-16,0.180630654884011,1.440848228407835,11.95593829861111,80.4197875,286.6995166666667,98.83316672013888,0.0,0.3108376,2.1866408125,157.31942335612248
2025-05-17,0.2285546108400677,-0.0274961846089052,11.530800076388893,77.21703333333333,358.0316625,103.92479506777778,0.0,0.2336549833333333,1.2389456875,214.174272716994
2025-05-18,0.2119766723113453,1.1152404458390175,15.036088958333332,69.26411666666667,648.8620208333333,191.97323479636808,0.0,0.2849636583333333,1.2423140666666663,216.04540307606757
2025-05-19,0.3327212434497321,1.75489236892482,16.19664404489513,62.878166266421296,814.3931586378459,135.65485120972224,0.0,0.3833240359109386,2.654965599840789,216.05828466396864
2025-05-20,0.5514286270707013,2.041620889969678,18.022084791666668,53.712825,1026.4345416666667,209.2061555284722,0.0,0.5181994416666666,3.819779145833333,216.97465270626196
2025-05-21,0.4249776782415191,1.8866072209481943,18.280694949662266,55.962177041744646,1032.8575783645356,219.8741354861111,0.0,0.4873470989336591,3.651397467139761,216.9245583170176
2025-05-22,0.1869031444082239,0.946842926582421,12.4383741827416,82.97249623915008,317.31859581187604,193.6725700493056,0.0,0.2005784625157258,1.2379121681296323,191.31668997783638
2025-05-23,0.2828854145489148,0.8908298431267067,11.297245944444445,89.64965416666666,168.82125416666668,168.02510212222222,0.0,0.1925393270833333,1.2297501666666666,166.99873569195574
2025-05-24,0.6762461682986184,-0.6412782220433878,12.964858852796633,70.9602889468935,675.184214490822,208.28566738368056,0.1,0.2563980546936178,1.69797832097614,207.83355399029762
2025-05-25,0.227592075462178,0.8477797085432487,10.917297098481386,83.41722397296039,262.0406718761752,124.40273403270834,0.0,0.2006689394761673,0.8451494051039248,139.40527288923528
2025-05-26,0.2336721186821544,0.927788251796939,12.949872121876398,87.2963720859848,222.5893920336336,118.32826499722222,0.0,0.2608464996527778,1.4043358584869423,160.03974841299922
2025-05-27,0.3998567375912783,1.9331343355291533,12.942613194444446,69.65173541666667,468.4975208333333,211.19461073055552,0.0,0.6322254940625,5.239301520833333,210.74865434530736
2025-05-28,0.368187861412687,0.4296284520836611,11.821055171880213,71.01621747577796,497.14733148205033,203.54233990381945,0.0,0.2302276275256002,1.2089175041349436,203.47802717819064
2025-05-29,0.2655257612378049,1.3028463064531255,12.34625408720104,75.41082678470521,430.0389139054652,159.16480139583334,0.0,0.2671767070484673,1.845398584701156,175.51728486132188
2025-05-30,0.2843451064878026,1.888888090686761,12.743322943060138,77.25908136442266,378.6456312196483,153.80198368749998,0.0,0.2982255476272848,4.60355725138574,194.33176907782357
2025-05-31,0.3717641119142543,1.4994450902858187,13.24585990824458,72.60779126406565,503.8913449001155,144.30701274999998,0.0,0.3700370874384119,3.0494224546687683,194.52927318200412
2025-06-01,0.2025440975362729,1.1162414960881215,12.539846062416478,72.69551421494118,470.9489365117178,155.68828295833333,0.0,0.3014197319840467,0.7120312070305229,155.6723197628773
2025-06-02,0.2055596133234469,1.2525531320300756,12.609207285160211,71.73577676654494,500.8015503234008,146.98738754166666,0.0,0.3607417242961135,0.607389393051435,154.36930538087108
2025-06-03,0.2140569938349206,1.281720863389271,12.426638526507125,74.32792750368917,452.1629110610424,156.42853702083332,0.0,0.2770561236535436,0.3875711953524033,156.20454318436913
2025-06-04,0.2434745816709378,1.0261099599937331,11.393697480184413,81.78901012871329,281.6998127968959,151.57246758333335,0.0,0.2417435106079774,0.603723668041196,151.795756369349
2025-06-05,0.2930776146509492,1.6504553922037832,11.872002621682451,79.05317974836314,339.8319958500722,136.19899354166668,0.0,0.2704936773681528,1.972076221023744,147.27159797103684
2025-06-06,0.2286667449186801,1.4439309250537224,11.3202067905573,83.19152432563935,241.09170760425937,120.085843125,0.0,0.2927619757426903,0.521304573256323,128.64882370150144
2025-06-07,0.2729467569907954,1.8541072298072367,11.343841127561122,75.63551030283215,397.3383387769401,152.110481125,0.0,0.2889865305466284,2.36356655996082,186.2589233095063
2025-06-08,0.3042379396993153,1.6112231611684396,12.576907986766312,75.19403922251666,440.8912882879967,152.9960739375,0.0,0.3025636351721869,3.402384552042886,174.4696293299218
2025-06-09,0.2793510219233779,1.3912342252553052,12.09528744496871,69.83748073015765,534.3840191126895,148.1118150625,0.0,0.2755516168901779,2.54283324780304,146.76592068736105
2025-06-10,0.2242364069087627,1.4257465309106554,11.36159409611781,68.48917410076535,536.5778604574206,146.98589217833333,0.0,0.2325751240564826,0.8248014042380377,147.57153464800982
2025-06-11,0.480975855125933,1.2053596670554614,12.862590138888889,80.57680625,290.43233333333336,29.690120527020834,0.1,0.3745400708333333,3.644158541666666,129.32647687635773
2025-06-12,1.236507684289006,0.8723283735771136,12.053805619291056,88.0990006263359,173.20658733038513,32.11849458673889,28.800000000000004,0.4127291067058224,3.310713583621805,148.01320745625347
2025-06-13,1.7610965241400316,-1.8684700178819529,11.053638465277778,77.18645833333333,321.4473854166667,187.354010414625,0.0,0.436793175,3.165217408333333,186.02392992961705
2025-06-14,0.8217621995866454,0.5634782844543956,11.041252166666666,79.14956458333333,345.0760125,182.82576008187505,0.0,0.2188884229166666,0.9393574791666668,181.35514515921375
2025-06-15,0.7563273592684646,1.6560122310300809,11.973640493276278,67.69946517822568,511.8111680342326,134.8763421132639,0.0,0.1670433614690864,0.9900948299712152,148.02683991652518
2025-06-16,0.824572410914704,1.3287519938592156,10.919022902253085,90.03762122752111,137.8125391222227,34.56680150263889,19.0,0.2495809898068772,1.7736397500692869,186.17528367849806
2025-06-17,1.0796977784962385,-0.7883171717368173,10.406248638888888,90.05795,143.88122291666667,138.11912573215278,0.1,0.2078096499999999,1.1037894833333337,172.2031620871196
2025-06-18,0.991614305261452,-0.5236239516250334,10.515318388888888,84.83458541666667,215.07210625,182.6113272184028,0.0,0.43433861875,2.576405708333333,185.014221429023
2025-06-19,0.9235717364824256,-0.7910069373255446,10.379001402777778,84.47990833333334,255.23814791666663,187.606482101125,0.0,0.22671156875,1.1070368375,186.04287807365165
2025-06-20,1.341510808754368,2.0851122546022536,11.201244134792637,76.57965184147439,368.6454600136908,192.48596504791664,0.0,0.398004700561029,2.641837758555893,192.13358723163367
2025-06-21,1.27310405861063,1.8051261680847968,11.72044058585218,81.31089710072798,261.65822952486,184.49257025722224,0.0,0.6783859835880621,6.016096653159522,182.97853040160624
2025-06-22,1.0898103319566683,1.8555213347599877,13.203536908991522,71.94276908014264,444.6698775726497,183.2343026458333,0.0,0.5272611965810237,4.602626120479016,180.7276988785213
2025-06-23,1.6080090413279275,1.9333552898022732,12.477468611111112,60.293385904439525,658.2093758411135,196.99381002777776,0.0,0.4027318323561946,2.3846166633509136,192.89860150914166
2025-06-24,0.4362340666253453,0.7699644214728343,10.013869176629129,84.78399634811483,198.91410765261944,67.54154331777778,0.0,0.1851937015505231,1.1521122311420406,168.56605718523207
2025-06-25,0.4641402139900673,0.5313124075051069,11.742745013952458,77.54087399382146,333.23113621552363,87.92460275422224,0.0,0.1533774342821782,0.7127735210647163,159.170716409399
2025-06-26,0.7809453175150123,0.5749341323595487,10.240404340655402,81.98152829080941,258.4503875257525,186.31183880298613,0.0,0.4440454697489324,3.3613677035600547,193.2341426667254
