EVI,LAI,LST,NDVI,Pol_moisture,RAD_topo,SAVI,SWC_db,SWC_norm,VV_VH_ratio,NEE_F2,fecha
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,0.86170393127304,2022-07-18
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,1.8003883537151997,2022-07-19
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,2.1859633174824,2022-07-20
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,1.3146823267344,2022-07-21
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,0.274388229432,2022-07-22
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,-0.1419038409067198,2022-07-23
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,-0.17210957860656,2022-07-24
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,0.33179853797352,2022-07-25
1.138796646227571,-5.765991390383533,15.819441459613373,0.1065871821503449,0.220542413415148,19.23623747868967,0.1598619179949194,-6.011813623353413,0.4994953927384158,0.6697775890755038,1.3436676960436795,2022-07-26
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.4407184365767999,2022-08-11
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,-0.3158739998424,2022-08-12
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.05550641796384,2022-08-13
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.550070773473456,2022-08-14
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.4324893881760001,2022-08-15
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,-0.5039506163016,2022-08-16
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,-1.9009083701808,2022-08-17
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.2625286582799999,2022-08-18
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.8837277077383199,2022-08-19
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.57336935344272,2022-08-20
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.599645386044,2022-08-21
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.8269479457811999,2022-08-22
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,0.9821820347568,2022-08-23
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,1.121889718188,2022-08-24
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,1.1290391730144,2022-08-25
-2.179390892510209,-5.520187202951592,23.502705145976435,0.2086667119193842,0.2936586095779691,23.94878361920876,0.3129667754849872,-5.201241930338124,0.5952849156166559,0.7190391884945856,1.1918349272556,2022-08-26
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.9024270957986398,2022-09-08
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.8170653915792001,2022-09-09
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,2.4484765700484,2022-09-10
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.2588820269184001,2022-09-11
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-3.2717696250816,2022-09-12
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-2.1482096092848,2022-09-13
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.23919496700184,2022-09-14
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,0.1476776815372799,2022-09-15
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.2613797599132801,2022-09-16
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,0.62907185905776,2022-09-17
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-3.083419672848,2022-09-18
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-3.46632100580016,2022-09-19
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-3.3273719716932,2022-09-20
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-2.3221361333736,2022-09-21
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.4636239120907199,2022-09-22
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-2.2332674510244,2022-09-23
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-1.672114930151184,2022-09-24
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-2.48881287620232,2022-09-25
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-3.5285091559056,2022-09-26
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-2.8235388186,2022-09-27
-3.506030010448896,-5.559513662416111,25.3904196554806,0.192774079842851,0.2226942127718342,31.25600380119706,0.2891313811212476,-5.953091051888242,0.5037473109890239,0.6834258889296008,-0.7639080847884,2022-09-28
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.37552546861928,2022-10-10
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.56028625825264,2022-10-11
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-3.32089948398528,2022-10-12
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.9824291169172,2022-10-13
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.098923088024,2022-10-14
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.1133261748137595,2022-10-15
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.4975738971423198,2022-10-16
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.2377364142904,2022-10-17
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.42219364440976,2022-10-18
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-0.9719621331048,2022-10-19
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-0.6160004923780801,2022-10-20
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.24316575067376,2022-10-21
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.11633381130616,2022-10-22
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.6809330771287998,2022-10-23
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-0.9835607103552,2022-10-24
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-1.1852523469332,2022-10-25
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.0639550940956,2022-10-26
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.476088727516,2022-10-27
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-2.44653702467472,2022-10-28
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-3.0204462797208,2022-10-29
2.1247649243916693,-5.548380505753188,34.082095632594545,0.1985376778239634,0.2312065358278003,37.86990241751891,0.2977791689161304,-6.082195062191656,0.4884133658531278,0.6715828057484541,-3.2124712621536,2022-10-30
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.31107617291528,2022-12-12
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.762064072316,2022-12-13
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-2.1133163915604,2022-12-14
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.7722486512612,2022-12-15
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.10063482101216,2022-12-16
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.36298395776096,2022-12-17
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.7872513505496,2022-12-18
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-1.6432466577177598,2022-12-19
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-2.3430784759704,2022-12-20
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-2.3616309629664,2022-12-21
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-4.001639049803232,2022-12-22
0.9472128383790546,-5.666865652803057,41.89213213367545,0.1497370431412519,0.2553807770850226,43.49787442383348,0.2245833090792617,-5.72939726697552,0.5358054146346087,0.6903765747387657,-4.189960678572,2022-12-23
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.93836581735112,2022-12-24
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.05634767468456,2022-12-25
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.6293631790592,2022-12-26
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-2.087038232776944,2022-12-27
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.72838922396912,2022-12-28
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.9936301889096,2022-12-29
1.0167666335962386,-5.69225323791838,41.89213213367545,0.1388869094762953,0.2537477266242534,43.492200279060725,0.2083117094332013,-5.710511942504043,0.5314631924508211,0.705851809176956,-1.16780891194368,2022-12-30
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.156214255501088,2023-01-19
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.91896090512768,2023-01-20
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.90302600267936,2023-01-21
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.16408722246992,2023-01-22
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.73476818734904,2023-01-23
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-2.51949796149528,2023-01-24
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.861965140544,2023-01-25
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-2.30877713263968,2023-01-26
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.54616342832,2023-01-27
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.29624714403128,2023-01-28
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.67329283313744,2023-01-29
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.51860070487808,2023-01-30
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.173002725908,2023-01-31
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.2219636356786878,2023-02-01
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.038161970438768,2023-02-02
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.8705464525448,2023-02-03
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.374933490991424,2023-02-04
0.8760112562125173,-5.703237323682857,42.90261184550008,0.134151419693155,0.2375342459911645,41.723464300115,0.2012069969949286,-5.942421319157365,0.5066707023373057,0.685824193179398,-1.2671498811098878,2023-02-05
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.38604473576288,2023-03-02
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.908093985228,2023-03-03
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.7055237051784,2023-03-04
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.897641854207344,2023-03-05
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.0709574451632,2023-03-06
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.0756622803536,2023-03-07
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.196058024634032,2023-03-08
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.852542040090096,2023-03-09
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.081653343345872,2023-03-10
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.551181582079632,2023-03-11
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.087367090731344,2023-03-12
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.124044196593824,2023-03-13
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.7963267407623998,2023-03-14
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.187016861096,2023-03-15
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.9792805381524,2023-03-16
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.991264637296944,2023-03-17
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.97550037900584,2023-03-18
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-1.24072560967464,2023-03-19
0.1517296882336974,-5.780420904833687,36.57034500772247,0.0997566685370446,0.2119370188816535,34.32067244970833,0.1496168482368945,-6.394216193271995,0.4527084160929857,0.6718327413227219,-0.8831698843207679,2023-03-20
