TIMESTAMP,TIMESTAMP,TA,TA_F,T_SONIC,CO2_mixing_ratio,H2O_mixing_ratio,SC,SC_F,FH2O,FC,PA,PA_F,RH,TD,NETRAD,NETRAD_F,LW_IN,LW_IN_F,LW_OUT,LW_OUT_F,SW_IN,SW_IN_F,SW_OUT,SW_OUT_F,PPFD,P_RAIN,WS,WS_F,WS_MAX,WS_MAX_F,WD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_F_1_1_1,TS_F_2_1_1,TS_F_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,SWC_F_1_1_1,SWC_F_2_1_1,SWC_F_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,G_F_1_1_1,G_F_2_1_1,G_F_3_1_1,LE,LE_F,H,H_F,NEE,NEE_F,NEE_F2,NEE_err,VPD,VPD_F,USTAR,USTAR_F,USTAR_F2,GPP_DT,GPP_NT,ET,ET_F,ET_F2,RECO_DT,RECO_NT,PPFD_sum,H_sum,H_F_sum,LE_sum,LE_F_sum,G_1_1_1_sum,G_F_1_1_1_sum,G_2_1_1_sum,G_F_2_1_1_sum,G_3_1_1_sum,G_F_3_1_1_sum,T,E,WUE
2023-10-21,2023-10-21,12.8905039097222,12.8905039097222,14.5873541666667,409.202229166667,11.449836875,-0.0296377346952,-0.0296377346952,34.18114051062,-1.02954607848,99090.13125,99090.13125,76.6177645833333,4.74116239583333,144.296780969444,144.296780969444,327.280514583333,327.280514583333,399.097734722222,399.097734722222,448.411778266839,282.388244220216,53.4241194659722,53.4241194659722,763.773043149603,0,1.99971756875,1.99971756875,1.99971756875,1.99971756875,209.513785416667,22.4859027777778,23.1240972222222,22.9867361111111,22.4859027777778,23.1240972222222,22.9867361111111,,0.0138333333333333,0.0104666666666666,0.023439603899956,0.025014209376335,0.0333188199479466,1.18540992661111,1.24669501081944,1.37075592868056,1.18540992661111,1.24669501081944,1.37075592868056,-0.418104545454546,1.67317931322186,102.739453325581,95.3922279639475,-1.143000454536,-0.758776131794549,-0.741954462660288,-2590.27061997029,381.04716875,381.04716875,0.313541916666667,0.313541916666667,0.313541916666667,2.22198073591139,2.51436317125065,0.12660303,0.242038387701392,1.0533880163,1.4800262732511,1.77240870859036,39.8689528524093,7952033.6874,8241888.49608506,-16556.94,144562.692662369,102419.4176592,102419.4176592,107714.4489348,107714.4489348,118433.312238,118433.312238,0.192316076335272,0.0218841025485017,0.897833406757442
2023-10-22,2023-10-22,13.4422943263889,13.4422943263889,15.0464375,408.1034375,12.3424695833333,-0.0260966013624,-0.0260966013624,51.670835577,-1.63804691016,99142.5041666667,99142.5041666667,79.1838916666667,5.15683622916667,210.441212104861,210.441212104861,326.953934027778,326.953934027778,409.842151388889,409.842151388889,676.311004025641,378.642271981378,71.6136252477778,71.6136252477778,959.734610504133,0,2.80011266666667,2.80011266666667,2.80011266666667,2.80011266666667,213.806247916667,25.2107638888889,25.0079861111111,23.7054861111111,25.2107638888889,25.0079861111111,23.7054861111111,,0.0176722222222221,0.0103416666666666,0.0227821685849238,0.0234178050126903,0.0314192399344478,11.8243858041667,10.92799235625,4.90183157149306,11.8243858041667,10.92799235625,4.90183157149306,0.905392242424242,2.31615482642738,147.818610454545,135.219502558813,-1.6815794419224,-1.37426203099831,-1.24077384732168,-2806.56328600743,354.349529166667,354.349529166667,0.39591475,0.39591475,0.39591475,2.44643204670215,2.7870723518328,0.176389504,0.240336862533165,0.788328909794149,1.20565819938047,1.54629850451112,51.8256689672232,11707233.948,11682965.0210814,53780.2991999999,200115.777003326,1021626.93348,1021626.93348,944178.53958,944178.53958,423518.247777,423518.247777,0.188048336037407,0.0267007996573627,0.875665158926118
2023-10-23,2023-10-23,13.4837169375,13.4837169375,15.5218333333334,427.875190476191,13.1406733333333,-0.01872615996,-0.01872615996,233.277993519813,-1.355853702384,99475.9333333333,99475.9333333333,84.3373833333333,8.17576377777778,160.990388561806,160.990388561806,335.550542361111,335.550542361111,400.541861805556,400.541861805556,521.717176858974,295.244785775621,55.2646124368056,55.2646124368056,784.830953989876,0.1,4.46362470833333,4.46362470833333,4.46362470833333,4.46362470833333,189.572220833333,23.7547222222222,24.068125,23.8259027777778,23.7547222222222,24.068125,23.8259027777778,,0.0159714285714285,,0.0222679904530003,0.0231931666985029,0.032551891693191,1.70834941308334,0.83948431375,2.47276255375,1.70834941308334,0.83948431375,2.47276255375,17.3698472666667,13.5863793730152,119.75283,109.120701817923,-1.595724538464,-1.54994341744517,-1.37127117093206,-2158.56186095784,252.912654166667,252.912654166667,0.545540025,0.545540025,0.545540025,2.33511102876163,2.64127439231991,0.59197327,0.698201879852673,1.17823649884805,0.963839857829566,1.27000322138785,40.9681757982715,9484424.136,9428028.63706858,937971.7524,1173863.17782851,147601.3892904,147601.3892904,72531.4447080001,72531.4447080001,213646.684644,213646.684644,0.148492749901931,0.533831469664821,0.217627845595482
2023-10-24,2023-10-24,12.9294362638889,12.9294362638889,14.99075,417.328479166667,12.29856875,-0.077193091368,-0.077193091368,193.71850076925,-2.081389262616,99199.0354166667,99199.0354166667,81.5186833333333,6.4736064375,204.265954256736,204.265954256736,296.468189583333,296.468189583333,401.846025,401.846025,717.295009411538,397.571614951025,76.9904682402778,76.9904682402778,834.10329984726,0,5.20900145833333,5.20900145833333,5.20900145833333,5.20900145833333,205.606458333333,24.4713888888889,23.8414583333333,22.9934027777778,24.4713888888889,23.8414583333333,22.9934027777778,,0.0171944444444444,0.01,0.0218512619347313,0.0221714514978458,0.0301666099873342,8.42630413923611,5.88279354027778,2.291702583125,8.42630413923611,5.88279354027778,2.291702583125,8.23698886842105,6.80642598925249,140.183071702128,137.067561725368,-2.158582353984,-2.06872278730138,-1.8814706616816,-2158.51033405094,291.018179166667,291.018179166667,0.646051645833333,0.646051645833333,0.646051645833333,3.01428043850905,2.98263193084594,0.317289075,0.381030368095858,0.67801482095,1.13280977682745,1.10116126916434,54.0498938301025,11859487.866,11842637.3330718,563410.0386,588075.205471416,728032.67763,728032.67763,508273.36188,508273.36188,198003.103182,198003.103182,0.151982439671046,0.19409574761604,0.439156367705343
2023-10-25,2023-10-25,13.2168206944444,13.2168206944444,15.2147291666667,413.788791666667,12.6307708333333,-0.018941768568,-0.018941768568,136.4303732733,-1.6828074432,98890.375,98890.375,82.0553229166667,6.18497041666667,193.629536104167,193.629536104167,312.139263888889,312.139263888889,406.614071527778,406.614071527778,664.248573730769,371.185654236003,70.0483157388889,70.0483157388889,817.783581393431,0,3.61254127083333,3.61254127083333,3.61254127083333,3.61254127083333,186.865516666667,25.2292361111111,24.8278472222222,23.6867361111111,25.2292361111111,24.8278472222222,23.6867361111111,0.0106,0.0177696969696969,0.0108499999999999,0.0220530469122961,0.0228111028720223,0.0307684722484723,10.7055046705556,9.10074082847222,4.32690681076389,10.7055046705556,9.10074082847222,4.32690681076389,6.20038159375,5.95351019738112,136.466740666667,132.541260283781,-1.691736790968,-1.74871925220742,-1.57314933266328,-1942.53636178129,293.675475,293.675475,0.477086791666667,0.477086791666667,0.477086791666667,2.93486955425041,2.90703155725284,0.26554449,0.338065228161717,0.706357699746099,1.36172022158713,1.33388222458956,51.5203656277862,11053805.994,11451564.8885187,357141.9798,514383.281053728,924955.603536,924955.603536,786304.00758,786304.00758,373844.74845,373844.74845,0.219098122138671,0.075585997068952,0.743501627192549
2023-10-26,2023-10-26,11.7542543680556,11.7542543680556,13.8512708333334,408.313333333333,10.5677227083333,-0.11610924696,-0.11610924696,104.74643830257,-1.57859516088,98928.2125,98928.2125,76.1575291666667,3.09968670833333,151.501075131944,151.501075131944,314.982385416667,314.982385416667,395.365970833333,395.365970833333,516.923632565432,303.915312457963,57.2557322243056,57.2557322243056,564.104299093953,0,2.13736576041667,2.13736576041667,2.13736576041667,2.13736576041667,227.6439925,22.7325694444444,23.1935416666667,23.1911805555556,22.7325694444444,23.1935416666667,23.1911805555556,,0.0168958333333332,,0.0227883442642469,0.0239124806625197,0.0333283490845987,1.43716454513889,0.677862899930557,1.40056948597222,1.43716454513889,0.677862899930557,1.40056948597222,7.435847,6.04951621262857,125.265655714286,109.153159175258,-1.50857204328,-1.45747499826831,-1.0939792957704,-1294.47686071417,363.694010416667,363.694010416667,0.33435135125,0.33435135125,0.33435135125,2.50421614515129,2.53349369472289,0.131390625,0.263464640147542,0.906429422048049,1.41023684938089,1.43951439895249,42.6462850115029,9470083.572,9430832.9527423,294459.5412,522678.200771109,124171.0167,124171.0167,58567.3545540001,58567.3545540001,121009.203588,121009.203588,0.186576653185502,0.0655114829403627,0.740124688344502
2023-10-27,2023-10-27,12.8882831396199,12.8882831396199,14.6856041666667,405.7339375,9.50332875,0.018024998256,0.018024998256,116.31266993151,-1.51960848552,99184.3875,99184.3875,63.7973458333333,2.85776945833333,164.284379794079,164.284379794079,330.04997119883,330.04997119883,403.382657931287,403.382657931287,473.948200770737,309.513362176885,57.540052725,57.540052725,628.451638947328,0,2.00702319375,2.00702319375,2.00702319375,2.00702319375,240.592554166667,23.8910489766082,23.7017507309942,23.2368530701754,23.8910489766082,23.7017507309942,23.2368530701754,,0.0124999999999999,,0.0224913798982438,0.0235052438386751,0.0328852271702701,5.38584494471491,4.4074058547405,2.28151503244006,5.38584494471491,4.4074058547405,2.28151503244006,8.5321695,5.68349447357487,130.110556976744,115.724319546362,-1.781768345184,-1.67446641294009,-1.11016985480654,-4102.51208313314,575.424375,575.424375,0.326071164583333,0.326071164583333,0.326071164583333,2.58307675041672,2.86882570965411,0.152063655,0.249328161383147,0.8402465886,1.47290689561018,1.75865585484756,42.9860921039972,10070557.11,9998581.2088057,307158.102,491053.922516869,465337.003223368,465337.003223368,380799.865849579,380799.865849579,197122.898802821,197122.898802821,0.119669618698355,0.114273850726617,0.511532204735188
2023-10-28,2023-10-28,13.2648979930556,13.2648979930556,15.0001666666667,407.441354166667,9.66645625,-0.00623705183999999,-0.00623705183999999,183.40726213701,-1.89190660176,99248.8854166667,99248.8854166667,63.1028229166667,3.12923574166667,201.351573625,201.351573625,315.221947916667,315.221947916667,406.943855555556,406.943855555556,651.441964609136,377.031815250987,72.1927682430556,72.1927682430556,655.467780503823,0,2.6452356875,2.6452356875,2.6452356875,2.6452356875,246.531708333333,25.0818055555556,24.0343055555556,22.9717361111111,25.0818055555556,24.0343055555556,22.9717361111111,,0.0152666666666666,,0.0217563617912842,0.0216739886215128,0.0317884537256785,10.7316257965278,8.37690246875,2.64241368743056,10.7316257965278,8.37690246875,2.64241368743056,12.2302825,7.59173063899309,175.814446756757,142.194115171032,-1.78002881856,-2.12680733371582,-1.3545540499212,-6478.50108037804,628.787770833333,628.787770833333,0.386962545833333,0.386962545833333,0.386962545833333,2.75427129983676,3.22536711345943,0.223644095,0.323438898244328,0.836305301919999,1.39971724991556,1.87081306353823,51.9130482159028,11709242.154,12285571.5507771,440290.17,655925.527209003,927212.46882,927212.46882,723764.3733,723764.3733,228304.542594,228304.542594,0.251440300293022,0.19018565056275,0.569351279755611
2023-10-29,2023-10-29,14.7898574375,14.7898574375,16.6920833333334,408.079583333333,11.7468341666667,-0.012911623776,-0.012911623776,-33.3798317253,-1.9746763416,99478.25,99478.25,69.7380479166667,5.726435,199.214174993056,199.214174993056,310.195625,310.195625,418.096054166667,418.096054166667,706.534492826923,395.371359410138,73.9275663583333,73.9275663583333,776.123374907494,0,2.6765496875,2.6765496875,2.6765496875,2.6765496875,202.50005,27.2275694444444,26.1385416666667,24.7528472222222,27.2275694444444,26.1385416666667,24.7528472222222,0.0109666666666666,0.0204962962962962,0.01,0.021062902610645,0.0221331741667365,0.030636351506483,12.9247418934722,9.97172255,5.42225369944444,12.9247418934722,9.97172255,5.42225369944444,-6.84834157894737,-0.746208125325129,177.34156625,146.249525232637,-1.743658303536,-2.22464691064917,-1.28700807935616,-3670.64450237278,568.830708333333,568.830708333333,0.438930597916667,0.438930597916667,0.438930597916667,2.65924786643255,2.98420826965908,0.16082308,0.299086220514138,0.917377645449999,1.37223978707639,1.69720019030292,54.4838609185061,12768592.77,12635958.9800998,-234213.282,-64472.3820280912,1116697.699596,1116697.699596,861556.82832,861556.82832,468482.719632,468482.719632,0.333981535338161,0.0843154034066114,0.798431698640623
2023-10-30,2023-10-30,13.6913322916667,13.6913322916667,15.8195,407.975020833333,11.9331145833333,0.011651034168,0.011651034168,229.1941592226,-2.2549938084,99290.94375,99290.94375,75.6196958333333,6.12087958333333,174.756575986806,174.756575986806,315.808663888889,315.808663888889,401.36223125,401.36223125,602.475298012821,338.753198026446,64.6342831397917,64.6342831397917,763.816652908184,0,5.324686625,5.324686625,5.324686625,5.324686625,221.054120833333,24.5171527777778,23.7254861111111,23.5310416666667,24.5171527777778,23.7254861111111,23.5310416666667,,0.0120133333333333,,0.0219087456425999,0.022483863566425,0.0320158366430858,2.19008946284722,0.281576649305555,0.170109651111111,2.19008946284722,0.281576649305555,0.170109651111111,10.5935501612903,8.74255323947154,120.345549555556,112.122354761337,-2.407433773032,-2.34940208213849,-1.9844613166896,-2806.78061381298,405.267916666667,405.267916666667,0.622846139583333,0.622846139583333,0.622846139583333,3.50640902446178,3.26377615411559,0.305384045,0.398310723520508,0.712980692249999,1.52194770777218,1.27931483742599,46.7455791579808,9747989.514,9687371.45137955,591120.099,755356.599890341,189223.72959,189223.72959,24328.2224999999,24328.2224999999,14697.473856,14697.473856,0.290572426768605,0.073631588161772,0.797828730208129
2023-10-31,2023-10-31,12.9026593611111,12.9026593611111,14.74025,409.871854166667,10.4959683333333,-0.0528970716,-0.0528970716,1170.6190484607,-0.841902920496,99084.96875,99084.96875,71.237475,2.61516145833333,199.483536334028,199.483536334028,299.042569444444,299.042569444444,402.971348611111,402.971348611111,678.563710051852,388.22585928581,76.3694833643056,76.3694833643056,832.906789519028,0,4.6905025625,4.6905025625,4.6905025625,4.6905025625,224.509266666667,24.79625,23.6739583333333,22.7716666666667,24.79625,23.6739583333333,22.7716666666667,,0.0155190476190475,,0.0219595121743523,0.0226031491876846,0.0320915890407108,8.28775764584722,5.43939062534722,1.53629883721528,8.28775764584722,5.43939062534722,1.53629883721528,50.4515128125,33.6400182584595,123.648625,111.831023517364,-0.863042937696,-2.11375618459278,-1.2846907155024,-3238.72530999826,499.145833333333,499.145833333333,0.578074097916667,0.578074097916667,0.578074097916667,2.9638343700564,2.20376542736603,1.334076195,1.47818273278743,1.95984993465,1.679143654554,0.919074711863627,52.4731277396987,9792971.1,9662200.43190025,2906007.138,2906497.5775309,716062.2606012,716062.2606012,469963.35003,469963.35003,132736.2195354,132736.2195354,0.63034722011493,0.811570193339956,0.437159031601259
2023-11-01,2023-11-01,12.3382312083333,12.3382312083333,14.2984468085107,404.964893617021,10.4207257446809,-0.01132671708,-0.01132671708,454.03034820318,-2.4389568072,99122.4872340426,99122.0643903893,72.4779956147165,3.70356976595745,183.275897751235,183.275897751235,307.56194845679,307.56194845679,394.957702700617,394.957702700617,603.059791768862,345.180277576512,66.8397062373866,66.8397062373866,881.538565270144,0,5.51039157446809,5.46398988822981,5.51039157446809,5.47960003184232,193.247353191489,24.0756790123457,23.0334799382716,22.1489737654321,24.0756790123457,23.0334799382716,22.1489737654321,,0.0121499999999999,,0.021710959572487,0.0214770529867384,0.0317207058056874,4.9442175058179,2.86505593770834,-0.545195186797839,4.9442175058179,2.86505593770834,-0.545195186797839,17.7817881028571,16.7323773637765,150.81745,138.602628324467,-2.36585714436,-2.63332507465564,-2.5114776254856,-1510.37190214636,416.786319148936,413.587666836825,0.705669914893617,0.700908466666667,0.700908466666667,4.21654082097863,3.10982734004615,0.54811438,0.679815865912209,0.82548143365,1.70506319549303,0.598349714560547,47.6030825245878,11944742.04,11975267.0872339,1120252.65048,1445677.40423029,427180.392502667,427180.392502667,247540.833018,247540.833018,-47104.8641393333,-47104.8641393333,0.352629850816149,0.267673584002126,0.568479603727256
2023-11-02,2023-11-02,13.0713165486111,13.0713165486111,14.6690416666667,404.890375,10.0502391666667,0.031949376912,0.031949376912,384.36935059125,-3.0256905564,99423.5729166667,99423.5729166667,66.6360395833333,3.69557666666667,220.813732597222,220.813732597222,288.642868055556,288.642868055556,402.357909722222,402.357909722222,745.357281714815,426.941245393905,82.7996477024722,82.7996477024722,1072.01621263774,0,6.35565954166667,6.35565954166667,6.35565954166667,6.35565954166667,186.479400625,25.3334722222222,23.8470833333333,22.5515277777778,25.3334722222222,23.8470833333333,22.5515277777778,,0.0138249999999999,,0.0216872327275189,0.0217165041860535,0.0316853012717874,9.00114337708333,6.43436893541667,2.03235227493056,9.00114337708333,6.43436893541667,2.03235227493056,13.8596040789474,13.4222454790897,169.874343617021,168.610738887797,-2.993741179488,-3.001335577668,-3.068310502224,-3454.67332975307,522.702041666667,522.702041666667,0.784482291666667,0.784482291666667,0.784482291666667,4.8049819609081,3.66724006130956,0.4191944385,0.504833834478776,0.668616468549999,1.7366714586841,0.598929559085561,57.888875482438,14371369.47,14567967.8399057,947996.919,1159682.00939335,777698.78778,777698.78778,555929.47602,555929.47602,175595.236554,175595.236554,0.320685671443608,0.154556485202906,0.674783722274315
2023-11-03,2023-11-03,16.6337352291667,16.6337352291667,18.1076458333334,406.307083333333,8.60962333333333,0.00048598639200001,0.00048598639200001,343.9132486641,-0.594442166256,98814.26875,98814.26875,53.1897958333333,0.626769833333333,204.436162775,204.436162775,299.56425,299.56425,432.490930555556,432.490930555556,751.270305930741,437.513853148402,83.0402280363889,83.0402280363889,1070.55314836701,0,1.69034204166667,1.69034204166667,1.69034204166667,1.69034204166667,215.22459625,28.115,26.934375,24.9100694444445,28.115,26.934375,24.9100694444445,0.0120190476190475,0.020345238095238,0.0143714285714285,0.0201645919416502,0.0222620995495984,0.0290070189251723,17.4268388463194,16.8911289583333,8.25360240319444,17.4268388463194,16.8911289583333,8.25360240319444,53.4951421052632,24.8933675358024,148.5926185,121.993841742728,-0.672392245392,-1.01182878322847,-0.1526632159032,-6262.5913518854,1268.17841041667,1268.17841041667,0.263064452083333,0.263064452083333,0.263064452083333,1.94526754322048,1.02125464514823,0.75403774,0.937242466419645,1.7433192763,1.79260432731728,0.868591429245028,57.8098700118186,10698668.532,10540267.9265717,1829533.86,2150786.95509333,1505678.876322,1505678.876322,1459393.542,1459393.542,713111.247636,713111.247636,0.600660917573946,0.386755387283385,0.608315777873178
2023-11-04,2023-11-04,13.2973575277778,13.2973575277778,15.3430208333334,405.3053125,11.3119120833333,-0.048917007648,-0.048917007648,16.2773130933,-1.58270868,98947.7125,98947.7125,74.1065083333333,3.56868733333333,168.908690548611,168.908690548611,320.776597916667,320.776597916667,404.063965277778,404.063965277778,558.989994966543,321.562505840759,60.6631002251111,60.6631002251111,831.233299001179,0,2.72488354166667,2.72488354166667,2.72488354166667,2.72488354166667,273.683089272917,24.4147916666667,24.3486805555556,24.635,24.4147916666667,24.3486805555556,24.635,,0.0126899999999999,,0.0215803146551995,0.0208994226353624,0.0315257611171211,2.27494186277778,2.63593081583333,1.98814745611111,2.27494186277778,2.63593081583333,1.98814745611111,0.870314,1.2817852892208,145.31630725,122.649218895501,-0.80604920016,-1.45523849457313,-0.74728665411984,-3238.77706953095,447.011677083333,447.011677083333,0.414287341666667,0.414287341666667,0.414287341666667,2.45542205761446,1.56485914737023,0.092452345,0.194611879867345,0.843797297446099,1.70813540349462,0.817572493250393,44.8865981460637,10462774.122,10596892.5125713,29764.7388,110746.248988677,196554.976944,196554.976944,227744.422488,227744.422488,171775.940208,171775.940208,0.194138190259826,0.117712098929485,0.622536508670586
2023-11-05,2023-11-05,13.3548345416667,13.3548345416667,15.1799791666667,404.465145833333,11.442066875,-0.0149097691656,-0.0149097691656,139.1822257743,-1.8158259672,99013.9541666667,99013.9541666667,74.0808395833333,3.75174304166667,223.199153784722,223.199153784722,299.03789375,299.03789375,410.294429861111,410.294429861111,717.754083338095,426.741321232501,82.3998990416667,82.3998990416667,1067.37640858028,0,2.8651555875,2.8651555875,2.8651555875,2.8651555875,225.157779166667,27.2246527777778,25.9484722222222,24.8828472222222,27.2246527777778,25.9484722222222,24.8828472222222,0.0107444444444444,0.0176777777777777,,0.020902785553586,0.0221566227478822,0.0314990643715908,11.0564394138889,8.71453490840278,4.02954674444445,11.0564394138889,8.71453490840278,4.02954674444445,6.998532,5.81284556281067,169.305091785714,157.41190196504,-1.7243548162056,-2.07666637089953,-1.1866013384076,-2806.55126407794,460.9624375,460.9624375,0.354714533333333,0.354714533333333,0.354714533333333,2.89655610513727,2.11317362309081,0.138633455,0.276319187134761,0.895294312699999,1.70995476672967,0.926572284683208,57.638326063335,12799464.939,13600388.3297794,251947.152,502229.856626842,955276.36536,955276.36536,752935.816086,752935.816086,348152.83872,348152.83872,0.148324986891184,0.127465641978432,0.537817356228252
2023-11-06,2023-11-06,12.6213814791667,12.6213814791667,14.6458333333334,408.172479166667,11.6028479166667,0.0209531867472,0.0209531867472,-38.88741661785,-1.07663228136,99113.8958333333,99113.8958333333,78.57881875,3.95852633333333,106.460518232639,106.460518232639,326.852235416667,326.852235416667,391.483361111111,391.483361111111,354.245879147241,222.282839063967,41.4256656479167,41.4256656479167,573.577025476617,0,2.59467354166667,2.59467354166667,2.59467354166667,2.59467354166667,221.391604166667,21.1702083333333,21.2726388888889,22.26625,21.1702083333333,21.2726388888889,22.26625,,,,0.0224628531181521,0.0247606061287006,0.0328426603075382,-5.508774546875,-5.32291382479167,-2.66596899722222,-5.508774546875,-5.32291382479167,-2.66596899722222,-3.51943574074074,-1.56099317600836,75.1709949302326,66.211338197342,-0.9878871317328,-1.03561918475774,-0.281275579173744,-1078.55360928948,335.717479166667,335.717479166667,0.360694047916667,0.360694047916667,0.360694047916667,1.98726934274409,1.2057753221448,0.0685827995,0.147188092187867,0.697437795299999,1.70599376357034,0.924499742971053,30.9731593757373,5818235.0076,5720659.62025035,-171044.577,-134869.810407122,-475958.12085,-475958.12085,-459899.754462,-459899.754462,-230339.72136,-230339.72136,0.0777720008070691,0.0401117694448233,0.659734589764876
2023-11-07,2023-11-07,14.5416671180556,14.5416671180556,16.3555208333334,406.654291666667,11.9662554166667,-0.05846562936,-0.05846562936,150.06255533811,-2.6234440056,99186.0645833333,99186.0645833333,71.52265625,5.75075628125,228.296852908333,228.296852908333,291.30360625,291.30360625,408.388165277778,408.388165277778,743.400656608929,442.003037359758,86.1158044834028,86.1158044834028,1083.29663899794,0,6.204138625,6.204138625,6.204138625,6.204138625,203.342702083333,25.5583333333333,24.0592361111111,23.1325694444444,25.5583333333333,24.0592361111111,23.1325694444444,,0.0145374999999999,,0.0219949604606073,0.022385199198613,0.0321444839811928,10.7183091240972,8.29643879166667,3.183278405625,10.7183091240972,8.29643879166667,3.183278405625,8.40408066666667,7.98581457573953,206.785603055556,190.339286888467,-2.64730004136,-3.03422727951302,-3.1345922666952,-3454.81155291165,505.702525,505.702525,0.6848044675,0.65891325524578,0.65891325524578,4.95944676096677,4.18186009769802,0.18429038,0.360290785076016,0.866616034849999,1.82485449427157,1.04726783100282,58.4980185058885,13399707.078,16445314.3871635,363056.2848,689974.379343896,926061.908322,926061.908322,716812.3116,716812.3116,275035.254246,275035.254246,0.19170824139401,0.0714926060245592,0.728372432210052
2023-11-08,2023-11-08,15.5502596041667,15.5502596041667,17.5512291666667,405.305833333333,12.2434129166667,-0.0111710178,-0.0111710178,515.6976515778,-0.86751648,98712.4104166667,98712.4104166667,69.0847208333333,5.93602391666667,235.966805694444,235.966805694444,301.505188888889,301.505188888889,413.453865972222,413.453865972222,746.499989541667,443.953829942981,85.5307746641042,85.5307746641042,1087.53367160878,0,6.39197173913044,6.4321378432812,6.6961875,6.6961875,213.409189583333,26.9178472222222,25.3411805555556,24.1213194444445,26.9178472222222,25.3411805555556,24.1213194444445,,0.0164074074074073,,0.0223003072039363,0.0229636345361241,0.0326001138443278,10.0813218802083,7.64129655118056,3.64589928631944,10.0813218802083,7.64129655118056,3.64589928631944,30.2951947058824,16.3625793525219,131.472137307692,169.099289990127,-0.9961690338,-2.02470213437925,-1.74373774064208,-3238.65151452141,609.989666666667,609.989666666667,0.577314725806452,0.59200420230339,0.59200420230339,3.67460966699095,2.86804950472299,0.41651201,0.664674724483464,1.07514136682,1.93087192634887,1.12431176408091,58.7268182668742,6152896.026,14610178.655147,927032.958,1413726.85605789,871026.21045,871026.21045,660208.022022,660208.022022,315005.698338,315005.698338,0.314914090463192,0.320206728015452,0.495833361623275
2023-11-09,2023-11-09,14.7784879027778,14.7784879027778,16.8539166666667,404.253541666667,13.4061291666667,0.0141012581616,0.0141012581616,76.38168403269,-0.5981956272,98583.0458333333,98583.0458333333,78.2214895833333,5.991910625,89.9378303114583,89.9378303114583,354.544575,354.544575,403.365410416667,403.365410416667,304.997312743333,175.872346907221,32.5372234598837,32.0129580599186,476.311808290265,0,1.92492527083333,1.92492527083333,1.92492527083333,1.92492527083333,192.157662666667,22.5334027777778,22.4132638888889,22.3209027777778,22.5334027777778,22.4132638888889,22.3209027777778,,,,0.022585489307844,0.0249901919475251,0.0330256545969666,-0.830256239937501,-1.04892280318056,-1.221707009375,-0.830256239937501,-1.04892280318056,-1.221707009375,8.16713423809524,5.41427879446346,70.1572617209302,61.5760123977479,-0.6505669304784,-0.981754714700774,-0.489252618511344,-3238.81009237795,386.067083333333,386.067083333333,0.367437610416667,0.367437610416667,0.367437610416667,2.33355205058696,1.5774674818927,0.1975889635,0.279279868274266,0.830260514441149,1.84429943207562,1.08821486338136,25.7208376476743,5430172.0572,5320167.47116542,308717.6742,467793.687841643,-71734.1391306,-71734.1391306,-90626.9301948,-90626.9301948,-105555.48561,-105555.48561,0.100133065806915,0.129830638528083,0.43542986966781
2023-11-10,2023-11-10,15.3326501388889,15.3326501388889,17.78425,419.18052173913,14.5974166666667,0.010027472112,0.010027472112,1105.020877995,-0.39673738224,98873.8020833333,98873.8020833333,82.7357041666667,8.09688895833333,162.665336656976,162.665336656976,352.591808333333,352.591808333333,407.438993055556,407.438993055556,456.217757184762,274.415157453567,47.3473388409722,47.3473388409722,709.518546978468,1,2.28312495208333,2.28312495208333,2.28312495208333,2.28312495208333,234.48184375,23.211875,23.5011111111111,23.1452083333333,23.211875,23.5011111111111,23.1452083333333,0.01,0.0156259259259259,,0.0288451100999361,0.0329728148412137,0.0430032019315249,0.380910191458332,1.37959010416667,1.63332587100694,0.380910191458332,1.37959010416667,1.63332587100694,57.1378836,37.2229044062522,113.85188902439,98.6989802169692,-0.543740000688,-0.824990329659025,-0.344650104144,-3671.01538880526,335.369458333333,335.369458333333,0.386952110416667,0.386952110416667,0.386952110416667,2.13557612583521,1.24267352451539,1.1365665,1.43655860899613,1.50275690299415,1.79092602169121,0.898023420371386,38.3140015368373,8402269.41,8527591.89074614,2571204.762,3216058.94070019,32910.640542,32910.640542,119196.585,119196.585,141119.355255,141119.355255,0.0913268332895175,0.215084979786807,0.298052586069091
