lon,lat,accum,n_obs
-71.68921196574439,-30.69596253040755,-209.38807077701787,32.0
-71.68921946867617,-30.696232940660188,-225.19704186990785,31.0
-71.68922697170943,-30.6965033508999,-210.5959858204709,31.0
-71.68923447484417,-30.69677376112668,-204.9961955086126,31.0
-71.6892419780804,-30.69704417134053,-229.39642687096875,31.0
-71.68924948141813,-30.697314581541463,-194.34537293880695,30.0
-71.68925698485734,-30.697584991729457,-175.36445122659023,30.0
-71.68926448839804,-30.697855401904523,-186.55739373939582,30.0
-71.68927199204022,-30.698125812066667,-201.5783885381052,30.0
-71.68927949578391,-30.698396222215884,-211.22216874920827,30.0
-71.68928699962908,-30.698666632352168,-199.2733280089597,30.0
-71.68929450357574,-30.698937042475517,-197.36112826609195,30.0
-71.6893020076239,-30.699207452585952,-203.2545689936882,30.0
-71.68930951177354,-30.69947786268345,-226.04068607760993,30.0
-71.6893170160247,-30.699748272768016,-214.48812527161655,30.0
-71.68932452037737,-30.70001868283967,-199.79007347194636,30.0
-71.6893320248315,-30.70028909289838,-195.78681969403718,30.0
-71.68933952938715,-30.700559502944166,-197.46032305762012,30.0
-71.68934703404432,-30.700829912977024,-173.62014137112928,29.0
-71.68935453880299,-30.701100322996957,-172.56353973033234,29.0
-71.68936204366314,-30.701370733003955,-201.72476468319525,29.0
-71.68936954862481,-30.701641142998024,-231.9072145540888,29.0
-71.68937705368798,-30.70191155297916,-254.34590903653776,28.0
-71.68938455885267,-30.70218196294738,-250.15885716083562,28.0
-71.68939206411886,-30.702452372902663,-227.1494005824701,28.0
-71.68939956948655,-30.70272278284502,-208.405582634328,28.0
-71.68940707495577,-30.702993192774446,-211.628050812331,28.0
-71.6894145805265,-30.70326360269093,-250.56062141167735,28.0
-71.68942208619875,-30.703534012594496,-259.16766264220814,28.0
-71.6894295919725,-30.70380442248513,-238.56434951123862,28.0
-71.68943709784776,-30.70407483236284,-253.93623669359437,28.0
-71.68944460382455,-30.70434524222761,-283.2950661495215,29.0
-71.68945210990286,-30.70461565207945,-277.60846470583897,60.0
-71.6894596160827,-30.704886061918376,-272.9984514061217,60.0
-71.68946712236404,-30.70515647174436,-237.99146612186,60.0
-71.68920672134337,-30.70705582642071,-179.99184927994744,61.0
-71.689214227566,-30.70732623621262,-178.06593961421237,62.0
-71.68922173389012,-30.707596645991583,-195.11255679417204,62.0
-71.68922924031578,-30.707867055757635,-203.6575142451535,61.0
-71.68923674684295,-30.708137465510752,-181.21655614845773,61.0
-71.68924425347166,-30.708407875250924,-189.66754030053622,61.0
-71.68925176020187,-30.708678284978184,-184.71059493984362,61.0
-71.68925926703362,-30.708948694692506,-197.39096895229497,61.0
-71.68926677396689,-30.70921910439389,-204.53202651214596,61.0
-71.6892742810017,-30.709489514082343,-224.25612510810848,61.0
-71.68928178813803,-30.709759923757872,-201.02715635034718,62.0
-71.6892892953759,-30.71003033342047,-189.31677588998096,60.0
-71.68929680271529,-30.710300743070132,-194.19108998880608,60.0
-71.68930431015622,-30.71057115270687,-227.15134038909355,60.0
-71.68931181769868,-30.71084156233067,-195.20215660992181,60.0
-71.68931932534268,-30.71111197194154,-177.8690526024077,62.0
-71.6893268330882,-30.71138238153948,-189.364129432508,62.0
-71.68933434093528,-30.711652791124475,-195.02360316838178,63.0
-71.6893418488839,-30.711923200696564,-200.32168247019985,63.0
-71.68934935693403,-30.712193610255703,-203.25785185761578,63.0
-71.68935686508573,-30.712464019801907,-199.3615281047951,63.0
-71.68936437333896,-30.71273442933518,-204.8209225348617,63.0
-71.68937188169375,-30.713004838855536,-208.30285625990143,63.0
-71.68937939015007,-30.713275248362947,-205.84029828276945,64.0
-71.68938689870792,-30.713545657857427,-199.37355354138163,64.0
-71.68939440736733,-30.713816067338986,-214.46568584352886,63.0
-71.6894019161283,-30.7140864768076,-221.01291031495833,63.0
-71.6894094249908,-30.714356886263268,-213.06998703702314,63.0
-71.68941693395487,-30.714627295706027,-202.83369122463634,64.0
-71.68942444302047,-30.714897705135847,-190.4770700084008,63.0
-71.68943195218763,-30.71516811455273,-207.6036667182532,63.0
-71.68943946145636,-30.715438523956685,-192.0024866587947,63.0
-71.68944697082664,-30.7157089333477,-192.4851588992544,63.0
-71.68945448029847,-30.71597934272579,-204.6356221699352,63.0
-71.68946198987184,-30.716249752090945,-195.66523079154263,63.0
-71.68946949954679,-30.71652016144316,-179.19452955439203,61.0
-71.68920908559099,-30.71841951496331,-202.18785668974735,64.0
-71.689216595207,-30.71868992428142,-191.84794023263055,66.0
-71.68922410492458,-30.71896033358661,-191.6087518182077,65.0
-71.68923161474372,-30.719230742878867,-192.2225573428256,64.0
-71.68923912466441,-30.719501152158184,-197.32527557600073,63.0
-71.68924663468665,-30.71977156142458,-196.00240004485846,63.0
-71.68925414481049,-30.720041970678032,-196.6280835826011,63.0
-71.68926165503586,-30.720312379918543,-204.20585091694468,64.0
-71.6892691653628,-30.720582789146125,-200.07946555872522,64.0
-71.68927667579132,-30.72085319836077,-190.72341650475585,66.0
-71.6892841863214,-30.721123607562497,-193.40002249799417,65.0
-71.68929169695303,-30.72139401675127,-185.8634954336717,65.0
-71.68929920768626,-30.721664425927127,-174.5115684508932,65.0
-71.68930671852104,-30.72193483509003,-177.75328061891176,65.0
-71.6893142294574,-30.72220524424001,-189.07983368862767,65.0
-71.68932174049532,-30.72247565337705,-195.7725482913819,65.0
-71.68932925163483,-30.72274606250116,-182.78506194821892,65.0
-71.68933676287591,-30.723016471612333,-218.23090531874354,65.0
-71.68934427421857,-30.723286880710567,-202.8810656354118,64.0
-71.68935178566281,-30.723557289795867,-164.68543700271607,65.0
-71.68956569447515,-30.629666343094364,-207.3749094271155,35.0
-71.68957317865204,-30.62993675602668,-178.70535576757393,35.0
-71.68958066293021,-30.63020716894608,-178.29547810796223,35.0
-71.68958814730968,-30.63047758185256,-204.8010624643615,35.0
-71.6895956317904,-30.63074799474613,-236.29453155189833,35.0
-71.68960311637241,-30.631018407626804,-254.99255750546916,36.0
-71.6896106010557,-30.63128882049456,-280.0125423172732,36.0
-71.6896180858403,-30.631559233349407,-233.80583656217914,36.0
-71.68962557072615,-30.631829646191346,-260.81370690074954,36.0
-71.6896330557133,-30.63210005902037,-265.5432480988013,36.0
-71.68964054080173,-30.63237047183649,-250.76262031594197,36.0
-71.68964802599146,-30.6326408846397,-240.11383607469645,36.0
-71.68965551128248,-30.632911297429995,-242.2054615483607,36.0
-71.68966299667478,-30.63318171020738,-197.00819740852185,36.0
-71.68967048216837,-30.633452122971853,-172.22909353591987,36.0
-71.68967796776326,-30.633722535723415,-191.84422464138513,36.0
-71.68968545345943,-30.63399294846208,-228.07765225122793,36.0
-71.68969293925691,-30.63426336118782,-247.17047971718407,36.0
-71.68970042515569,-30.63453377390065,-190.16439269143308,36.0
-71.68970791115575,-30.634804186600576,-212.01713882429306,36.0
-71.68971539725713,-30.63507459928759,-240.36520738209737,36.0
-71.6897228834598,-30.63534501196168,-230.74253951815658,35.0
-71.68973036976377,-30.63561542462288,-215.50370613447444,36.0
-71.68973785616905,-30.635885837271164,-203.2866917191862,36.0
-71.68947753929409,-30.63778519921606,-186.2489621112682,36.0
-71.68948502564189,-30.63805561183038,-202.4064394103412,36.0
-71.689492512091,-30.638326024431773,-210.22251239955577,36.0
-71.6894999986414,-30.63859643702025,-193.75689306910877,36.0
-71.68950748529309,-30.638866849595832,-153.38674708047375,35.0
-71.6895149720461,-30.63913726215849,-115.30419435055485,35.0
-71.68952245890043,-30.639407674708245,-85.0625765878485,35.0
-71.68952994585605,-30.63967808724508,-39.404333999625244,35.0
-71.68953743291297,-30.639948499769005,-35.17830866712342,35.0
-71.68954492007121,-30.640218912280027,-34.24410867426844,35.0
-71.68955240733077,-30.64048932477812,-95.30301971665824,35.0
-71.68955989469163,-30.64075973726331,-53.339806425060544,35.0
-71.68956738215381,-30.641030149735595,-60.16671782841328,34.0
-71.68957486971729,-30.64130056219495,-61.85907734146692,33.0
-71.6895823573821,-30.641570974641404,-42.47043551225214,33.0
-71.68958984514822,-30.641841387074948,-101.08508899771084,32.0
-71.68959733301566,-30.642111799495577,-100.02648053097865,33.0
-71.68947180238861,-30.6488785816741,-99.7885982398857,31.0
-71.6894792920223,-30.64914899382831,-106.59274468226225,31.0
-71.68948678175732,-30.64941940596958,-31.60504401091519,32.0
-71.68949427159369,-30.64968981809795,-10.692475619111669,32.0
-71.68950176153139,-30.64996023021341,14.237915553484408,32.0
-71.68950925157044,-30.650230642315933,-10.86715500719903,32.0
-71.68951674171082,-30.65050105440556,-10.121918976269992,32.0
-71.68952423195256,-30.650771466482265,-47.1685563660632,32.0
-71.68953172229563,-30.651041878546053,-40.24443973176752,31.0
-71.68953921274004,-30.65131229059693,-4.837372015949417,31.0
-71.68954670328581,-30.651582702634894,40.14917871052934,31.0
-71.68955419393293,-30.65185311465994,10.92445813089558,31.0
-71.6895616846814,-30.65212352667207,-79.15371927102417,31.0
-71.6895691755312,-30.65239393867128,-30.990856439042712,32.0
-71.68957666648237,-30.652664350657584,-71.04425767357675,32.0
-71.68958415753488,-30.652934762630967,-99.47982777173468,32.0
-71.68959164868876,-30.65320517459143,-67.82286323216316,32.0
-71.68959913994398,-30.653475586538978,-54.94956889602818,31.0
-71.68960663130056,-30.653745998473617,-75.2932476188743,31.0
-71.6896141227585,-30.65401641039534,-164.52522843541576,31.0
-71.68962161431782,-30.65428682230414,-85.53106214202948,31.0
-71.68962910597847,-30.654557234200023,-93.65389938399922,32.0
-71.68963659774049,-30.654827646083,-87.87301197990115,33.0
-71.68964408960387,-30.65509805795305,-82.69976739108805,32.0
-71.68965158156861,-30.655368469810185,-183.82555128464458,32.0
-71.68965907363472,-30.655638881654408,-209.9008531113932,32.0
-71.68966656580218,-30.65590929348571,-114.94986292042847,32.0
-71.68967405807103,-30.6561797053041,-33.858631943352606,32.0
-71.68968155044124,-30.65645011710957,-17.80406951657811,31.0
-71.68968904291282,-30.65672052890213,-91.52903712391849,31.0
-71.68969653548577,-30.65699094068176,-123.37208322818294,30.0
-71.6897040281601,-30.65726135244848,-190.14295685197973,30.0
-71.68971152093577,-30.65753176420228,-227.78880720200922,30.0
-71.68971901381285,-30.65780217594317,-195.0294998268788,29.0
-71.68972650679127,-30.65807258767114,-203.4611044098519,29.0
-71.6897339998711,-30.658342999386186,-218.11300111809965,29.0
-71.68947365743905,-30.6602423590502,-169.06684857818644,28.0
-71.68948115046102,-30.660512770731252,-165.3832060405372,28.0
-71.68948864358434,-30.660783182399378,-65.8199139079904,28.0
-71.68949613680905,-30.661053594054582,-96.02492127138565,28.0
-71.68950363013515,-30.66132400569687,-97.19724167328307,29.0
-71.68951112356261,-30.661594417326253,-50.521582151675275,29.0
-71.68951861709145,-30.661864828942704,-90.20292411109364,29.0
-71.68952611072169,-30.66213524054624,-92.09271012792105,28.0
-71.6895336044533,-30.66240565213686,-81.12117982226513,28.0
-71.68954109828628,-30.662676063714567,-68.52601739956047,28.0
-71.68954859222067,-30.66294647527935,-124.34449591441256,29.0
-71.68955608625643,-30.66321688683121,-193.8517269009174,28.0
-71.68956358039358,-30.66348729837016,-199.7752924773651,28.0
-71.68957107463213,-30.66375770989618,-208.02975935330076,28.0
-71.68957856897204,-30.66402812140929,-222.0852486041537,28.0
-71.68958606341336,-30.664298532909477,-244.2335801393062,28.0
-71.68959355795607,-30.66456894439676,-231.5009915124239,28.0
-71.68960105260017,-30.6648393558711,-240.6749158548755,27.0
-71.68960854734567,-30.66510976733253,-229.44318952281475,28.0
-71.68961604219255,-30.66538017878104,-207.89312370803935,28.0
-71.68962353714085,-30.66565059021664,-226.18007568394512,28.0
-71.68963103219052,-30.665921001639312,-245.8729021817652,28.0
-71.6896385273416,-30.66619141304906,-235.6538338905214,28.0
-71.68964602259408,-30.6664618244459,-255.9320259212479,27.0
-71.68965351794797,-30.66673223582981,-222.7356900242872,29.0
-71.68966101340325,-30.66700264720081,-222.4623119679458,29.0
-71.68966850895994,-30.66727305855888,-269.6779135405446,30.0
-71.68967600461802,-30.66754346990404,-266.4688997014008,30.0
-71.68968350037753,-30.66781388123628,-244.72028778948268,31.0
-71.68969099623843,-30.668084292555587,-261.1690474744937,31.0
-71.68969849220075,-30.66835470386197,-265.3553570174188,31.0
-71.68970598826445,-30.668625115155457,-249.37447681130203,31.0
-71.68971348442959,-30.668895526436017,-263.7068343781625,30.0
-71.68972098069612,-30.66916593770364,-261.98959163595026,30.0
-71.68972847706408,-30.66943634895836,-299.3604091184967,30.0
-71.68973597353346,-30.669706760200157,-305.41865120313565,30.0
-71.6894756182237,-30.671606118711857,-261.63224587636796,29.0
-71.68948311463501,-30.67187652991963,-270.6024561657894,29.0
-71.68949061114775,-30.67214694111448,-277.94576599410124,29.0
-71.68949810776189,-30.672417352296414,-266.2765741165722,29.0
-71.68950560447745,-30.67268776346541,-256.421260865131,29.0
-71.68951310129442,-30.672958174621503,-231.24998871483876,29.0
-71.68952059821281,-30.67322858576466,-251.01102223344083,29.0
-71.68952809523263,-30.673498996894917,-265.2194112375298,29.0
-71.68953559235386,-30.673769408012237,-265.41498130986616,29.0
-71.68954308957652,-30.67403981911664,-255.07712107227255,29.0
-71.6895505869006,-30.67431023020811,-235.13485313737283,29.0
-71.68955808432608,-30.67458064128667,-238.31858115756324,29.0
-71.689565581853,-30.674851052352302,-203.1303663185316,29.0
-71.68957307948136,-30.675121463405013,-199.27025369394528,29.0
-71.68958057721113,-30.675391874444816,-189.53672740292745,30.0
-71.68958807504234,-30.675662285471677,-182.4883293989395,30.0
-71.68959557297497,-30.675932696485628,-189.553068525589,30.0
-71.68960307100903,-30.67620310748664,-166.77091440936465,30.0
-71.68961056914452,-30.676473518474754,-160.79456732922407,31.0
-71.68961806738145,-30.67674392944993,-174.5032611136493,29.0
-71.68962556571981,-30.677014340412185,-163.80309096874547,30.0
-71.6896330641596,-30.67728475136153,-168.81982221835335,30.0
-71.68964056270083,-30.67755516229794,-159.7215395909739,31.0
-71.68964806134349,-30.677825573221423,-154.7427043119396,31.0
-71.68965556008759,-30.678095984131996,-153.97541549261828,31.0
-71.68966305893315,-30.67836639502964,-181.54195693556284,30.0
-71.68967055788013,-30.67863680591436,-196.20298029627773,30.0
-71.68967805692856,-30.678907216786158,-222.6387213726194,30.0
-71.68968555607843,-30.67917762764503,-219.22558305260645,30.0
-71.68969305532974,-30.679448038490985,-212.55041970472007,30.0
-71.6897005546825,-30.679718449324007,-196.64748785972327,29.0
-71.68970805413672,-30.67998886014412,-175.58519023841006,29.0
-71.68971555369237,-30.6802592709513,-168.29911775221646,29.0
-71.68972305334947,-30.680529681745558,-171.05544417885014,29.0
-71.68973055310802,-30.680800092526887,-172.5683165538628,28.0
-71.68973805296802,-30.68107050329529,-179.46628994726805,28.0
-71.68947768476737,-30.682969860653813,-176.5484059851277,32.0
-71.68948518456914,-30.683240271388183,-183.11093251456825,32.0
-71.68949268447234,-30.68351068210964,-190.9191906852991,31.0
-71.68950018447703,-30.683781092818148,-223.04308233314313,29.0
-71.68950768458313,-30.684051503513743,-217.3936141935702,29.0
-71.68951518479071,-30.684321914196424,-231.81551937562153,29.0
-71.68952268509973,-30.684592324866177,-231.07700926369793,30.0
-71.68953018551022,-30.684862735523,-234.28740961681453,30.0
-71.68953768602215,-30.68513314616689,-216.6580346150731,31.0
-71.68954518663556,-30.685403556797876,-223.5645142450386,31.0
-71.68955268735041,-30.68567396741592,-231.27605405473756,31.0
-71.68956018816672,-30.68594437802104,-220.6999086975602,31.0
-71.68956768908451,-30.68621478861325,-222.2548915609047,31.0
-71.68957519010375,-30.68648519919252,-205.94606784349511,32.0
-71.68958269122446,-30.68675560975887,-201.16197961630434,31.0
-71.68959019244663,-30.687026020312288,-229.23243694810913,31.0
-71.68959769377028,-30.68729643085279,-199.28259098550805,31.0
-71.68960519519538,-30.687566841380367,-190.68986734698265,31.0
-71.68961269672197,-30.68783725189501,-210.6058432640628,30.0
-71.68962019835001,-30.68810766239673,-213.2480124484135,30.0
-71.68962770007953,-30.688378072885538,-228.87049207983165,30.0
-71.68963520191053,-30.68864848336141,-220.70484749308858,30.0
-71.68964270384299,-30.68891889382435,-226.99468632341666,31.0
-71.68965020587693,-30.68918930427438,-213.00543153112775,31.0
-71.68965770801235,-30.689459714711468,-223.84608605819804,31.0
-71.68966521024925,-30.68973012513564,-225.54571346155174,31.0
-71.68967271258762,-30.690000535546872,-233.50975130355167,31.0
-71.68968021502747,-30.69027094594519,-232.4798461017274,31.0
-71.6896877175688,-30.690541356330577,-210.81403196146906,32.0
-71.68969522021162,-30.690811766703035,-215.62324660081558,32.0
-71.68970272295591,-30.691082177062583,-208.95928336605812,31.0
-71.6897102258017,-30.691352587409185,-210.29884623921265,31.0
-71.68971772874896,-30.69162299774287,-206.91334869389826,31.0
-71.68972523179772,-30.691893408063624,-211.34520156218213,32.0
-71.68973273494797,-30.69216381837145,-196.2628821791159,31.0
-71.6897402381997,-30.692434228666357,-204.53689700056333,31.0
-71.68947235400313,-30.69406317459703,-217.30705200606565,31.0
-71.68947985709494,-30.69433358487079,-224.4223784075367,30.0
-71.68948736028824,-30.69460399513164,-213.09866573994069,30.0
-71.68949486358302,-30.69487440537956,-221.36248848072455,31.0
-71.6895023669793,-30.69514481561455,-220.19375890878396,31.0
-71.68950987047707,-30.69541522583662,-213.8112394767879,31.0
-71.68951737407632,-30.695685636045745,-215.95463985305355,31.0
-71.68952487777707,-30.695956046241957,-200.22266175096095,32.0
-71.6895323815793,-30.696226456425237,-209.71689465170422,31.0
-71.68953988548304,-30.696496866595588,-217.1885181770628,31.0
-71.68954738948828,-30.696767276753008,-202.2890279193659,31.0
-71.689554893595,-30.697037686897502,-217.64459220842275,31.0
-71.68956239780324,-30.69730809702908,-197.29052560432754,31.0
-71.68956990211295,-30.697578507147718,-184.93552380543338,30.0
-71.6895774065242,-30.69784891725342,-191.28984700619856,30.0
-71.68958491103693,-30.69811932734621,-197.24718154504012,30.0
-71.68959241565115,-30.698389737426066,-218.29307606691356,30.0
-71.6895999203669,-30.698660147492998,-210.8030708131614,30.0
-71.68960742518414,-30.698930557546976,-218.35559311760926,30.0
-71.68961493010289,-30.69920096758805,-226.90854327651388,30.0
-71.68962243512316,-30.6994713776162,-245.1517334489595,30.0
-71.68962994024491,-30.699741787631403,-225.476615675484,30.0
-71.68963744546821,-30.700012197633697,-203.40244131879302,30.0
-71.689644950793,-30.700282607623045,-204.51922031139378,30.0
-71.68965245621929,-30.700553017599468,-183.16138162869223,30.0
-71.68965996174711,-30.70082342756296,-195.0066995152058,30.0
-71.68966746737644,-30.70109383751353,-200.4108951592554,30.0
-71.68967497310729,-30.70136424745117,-210.74781065834145,29.0
-71.68968247893964,-30.701634657375877,-208.82551278688462,29.0
-71.68968998487354,-30.701905067287647,-236.12853606635014,28.0
-71.68969749090894,-30.702175477186497,-215.49682279903416,29.0
-71.68970499704587,-30.70244588707242,-232.5741723704167,29.0
-71.68971250328431,-30.702716296945407,-232.03389194825112,29.0
-71.68972000962428,-30.70298670680548,-224.63025536790764,28.0
-71.68972751606577,-30.703257116652598,-244.47434055317706,28.0
-71.6897350226088,-30.7035275264868,-231.62082705880118,28.0
-71.68947462874691,-30.705426881557425,-178.32515775307576,60.0
-71.6894821352313,-30.70569729135754,-143.47719203438675,61.0
-71.68948964181722,-30.705967701144743,-140.1910806439439,61.0
-71.68949714850467,-30.706238110919,-149.70373061632546,62.0
-71.68950465529363,-30.706508520680337,-177.98924541323333,62.0
-71.68951216218413,-30.70677893042874,-195.5284351903564,62.0
-71.68951966917616,-30.70704934016421,-175.9001192597011,62.0
-71.68952717626972,-30.70731974988676,-162.97786277007492,62.0
-71.68953468346481,-30.70759015959636,-176.39677962823671,62.0
-71.68954219076143,-30.707860569293047,-190.49207536430734,62.0
-71.68954969815958,-30.708130978976797,-173.6487920588776,62.0
-71.68955720565927,-30.708401388647605,-172.34626578050606,61.0
-71.68956471326051,-30.70867179830549,-181.33506753094804,61.0
-71.68957222096327,-30.708942207950447,-187.33869783992182,61.0
-71.68957972876757,-30.709212617582477,-189.54319234405298,61.0
-71.6895872366734,-30.709483027201564,-207.68449230600524,61.0
-71.6895947446808,-30.709753436807723,-215.6802558700273,60.0
-71.68960225278973,-30.710023846400947,-187.0835397885569,60.0
-71.68960976100018,-30.71029425598125,-190.82645109636525,60.0
-71.68961726931221,-30.710564665548613,-195.52694055703023,60.0
-71.68962477772577,-30.71083507510305,-178.19692688595762,60.0
-71.68963228624088,-30.711105484644555,-182.84313999957612,60.0
-71.68963979485753,-30.71137589417312,-196.61243443800115,63.0
-71.68964730357574,-30.71164630368875,-200.9657163062575,63.0
-71.68965481239549,-30.711916713191467,-207.74703835838733,62.0
-71.68966232131679,-30.712187122681232,-207.62340862125777,63.0
-71.68966983033964,-30.71245753215807,-217.28653399712533,63.0
-71.68967733946407,-30.71272794162197,-207.6392636803717,64.0
-71.68968484869004,-30.712998351072955,-202.48724810188588,64.0
-71.68969235801755,-30.713268760510992,-198.08902165565203,64.0
-71.68969986744663,-30.713539169936105,-201.66898892959856,64.0
-71.68970737697727,-30.71380957934829,-207.4038579923356,64.0
-71.68971488660947,-30.714079988747528,-210.4138581981719,64.0
-71.68972239634323,-30.71435039813383,-204.36889680549612,63.0
-71.68972990617856,-30.71462080750721,-200.60641018585,64.0
-71.68973741611543,-30.71489121686766,-185.11634958828435,64.0
-71.6894770093233,-30.716790570782447,-189.7957187200903,62.0
-71.68948451920137,-30.717060980108805,-192.9898880399544,63.0
-71.689492029181,-30.717331389422213,-209.39530886485937,65.0
-71.68949953926219,-30.7176017987227,-209.35778038708335,64.0
-71.68950704944494,-30.71787220801026,-208.28597197229058,64.0
-71.68951455972928,-30.71814261728488,-216.54987423063994,64.0
-71.68952207011516,-30.71841302654656,-197.80151706838478,65.0
-71.68952958060261,-30.718683435795302,-194.52903814291685,64.0
-71.68953709119164,-30.71895384503112,-202.71238469937492,64.0
-71.68954460188223,-30.71922425425401,-210.97833816693569,64.0
-71.6895521126744,-30.719494663463948,-190.90804935211168,64.0
-71.68955962356816,-30.71976507266097,-187.92491741809772,64.0
-71.68956713456346,-30.720035481845056,-194.34860992135128,64.0
-71.68957464566036,-30.720305891016192,-190.8740653783284,64.0
-71.68958215685882,-30.7205763001744,-191.71243377385244,65.0
-71.68958966815886,-30.720846709319677,-192.26223576043282,66.0
-71.6895971795605,-30.721117118452025,-193.2861734157606,66.0
-71.6896046910637,-30.72138752757142,-192.59917679221746,66.0
-71.68961220266848,-30.721657936677907,-189.45685978999833,66.0
-71.68961971437484,-30.72192834577143,-191.41164481442442,65.0
-71.6896272261828,-30.722198754852037,-196.49326518789172,65.0
-71.68963473809232,-30.722469163919698,-201.0885125783484,65.0
-71.68964225010346,-30.722739572974422,-200.43576719615223,65.0
-71.68964976221615,-30.723009982016222,-226.1862174618224,65.0
-71.68965727443046,-30.72328039104508,-185.38215658289545,65.0
-71.68966478674635,-30.723550800061005,-200.67339833531767,64.0
-71.6898783928898,-30.62965987065471,-207.5820242705335,35.0
-71.68988587793427,-30.629930283517705,-162.58468991788592,35.0
-71.68989336308005,-30.630200696367776,-186.22437351901146,35.0
-71.68990084832708,-30.630471109204937,-221.17467695327144,35.0
-71.68990833367543,-30.630741522029197,-242.61679928238567,35.0
-71.68991581912508,-30.63101193484054,-243.42122081731912,36.0
-71.689923304676,-30.63128234763898,-275.8476594487738,36.0
-71.68993079032823,-30.6315527604245,-233.71452820428394,36.0
-71.68993827608175,-30.63182317319712,-233.90982292871806,36.0
-71.68994576193657,-30.632093585956824,-264.0529347201948,36.0
-71.6899532478927,-30.632363998703617,-247.45370874062957,36.0
-71.68996073395012,-30.6326344114375,-248.3160810973464,36.0
-71.68996822010884,-30.63290482415848,-211.3834406457065,36.0
-71.68997570636887,-30.63317523686654,-179.8754037157144,36.0
-71.6899831927302,-30.633445649561686,-178.85999560046915,36.0
-71.68999067919282,-30.633716062243927,-226.35889814908978,36.0
-71.68999816575676,-30.633986474913257,-248.10339918744737,36.0
-71.69000565242199,-30.63425688756968,-215.8289615840887,36.0
-71.68974534267561,-30.636156249906524,-236.91567208855162,36.0
-71.68975282928349,-30.636426662528983,-250.1861741754567,36.0
-71.68976031599269,-30.63669707513852,-227.40319201440937,36.0
-71.68976780280317,-30.63696748773516,-224.206960083271,36.0
-71.68977528971497,-30.63723790031888,-200.1510794982028,36.0
-71.68978277672808,-30.63750831288969,-203.4120914781519,36.0
-71.6897902638425,-30.637778725447586,-192.2261008642817,36.0
-71.68979775105824,-30.63804913799258,-194.08406993579123,36.0
-71.68980523837529,-30.63831955052465,-181.54451834939408,36.0
-71.68981272579363,-30.63858996304381,-194.7549936564326,36.0
-71.68982021331331,-30.63886037555006,-114.38694640898768,35.0
-71.68982770093429,-30.639130788043392,-86.64384112544569,35.0
-71.6898351886566,-30.63940120052382,-72.38579588212498,35.0
-71.68984267648023,-30.63967161299133,-93.15336208954248,35.0
-71.68985016440517,-30.639942025445933,-129.39546540685143,35.0
-71.68985765243143,-30.640212437887627,-111.92797451184151,35.0
-71.68986514055902,-30.6404828503164,-89.18800738153371,35.0
-71.68987262878794,-30.64075326273226,-59.26371803861041,34.0
-71.68988011711816,-30.64102367513522,-70.9670902800417,34.0
-71.68988760554973,-30.64129408752525,-81.69487887252289,33.0
-71.68989509408262,-30.64156449990237,-126.15729379169974,32.0
-71.68990258271683,-30.64183491226659,-56.37481890967667,34.0
-71.68991007145237,-30.642105324617887,-141.92163560084646,33.0
-71.68991756028925,-30.64237573695626,-137.26637395799526,33.0
-71.68974711164286,-30.64752004519629,-210.35953148980488,31.0
-71.68975460163823,-30.64779045734573,-163.52920848627068,31.0
-71.68976209173495,-30.64806086948226,-119.64959851928174,31.0
-71.689769581933,-30.648331281605863,-113.21552962906036,31.0
-71.6897770722324,-30.648601693716557,-108.96041005464924,31.0
-71.68978456263316,-30.648872105814338,-128.33176936455752,31.0
-71.68979205313528,-30.64914251789921,-98.27556032732741,31.0
-71.68979954373873,-30.64941292997116,-16.95080838607593,32.0
-71.68980703444352,-30.6496833420302,-35.713889740885755,32.0
-71.68981452524967,-30.64995375407631,20.522108406411565,32.0
-71.68982201615718,-30.65022416610952,21.506473898030137,31.0
-71.68982950716604,-30.6504945781298,-16.897909146783366,31.0
-71.68983699827625,-30.65076499013718,10.73388166208324,31.0
-71.68984448948783,-30.65103540213164,11.073686788494228,31.0
-71.68985198080074,-30.651305814113183,39.88428415920633,31.0
-71.68985947221503,-30.651576226081808,96.13989975612982,31.0
-71.68986696373068,-30.65184663803752,-35.24941836280946,31.0
-71.68987445534768,-30.65211704998032,-31.806352180858294,31.0
-71.68988194706606,-30.652387461910195,-48.03685852005198,30.0
-71.68988943888579,-30.652657873827163,-13.812927054852848,32.0
-71.68989693080687,-30.652928285731207,-14.219754850546593,32.0
-71.68990442282933,-30.653198697622337,-54.335082120201754,32.0
-71.68991191495317,-30.65346910950055,-35.08613366468994,32.0
-71.68991940717835,-30.65373952136585,-52.96413051015176,32.0
-71.68992689950491,-30.65400993321824,-68.31617581860179,32.0
-71.68993439193285,-30.654280345057696,-96.90284176442752,32.0
-71.68994188446216,-30.654550756884248,-50.35611729191596,32.0
-71.68994937709284,-30.65482116869788,-66.44926081949419,32.0
-71.68995686982488,-30.655091580498592,-114.9583279285013,32.0
-71.68996436265833,-30.655361992286387,-236.07346767306592,32.0
-71.68997185559311,-30.65563240406128,-161.25709581172063,32.0
-71.6899793486293,-30.65590281582324,-44.778755527413466,32.0
-71.68998684176687,-30.65617322757229,-46.9357590043536,32.0
-71.68999433500579,-30.656443639308414,-15.296644507792145,31.0
-71.69000182834611,-30.656714051031635,-44.7743521408229,30.0
-71.69000932178781,-30.656984462741924,-119.2900618416542,30.0
