lon,lat,accum,n_obs
-71.6659824046359,-30.682372228435543,-248.44642640004162,34.0
-71.66598983878988,-30.68264264440011,-285.7334606113108,34.0
-71.66599727304444,-30.682913060351797,-293.80648441611464,33.0
-71.66600470739955,-30.68318347629056,-260.59396921390294,33.0
-71.66601214185523,-30.68345389221644,-221.63115349008268,33.0
-71.6660195764115,-30.68372430812943,-231.68207833931962,33.0
-71.66576617091371,-30.685894060753725,-227.9424747669199,33.0
-71.66577360550505,-30.686164476619386,-236.93887426997412,33.0
-71.66578104019695,-30.68643489247216,-214.8486239561612,33.0
-71.66578847498941,-30.686705308312035,-212.51218424984106,33.0
-71.66579590988245,-30.686975724139007,-211.01446397741432,33.0
-71.66580334487604,-30.68724613995308,-185.19801073970388,33.0
-71.66581077997023,-30.687516555754264,-196.63736960771018,33.0
-71.66581821516498,-30.687786971542558,-204.5025272786945,33.0
-71.66582565046032,-30.688057387317944,-216.07843724320998,34.0
-71.66583308585622,-30.688327803080437,-177.36466261847846,34.0
-71.66584052135269,-30.68859821883002,-167.77791492476786,34.0
-71.66584795694976,-30.688868634566727,-190.62223927078966,34.0
-71.66585539264739,-30.68913905029053,-205.65927898147197,34.0
-71.66586282844561,-30.68940946600143,-215.93395931221167,34.0
-71.6658702643444,-30.68967988169944,-225.84215036922424,34.0
-71.6658777003438,-30.689950297384545,-190.45032999191534,34.0
-71.6659743774894,-30.69346570011725,-193.52815749154487,33.0
-71.66598181489707,-30.69373611562179,-208.0287246665268,33.0
-71.66598925240535,-30.694006531113427,-211.59437096607306,33.0
-71.66599669001421,-30.694276946592165,-213.36189171718678,32.0
-71.66575815028398,-30.69698752852092,-218.5806108084528,31.0
-71.66576558812899,-30.69725794392652,-197.10449446112767,31.0
-71.66577302607459,-30.69752835931922,-190.02086301953653,31.0
-71.6657804641208,-30.697798774699027,-195.34946429266193,31.0
-71.66603142203176,-30.627175036498397,-217.8764703530232,34.0
-71.66603884003263,-30.627445454748464,-221.71894428058434,34.0
-71.66604625813389,-30.627715872985668,-250.94162563951468,34.0
-71.66605367633554,-30.627986291209982,-272.5444919581385,34.0
-71.66606109463756,-30.62825670942142,-269.0375081562994,34.0
-71.66606851303999,-30.62852712761998,-257.5105288265899,34.0
-71.66607593154279,-30.62879754580565,-248.03853026954715,34.0
-71.66608335014601,-30.62906796397844,-253.23501385533356,34.0
-71.66609076884961,-30.629338382138343,-280.0779486863101,33.0
-71.66609818765359,-30.62960880028538,-277.72566791997053,33.0
-71.66610560655799,-30.62987921841953,-274.7869073782874,33.0
-71.66611302556277,-30.6301496365408,-274.7486769912068,33.0
-71.66612044466794,-30.630420054649196,-267.87026151555494,33.0
-71.66612786387353,-30.630690472744693,-264.7199404914511,33.0
-71.6661352831795,-30.630960890827318,-269.782483147586,33.0
-71.66614270258589,-30.63123130889706,-276.6406782992804,33.0
-71.66615012209266,-30.63150172695392,-278.6058812443404,33.0
-71.66615754169985,-30.6317721449979,-247.06545165302788,34.0
-71.66616496140743,-30.632042563029,-239.76640503272594,34.0
-71.66617238121543,-30.632312981047217,-240.907204445124,34.0
-71.66617980112383,-30.63258339905255,-244.50598123839072,34.0
-71.66618722113263,-30.632853817045,-251.22000209464233,34.0
-71.66619464124186,-30.63312423502457,-264.6268788195184,34.0
-71.66620206145147,-30.63339465299126,-259.1846822110478,34.0
-71.66620948176153,-30.633665070945067,-262.76467202675985,34.0
-71.66621690217197,-30.63393548888599,-212.18894603015102,34.0
-71.66622432268284,-30.634205906814028,-192.31043660133093,34.0
-71.66623174329412,-30.634476324729192,-221.990444906317,34.0
-71.6662391640058,-30.63474674263147,-236.10693830663845,34.0
-71.66624658481793,-30.635017160520857,-249.20412162549297,34.0
-71.66625400573045,-30.63528757839737,-260.76861244706083,34.0
-71.6662614267434,-30.635557996261,-260.6335766301336,34.0
-71.66626884785677,-30.635828414111742,-251.0560669997848,34.0
-71.66627626907056,-30.636098831949603,-248.5130829498116,34.0
-71.66628369038477,-30.636369249774592,-252.51191239757395,34.0
-71.66629111179942,-30.63663966758668,-242.9547005799121,34.0
-71.66603033153248,-30.63853900942553,-273.0730985183365,34.0
-71.66603775288253,-30.63880942720328,-278.69123872026825,34.0
-71.66604517433301,-30.63907984496814,-291.80987194632746,34.0
-71.66605259588388,-30.63935026272012,-291.2792819676271,33.0
-71.6660600175352,-30.639620680459213,-290.0078066990548,33.0
-71.66606743928695,-30.639891098185437,-285.4673075103232,33.0
-71.66607486113912,-30.640161515898765,-284.85002536330927,33.0
-71.66608228309171,-30.64043193359921,-295.8757636196282,33.0
-71.66608970514474,-30.640702351286773,-272.22617507607595,33.0
-71.6660971272982,-30.64097276896145,-287.35915727180895,33.0
-71.66610454955209,-30.64124318662324,-292.8926746207672,33.0
-71.6661119719064,-30.64151360427216,-284.016748645103,33.0
-71.66611939436116,-30.641784021908176,-270.5838699257238,33.0
-71.66612681691637,-30.64205443953132,-261.47145039115554,33.0
-71.666134239572,-30.64232485714158,-249.2907430998408,33.0
-71.66614166232806,-30.642595274738955,-247.9571803301187,33.0
-71.66614908518457,-30.642865692323436,-256.3830320541897,33.0
-71.66615650814153,-30.64313610989504,-232.87118073111452,34.0
-71.66616393119891,-30.64340652745376,-250.68854849966817,34.0
-71.66617135435673,-30.643676944999584,-239.7197815076147,34.0
-71.66617877761502,-30.643947362532533,-245.8255749134796,34.0
-71.66618620097374,-30.644217780052603,-244.6369704938744,34.0
-71.6661936244329,-30.64448819755977,-229.16928828184373,34.0
-71.66620104799252,-30.644758615054062,-247.85136889269663,34.0
-71.66620847165258,-30.645029032535472,-250.18921197467353,34.0
-71.6662158954131,-30.645299450004,-245.49679660293592,34.0
-71.66622331927407,-30.64556986745963,-244.04251664684352,34.0
-71.66623074323547,-30.645840284902373,-252.25612663537777,34.0
-71.66623816729735,-30.64611070233224,-282.35925529379836,34.0
-71.66624559145967,-30.646381119749226,-271.44093193068824,34.0
-71.66625301572243,-30.64665153715332,-278.5266134572589,34.0
-71.66626044008568,-30.64692195454452,-283.8424376033543,34.0
-71.66626786454937,-30.64719237192285,-283.50651606167236,34.0
-71.66627528911351,-30.64746278928828,-286.2653606102722,34.0
-71.66628271377813,-30.647733206640822,-250.61608908324172,34.0
-71.6662901385432,-30.64800362398049,-247.00101971285955,34.0
-71.66602934516249,-30.649902964647453,-267.7752606812301,34.0
-71.66603676986276,-30.650173381952754,-251.85706300997023,35.0
-71.66604419466351,-30.65044379924516,-288.5409875320192,34.0
-71.6660516195647,-30.650714216524683,-293.2597648029663,34.0
-71.66605904456637,-30.65098463379132,-265.1734412207698,34.0
-71.6660664696685,-30.651255051045077,-268.82129540072225,34.0
-71.66607389487109,-30.651525468285936,-267.9014377934742,33.0
-71.66608132017414,-30.65179588551391,-285.54955108198294,33.0
-71.66608874557767,-30.652066302729,-261.9645369365058,34.0
-71.66609617108166,-30.6523367199312,-261.0857634161105,34.0
-71.66610359668613,-30.65260713712052,-272.66584496143366,33.0
-71.66611102239105,-30.65287755429694,-289.2651122737912,33.0
-71.66611844819646,-30.653147971460484,-267.48587230531666,33.0
-71.66612587410233,-30.65341838861113,-219.97602722630927,34.0
-71.66613330010868,-30.653688805748896,-231.80764080747963,34.0
-71.6661407262155,-30.653959222873763,-245.2351378201371,34.0
-71.6661481524228,-30.65422963998576,-245.8440111262958,34.0
-71.66615557873058,-30.65450005708486,-286.2001137465804,34.0
-71.66616300513884,-30.65477047417107,-307.6078963661549,34.0
-71.66617043164759,-30.65504089124439,-260.67492248565713,34.0
-71.6661778582568,-30.65531130830483,-254.21649509761838,34.0
-71.6661852849665,-30.65558172535238,-289.7998413816971,34.0
-71.66619271177667,-30.655852142387037,-283.34369217376326,34.0
-71.66620013868734,-30.656122559408804,-279.3428220637439,34.0
-71.6662075656985,-30.65639297641769,-261.7185710231907,34.0
-71.66621499281014,-30.656663393413687,-250.9746196014492,34.0
-71.66622242002228,-30.65693381039679,-298.51263354950606,34.0
-71.66622984733489,-30.65720422736701,-352.5316596945327,34.0
-71.666237274748,-30.65747464432434,-319.98095286091433,34.0
-71.6662447022616,-30.65774506126877,-333.5278097861612,34.0
-71.66625212987569,-30.65801547820032,-187.68573737918504,35.0
-71.66625955759027,-30.658285895118983,-179.42294629610743,35.0
-71.66626698540536,-30.658556312024757,-195.9590093949206,35.0
-71.66627441332092,-30.658826728917635,-221.482337676119,34.0
-71.666281841337,-30.65909714579763,-220.45070062601488,33.0
-71.66628926945357,-30.65936756266473,-216.51138036920867,34.0
-71.66602846294575,-30.661266902158932,-246.90507897730987,35.0
-71.66603589099734,-30.661537318991652,-245.3528339622939,35.0
-71.66604331914942,-30.66180773581148,-236.73341507661078,35.0
-71.66605074740201,-30.662078152618427,-223.83828716081663,35.0
-71.66605817575508,-30.66234856941248,-215.55520909452622,35.0
-71.66606560420865,-30.662618986193632,-227.70011971681393,35.0
-71.66607303276272,-30.662889402961905,-227.78523258136735,35.0
-71.66608046141732,-30.66315981971729,-269.6336843106974,35.0
-71.6660878901724,-30.663430236459774,-277.1894063534776,34.0
-71.66609531902799,-30.663700653189377,-235.85770892208845,34.0
-71.6661027479841,-30.66397106990609,-211.197685875126,34.0
-71.6661101770407,-30.6642414866099,-203.25663982667876,34.0
-71.66611760619782,-30.66451190330083,-196.25128229409307,34.0
-71.66612503545544,-30.66478231997887,-212.3471876887129,34.0
-71.66613246481359,-30.665052736644014,-201.10841870713983,35.0
-71.66613989427223,-30.66532315329627,-190.9950767353215,35.0
-71.66614732383138,-30.665593569935638,-155.04702899117981,35.0
-71.66615475349107,-30.66586398656211,-152.4261184579016,35.0
-71.66616218325126,-30.666134403175693,-169.09094654129362,35.0
-71.66616961311196,-30.666404819776385,-197.04285089829654,35.0
-71.66617704307319,-30.666675236364178,-206.85047165165744,35.0
-71.66618447313493,-30.66694565293909,-216.53715839816888,35.0
-71.6661919032972,-30.66721606950111,-231.00917729536627,35.0
-71.66619933355999,-30.667486486050237,-263.874544711015,35.0
-71.6662067639233,-30.66775690258646,-275.5241814476972,35.0
-71.66621419438714,-30.668027319109807,-260.32359828023823,35.0
-71.6662216249515,-30.66829773562026,-214.1221638527688,35.0
-71.66622905561638,-30.66856815211781,-179.92214429084206,35.0
-71.6662364863818,-30.66883856860247,-148.04193794439308,35.0
-71.66624391724774,-30.669108985074256,-150.0722855399175,35.0
-71.66625134821422,-30.66937940153314,-154.25458386278865,35.0
-71.66625877928122,-30.669649817979124,-161.44954266634713,34.0
-71.66626621044875,-30.66992023441222,-159.43708693965627,33.0
-71.66627364171681,-30.670190650832428,-181.21550257932586,33.0
-71.66628107308543,-30.67046106723973,-171.68087176445587,33.0
-71.66628850455457,-30.67073148363416,-186.50482317370543,33.0
-71.66602768490634,-30.6726308219547,-225.07457418498925,33.0
-71.6660351163103,-30.67290123831473,-220.829198213848,33.0
-71.66604254781478,-30.673171654661846,-216.6967721173353,33.0
-71.66604997941981,-30.673442070996085,-248.44187338781964,33.0
-71.66605741112537,-30.673712487317417,-241.38713461039345,33.0
-71.66606484293148,-30.673982903625877,-211.82395149538945,33.0
-71.6660722748381,-30.674253319921423,-178.10491502155085,33.0
-71.66607970684528,-30.674523736204083,-185.16578737507302,34.0
-71.66608713895299,-30.67479415247385,-190.4763640977756,34.0
-71.66609457116125,-30.675064568730733,-203.52016845028845,34.0
-71.66610200347006,-30.6753349849747,-204.923560347321,33.0
-71.6661094358794,-30.675605401205782,-193.74690461351804,33.0
-71.66611686838931,-30.67587581742399,-201.95081940766093,33.0
-71.66612430099974,-30.676146233629275,-196.98548442735375,33.0
-71.66613173371074,-30.67641664982169,-194.10972002719012,33.0
-71.66613916652227,-30.676687066001183,-154.4516713630334,33.0
-71.66614659943437,-30.67695748216781,-142.3021101739217,33.0
-71.66615403244701,-30.677227898321533,-191.35734446120165,33.0
-71.6661614655602,-30.677498314462355,-290.55514725447705,33.0
-71.66616889877395,-30.67776873059029,-177.80117924149297,33.0
-71.66617633208826,-30.67803914670533,-152.7881137181688,33.0
-71.66618376550312,-30.67830956280747,-213.7573765685948,33.0
-71.66619119901854,-30.678579978896725,-185.27659445162118,34.0
-71.66619863263452,-30.67885039497308,-172.34958960245922,34.0
-71.66620606635105,-30.67912081103654,-213.16091490492562,34.0
-71.66621350016814,-30.679391227087105,-234.41067985949982,34.0
-71.66622093408581,-30.67966164312477,-202.1812061482547,34.0
-71.66622836810403,-30.67993205914955,-172.47382419395953,34.0
-71.66623580222283,-30.680202475161423,-173.60036876525623,33.0
-71.66624323644218,-30.680472891160413,-177.78947736672077,33.0
-71.6662506707621,-30.680743307146507,-204.5047052079175,33.0
-71.66625810518259,-30.68101372311969,-233.83861023224273,33.0
-71.66626553970366,-30.681284139079995,-235.23889737024763,33.0
-71.66627297432528,-30.68155455502739,-198.9989891951208,33.0
-71.66628040904747,-30.6818249709619,-190.55223513208605,34.0
-71.66628784387026,-30.682095386883518,-200.76433133921736,34.0
-71.66602701106831,-30.683994724029525,-242.9485980109457,33.0
-71.6660344458257,-30.684265139916704,-228.17521842061055,33.0
-71.66607905648209,-30.685887634969056,-241.71254610233777,33.0
-71.66608649194352,-30.686158050765965,-261.0793650880366,33.0
-71.66609392750551,-30.68642846654999,-249.77201778972392,33.0
-71.6661013631681,-30.686698882321124,-215.72640442453627,33.0
-71.66610879893125,-30.686969298079344,-199.2084316546161,33.0
-71.66611623479498,-30.68723971382468,-177.14445108259912,33.0
-71.66612367075932,-30.68751012955711,-178.96272777875703,33.0
-71.66613110682424,-30.687780545276656,-198.7286241431464,33.0
-71.66613854298974,-30.688050960983293,-193.92393506613035,33.0
-71.66614597925582,-30.68832137667703,-173.86903545998987,34.0
-71.6661534156225,-30.688591792357872,-165.01545431529632,34.0
-71.66616085208977,-30.68886220802583,-186.40085208886953,34.0
-71.66616828865763,-30.689132623680887,-220.20126611472028,34.0
-71.66617572532608,-30.68940303932303,-218.66936538854995,34.0
-71.66618316209512,-30.68967345495229,-215.25718747666943,33.0
-71.66619059896476,-30.689943870568644,-194.8011828551242,33.0
-71.666198035935,-30.690214286172104,-164.18812677588014,33.0
-71.66626497319415,-30.69264802602282,-171.60826343669294,33.0
-71.66627241117041,-30.692918441497294,-142.25843181786996,33.0
-71.66627984924727,-30.693188856958876,-135.14213868584088,33.0
-71.66628728742475,-30.693459272407544,-168.38539253612228,34.0
-71.66629472570284,-30.69372968784333,-170.4482563587002,34.0
-71.66604131778017,-30.695899439193724,-117.20805237667224,32.0
-71.66604875609329,-30.69616985458216,-155.71859023045056,31.0
-71.66605619450702,-30.6964402699577,-254.90098106294136,31.0
-71.66606363302137,-30.696710685320355,-273.9067926941881,31.0
-71.66607107163632,-30.696981100670097,-243.32539688081272,31.0
-71.6660785103519,-30.697251516006943,-192.80957963134247,32.0
-71.66608594916808,-30.697521931330893,-180.84918170291408,31.0
-71.66609338808489,-30.69779234664194,-197.185013738846,31.0
-71.66632928103043,-30.626627784717403,-260.55389989371884,33.0
-71.66633669969805,-30.62689820292453,-232.67960631551782,34.0
-71.66634411846604,-30.627168621118763,-230.01035310016664,34.0
-71.66635153733446,-30.62743903930012,-239.5378667073483,34.0
-71.66635895630327,-30.627709457468608,-263.20997799477857,34.0
-71.66636637537248,-30.62797987562421,-275.60259228398843,34.0
-71.66637379454208,-30.62825029376693,-260.2914367119583,34.0
-71.66638121381209,-30.628520711896776,-248.45802441496875,34.0
-71.66638863318249,-30.628791130013727,-251.60942339989396,34.0
-71.66639605265331,-30.629061548117804,-266.2008477512179,33.0
-71.66640347222453,-30.629331966208994,-265.16147045898197,33.0
-71.66641089189615,-30.62960238428732,-272.6964168331084,33.0
-71.66641831166818,-30.629872802352747,-274.5304214829679,33.0
-71.66642573154061,-30.630143220405294,-274.28601108602817,33.0
-71.66643315151346,-30.63041363844497,-267.3460120044829,33.0
-71.66644057158672,-30.630684056471765,-255.28805068783356,33.0
-71.66644799176039,-30.630954474485662,-257.05837846943484,33.0
-71.66645541203447,-30.631224892486685,-273.1078166393963,33.0
-71.66646283240895,-30.63149531047483,-274.7245837769868,33.0
-71.66647025288387,-30.63176572845009,-242.977845407672,34.0
-71.6664776734592,-30.632036146412464,-223.0088187083357,34.0
-71.66648509413493,-30.632306564361965,-235.31279585540128,34.0
-71.6664925149111,-30.63257698229858,-239.75823832133491,34.0
-71.66649993578768,-30.632847400222317,-251.9732178532377,34.0
-71.66650735676468,-30.633117818133165,-267.2276005481861,34.0
-71.66651477784211,-30.63338823603113,-252.05755865454194,34.0
-71.66652219901995,-30.633658653916218,-266.04010998006834,34.0
-71.6665296202982,-30.63392907178842,-223.59780077813667,34.0
-71.66653704167692,-30.63419948964773,-193.35894917093364,34.0
-71.66654446315603,-30.63446990749417,-212.4075713756752,34.0
-71.66655188473558,-30.634740325327723,-252.68708687182416,34.0
-71.66655930641555,-30.635010743148392,-273.4411420165555,34.0
-71.66629853331447,-30.6369100853859,-242.5545857314291,34.0
-71.66630595492998,-30.63718050317222,-244.87393882860556,34.0
-71.6663133766459,-30.63745092094567,-266.72702622645267,34.0
-71.66632079846225,-30.637721338706235,-285.2153660758262,34.0
-71.66632822037903,-30.63799175645391,-280.8671861114878,34.0
-71.66633564239623,-30.638262174188707,-279.61644962549803,34.0
-71.66634306451387,-30.63853259191063,-275.7654813247098,34.0
-71.66635048673194,-30.638803009619647,-276.0727658203795,34.0
-71.66635790905046,-30.639073427315797,-287.738667993535,34.0
-71.6663653314694,-30.63934384499905,-296.77096865018257,33.0
-71.66637275398878,-30.639614262669426,-302.05186750016713,33.0
-71.6663801766086,-30.63988468032692,-297.60667108648084,33.0
-71.66638759932884,-30.64015509797153,-293.7242783578261,33.0
-71.66639502214954,-30.64042551560325,-287.1031400034814,33.0
-71.6664024450707,-30.64069593322209,-270.29139529028726,33.0
-71.66640986809229,-30.640966350828048,-281.367889672759,33.0
-71.66641729121432,-30.641236768421116,-290.8232693886438,33.0
-71.66642471443679,-30.641507186001306,-290.8942192427267,33.0
-71.66643213775968,-30.6417776035686,-275.101621002387,33.0
-71.66643956118305,-30.642048021123014,-258.97697765251394,33.0
-71.66644698470687,-30.642318438664557,-254.95554381489342,33.0
-71.66645440833115,-30.6425888561932,-247.7544682618334,33.0
-71.66646183205584,-30.642859273708947,-260.98609699062865,33.0
-71.66646925588103,-30.64312969121183,-256.90226596179616,33.0
-71.66647667980664,-30.64340010870183,-240.81095059937508,34.0
-71.66648410383272,-30.643670526178923,-247.01294225708205,34.0
-71.66649152795924,-30.64394094364315,-258.51839862545324,34.0
-71.66649895218623,-30.644211361094484,-246.57885992673184,34.0
-71.66650637651368,-30.644481778532928,-238.57161210686706,34.0
-71.66651380094157,-30.644752195958493,-248.14674042615317,34.0
-71.66652122546994,-30.645022613371168,-260.84826074113664,34.0
-71.66652865009877,-30.645293030770965,-252.1482747836245,34.0
-71.66653607482804,-30.645563448157866,-235.8292263632823,34.0
-71.6665434996578,-30.645833865531884,-229.1854403614463,34.0
-71.66655092458801,-30.646104282893013,-239.02571717276282,34.0
-71.6665583496187,-30.64637470024127,-274.2204212793164,34.0
-71.66629756340873,-30.648274041307264,-268.6108469602626,34.0
-71.66630498837473,-30.648544458621156,-270.2886795244049,34.0
-71.6663124134412,-30.648814875922152,-235.53174915516743,34.0
-71.66631983860813,-30.649085293210263,-251.72494634966384,34.0
-71.66632726387552,-30.64935571048549,-281.8376240361074,34.0
-71.66633468924339,-30.649626127747847,-282.5091723024922,34.0
-71.66634211471172,-30.649896544997297,-275.1730365254291,34.0
-71.66634954028054,-30.65016696223387,-287.94990508952725,35.0
-71.6663569659498,-30.650437379457543,-278.31159113535483,35.0
-71.66636439171955,-30.65070779666834,-283.59021451013433,34.0
-71.66637181758976,-30.65097821386624,-272.0645543869253,34.0
-71.66637924356047,-30.65124863105127,-273.0640929365584,34.0
-71.66638666963165,-30.651519048223403,-266.9453769577715,35.0
-71.6663940958033,-30.65178946538264,-276.00783655612895,35.0
-71.66640152207542,-30.652059882529,-253.74778720242367,34.0
-71.66640894844804,-30.65233029966248,-257.801086400363,34.0
-71.66641637492113,-30.652600716783056,-254.78548574221213,34.0
-71.6664238014947,-30.65287113389075,-268.7395492246093,33.0
-71.66643122816876,-30.65314155098556,-242.62824574974042,33.0
-71.6664386549433,-30.653411968067477,-205.4304227718216,33.0
-71.66644608181832,-30.65368238513651,-233.47041373378363,34.0
-71.66645350879384,-30.653952802192645,-274.2341741262945,34.0
-71.66646093586984,-30.654223219235902,-294.1257412647563,34.0
-71.66646836304633,-30.65449363626627,-306.85662428777135,34.0
-71.66647579032332,-30.654764053283746,-301.6212962278972,34.0
-71.66648321770079,-30.65503447028833,-261.4574933803606,34.0
-71.66649064517874,-30.655304887280035,-270.7600174142047,34.0
-71.66649807275721,-30.65557530425885,-288.44400760223147,34.0
-71.66650550043616,-30.655845721224765,-284.84577911780684,34.0
-71.66651292821561,-30.656116138177804,-272.6215238498463,34.0
-71.66652035609556,-30.65638655511795,-255.5665210411846,34.0
-71.66652778407601,-30.65665697204521,-252.31683554439448,35.0
-71.66653521215694,-30.656927388959573,-251.07777372610627,35.0
-71.6665426403384,-30.657197805861056,-231.95646692574277,35.0
-71.66655006862034,-30.65746822274964,-292.42350201523885,35.0
-71.6665574970028,-30.657738639625336,-262.0194264568332,35.0
-71.66629669767065,-30.659637979518948,-209.8957847004708,34.0
-71.66630412598822,-30.659908396360265,-203.58600347053505,34.0
-71.66631155440629,-30.660178813188704,-195.53616486525254,34.0
-71.66631898292486,-30.66044923000425,-222.81268411945416,34.0
-71.66632641154395,-30.6607196468069,-217.32991090758085,34.0
-71.66633384026353,-30.66099006359667,-235.6650860727918,34.0
-71.66634126908362,-30.66126048037354,-247.01287014000377,35.0
-71.66634869800421,-30.66153089713752,-230.97251371159345,35.0
-71.66635612702534,-30.661801313888613,-232.33547833552169,35.0
-71.66636355614696,-30.66207173062682,-224.23632886287822,35.0
-71.66637098536908,-30.66234214735213,-211.78898780463626,35.0
-71.66637841469172,-30.66261256406456,-216.9679507246645,35.0
-71.66638584411488,-30.66288298076409,-242.68882567963107,35.0
-71.66639327363856,-30.66315339745073,-282.6310008743036,35.0
-71.66640070326275,-30.66342381412449,-247.20567804145543,34.0
-71.66640813298746,-30.663694230785342,-182.84252093742344,34.0
-71.66641556281267,-30.66396464743332,-162.78849300561663,34.0
-71.6664229927384,-30.664235064068396,-153.12891056429996,34.0
-71.66643042276468,-30.66450548069058,-146.5938405524286,34.0
-71.66643785289146,-30.66477589729988,-166.15046872955105,34.0
-71.66644528311876,-30.665046313896287,-173.68264411549282,35.0
-71.66645271344659,-30.6653167304798,-174.60814846645405,35.0
-71.66646014387496,-30.66558714705042,-174.06412452210066,35.0
-71.66646757440382,-30.66585756360815,-170.5143372714409,35.0
-71.66647500503323,-30.66612798015299,-181.07432650142073,35.0
-71.66648243576319,-30.666398396684937,-195.37813682380673,35.0
-71.66648986659365,-30.66666881320399,-235.95540732389375,35.0
-71.66649729752466,-30.666939229710163,-265.0768186873727,35.0
-71.66650472855619,-30.667209646203435,-279.2088447632598,35.0
-71.66651215968825,-30.66748006268381,-243.33683120106951,35.0
-71.66651959092084,-30.667750479151294,-217.8894163520568,35.0
-71.66652702225399,-30.6680208956059,-236.41352727485474,35.0
-71.66653445368766,-30.668291312047604,-206.92872418214853,35.0
-71.66654188522187,-30.66856172847641,-197.9696424638188,35.0
-71.66654931685662,-30.668832144892324,-146.9261463607837,35.0
-71.6665567485919,-30.669102561295364,-139.86934625393894,35.0
-71.66656418042774,-30.669372977685494,-153.22550477150986,34.0
-71.66629593612424,-30.67100190001568,-213.9863936403877,33.0
-71.66630336779446,-30.671272316384314,-244.39801984508762,33.0
-71.66631079956521,-30.671542732740058,-236.89366226449897,33.0
-71.6663182314365,-30.671813149082904,-215.74874290648714,33.0
-71.66632566340833,-30.67208356541286,-197.10641191754237,33.0
-71.66633309548071,-30.67235398172992,-195.00463524954682,33.0
-71.66634052765363,-30.672624398034085,-205.96620449127334,33.0
-71.6663479599271,-30.67289481432537,-212.31788610026538,33.0
-71.66635539230111,-30.673165230603747,-230.5028796852139,32.0
-71.66636282477566,-30.67343564686924,-262.9764732554895,32.0
-71.66637025735076,-30.673706063121827,-244.77162299231716,32.0
-71.66637769002644,-30.67397647936154,-208.2159753855576,32.0
-71.66638512280264,-30.674246895588336,-205.87164116133502,33.0
-71.6663925556794,-30.67451731180225,-192.41237026976688,34.0
-71.6663999886567,-30.67478772800328,-200.4839199132901,34.0
-71.66640742173458,-30.675058144191407,-189.47701550372628,34.0
-71.666414854913,-30.67532856036663,-182.52999587360065,34.0
-71.66642228819198,-30.67559897652897,-200.34617556979896,33.0
-71.6664297215715,-30.675869392678425,-189.6098853423342,33.0
-71.66643715505161,-30.67613980881497,-189.67258728129764,33.0
-71.66644458863226,-30.676410224938625,-188.19171534747338,33.0
-71.66645202231348,-30.676680641049373,-146.8663671404744,32.0
-71.66645945609525,-30.67695105714725,-109.72390329743294,32.0
-71.6664668899776,-30.677221473232223,-151.35513933070752,32.0
-71.66647432396051,-30.6774918893043,-267.93301992420214,32.0
-71.66648175804399,-30.677762305363483,-264.0351294010548,32.0
-71.66648919222803,-30.67803272140977,-193.2842017649458,33.0
-71.66649662651263,-30.67830313744316,-153.43275216718413,33.0
-71.66650406089781,-30.678573553463657,-158.0269421572209,34.0
-71.66651149538356,-30.678843969471263,-177.82107252230122,34.0
-71.66651892996988,-30.67911438546597,-214.32946941402767,34.0
-71.66652636465676,-30.679384801447775,-208.04059671685152,34.0
-71.66653379944424,-30.6796552174167,-216.81429789453057,34.0
-71.66654123433229,-30.67992563337272,-224.09054350590492,33.0
-71.6665486693209,-30.68019604931585,-194.19401099681684,33.0
-71.66655610441009,-30.68046646524608,-184.58963395336673,33.0
-71.66656353959988,-30.680736881163416,-229.40678278340468,33.0
-71.66629527879361,-30.682365802792223,-240.64484076405466,34.0
-71.66630271381753,-30.68263621868805,-242.2671396854243,34.0
-71.66631014894203,-30.682906634570976,-288.41179998128734,33.0
-71.6663175841671,-30.683177050441,-260.66345431160613,33.0
-71.66632501949276,-30.683447466298123,-242.67038072825778,33.0
-71.66633245491899,-30.683717882142364,-228.8058954694845,33.0
-71.66633989044583,-30.683988297973706,-254.9376785704755,33.0
-71.66634732607322,-30.68425871379214,-230.29055193794312,33.0
-71.6663919419499,-30.68588120843197,-225.64279012762623,33.0
-71.6663993782814,-30.686151624160125,-254.99989126316382,33.0
-71.6664068147135,-30.6864220398754,-256.7884754164674,33.0
-71.66641425124618,-30.686692455577777,-229.05987472058524,33.0
-71.66642168787948,-30.68696287126724,-192.20534783915946,33.0
-71.66642912461336,-30.687233286943812,-174.64383123306328,33.0
-71.66643656144784,-30.68750370260749,-170.40056638263738,33.0
-71.6664439983829,-30.68777411825828,-181.83315013988985,33.0
-71.66645143541858,-30.688044533896164,-182.38062438277595,33.0
-71.66645887255484,-30.688314949521143,-154.99032916029395,33.0
-71.66646630979172,-30.688585365133232,-163.01737465364087,33.0
-71.66647374712919,-30.688855780732425,-206.06542104142287,34.0
-71.66648118456727,-30.689126196318725,-238.77332109380362,34.0
-71.66648862210594,-30.68939661189211,-235.95949515605568,33.0
-71.66649605974524,-30.68966702745261,-247.32218169849173,33.0
-71.66650349748514,-30.689937443000204,-241.70456579625844,33.0
-71.66651093532563,-30.690207858534908,-190.23912397691043,33.0
-71.66656300302627,-30.69210076691665,-168.20789910978667,33.0
-71.66630216408154,-30.69400010326621,-166.8959037900883,32.0
-71.66630960256086,-30.694270518676195,-210.54311675635063,32.0
-71.66631704114079,-30.694540934073277,-205.99034919469824,32.0
-71.66632447982134,-30.694811349457456,-227.05662769369687,32.0
-71.6663319186025,-30.695081764828736,-222.70487776876314,32.0
-71.66633935748429,-30.69535218018712,-229.87423313195853,32.0
