lon,lat,accum,n_obs
-71.69792380646466,-30.64897388004968,-171.64179182668204,40.0
-71.69793131964674,-30.649244290316204,-113.29345510811815,40.0
-71.69793883293049,-30.649514700569814,-178.01750413571492,40.0
-71.69794634631587,-30.649785110810495,-200.70331982826139,40.0
-71.69795385980294,-30.650055521038247,-152.03903919696074,40.0
-71.69796137339165,-30.65032593125308,-131.9769289515914,40.0
-71.69796888708201,-30.650596341454992,-127.67802203915491,40.0
-71.69797640087405,-30.650866751643974,-120.40276449538278,41.0
-71.69798391476775,-30.65113716182003,-138.55150411533563,41.0
-71.6979914287631,-30.65140757198316,-144.14309534248108,41.0
-71.69799894286014,-30.65167798213337,-143.65888661576605,41.0
-71.69800645705882,-30.65194839227065,-130.336474667688,41.0
-71.69801397135919,-30.652218802395005,-132.15912359434668,40.0
-71.69802148576122,-30.652489212506435,-212.8015115771422,40.0
-71.6980290002649,-30.652759622604936,-164.789422802782,41.0
-71.69803651487027,-30.65303003269052,-83.16022546304836,41.0
-71.6980440295773,-30.65330044276316,-150.0145032167105,41.0
-71.69805154438602,-30.65357085282289,-161.96482110751677,40.0
-71.6980590592964,-30.653841262869683,-163.44661131797676,40.0
-71.69806657430847,-30.654111672903557,-131.68208111523091,40.0
-71.69807408942219,-30.654382082924496,-146.13876610564486,41.0
-71.69808160463761,-30.65465249293252,-191.38137191712164,40.0
-71.69808911995469,-30.65492290292761,-148.04551085867485,40.0
-71.69782894635917,-30.65682227000993,-109.9565220630099,39.0
-71.69783646162098,-30.657092679971147,-162.32841304634815,39.0
-71.69784397698449,-30.657363089919446,-155.7946258865856,39.0
-71.69785149244967,-30.65763349985483,-142.61475344105654,40.0
-71.69785900801655,-30.65790390977727,-86.96028706116793,40.0
-71.6978665236851,-30.65817431968679,-159.82455033847603,40.0
-71.69787403945533,-30.65844472958338,-163.65361721706674,41.0
-71.69788155532724,-30.65871513946704,-166.47547257443634,41.0
-71.69788907130084,-30.65898554933777,-181.82197302491423,41.0
-71.69789658737612,-30.659255959195576,-138.753519480943,41.0
-71.69790410355309,-30.659526369040464,-99.26799242178872,42.0
-71.69791161983176,-30.65979677887241,-183.30811813590702,42.0
-71.69791913621209,-30.66006718869144,-215.49359477961295,42.0
-71.69792665269414,-30.66033759849754,-179.79768909956994,42.0
-71.69793416927786,-30.66060800829071,-244.89419317833386,42.0
-71.69794168596329,-30.660878418070943,-174.7217731871234,42.0
-71.69794920275041,-30.66114882783825,-123.83072611423233,42.0
-71.69795671963922,-30.66141923759264,-209.8067593705839,41.0
-71.69796423662973,-30.661689647334097,-147.4283854249889,41.0
-71.69797175372193,-30.661960057062625,-135.46916333297116,41.0
-71.69797927091584,-30.66223046677822,-141.96130276862067,40.0
-71.69798678821144,-30.66250087648089,-145.63235794561666,41.0
-71.69799430560874,-30.66277128617064,-139.93017163456975,41.0
-71.69800182310776,-30.66304169584745,-172.5781568236372,41.0
-71.69800934070848,-30.663312105511334,-170.25699305587273,41.0
-71.6980168584109,-30.663582515162283,-137.00186830753086,41.0
-71.69802437621502,-30.663852924800317,-149.9178670540114,40.0
-71.69803189412085,-30.66412333442541,-137.49281002789996,40.0
-71.69803941212838,-30.664393744037586,-132.62826433642772,41.0
-71.69804693023762,-30.664664153636817,-131.54386053675077,41.0
-71.69805444844859,-30.664934563223127,-140.58146035628138,41.0
-71.69806196676126,-30.665204972796506,-150.9448123240499,41.0
-71.69806948517565,-30.66547538235696,-150.0677376202437,41.0
-71.69807700369174,-30.66574579190448,-129.35346352257986,41.0
-71.69808452230956,-30.66601620143906,-121.87493358527627,41.0
-71.69809204102908,-30.66628661096073,-167.02471304399418,41.0
-71.697831854653,-30.668185976898556,-181.6380150570665,41.0
-71.69783937331707,-30.668456386386342,-117.49868279179951,41.0
-71.69784689208286,-30.668726795861197,-120.02973550988234,41.0
-71.69785441095038,-30.6689972053231,-157.23791055124576,41.0
-71.6978619299196,-30.669267614772096,-177.1526618347375,40.0
-71.69786944899055,-30.669538024208155,-144.9077765441982,40.0
-71.6978769681632,-30.66980843363128,-123.9706163970868,40.0
-71.69788448743759,-30.670078843041477,-228.48614745564254,40.0
-71.6978920068137,-30.670349252438736,-113.52600413592374,40.0
-71.69789952629152,-30.670619661823068,-189.31359876678044,40.0
-71.69790704587109,-30.670890071194474,-139.02434273899485,40.0
-71.69791456555237,-30.671160480552945,-123.98835746679843,41.0
-71.69792208533538,-30.67143088989848,-176.53100608061004,41.0
-71.69792960522012,-30.67170129923109,-145.99630455040807,40.0
-71.69793712520658,-30.67197170855077,-124.43995660068191,39.0
-71.6979446452948,-30.672242117857525,-92.48565875455199,39.0
-71.69795216548472,-30.672512527151337,-70.3134477714532,39.0
-71.69795968577638,-30.672782936432224,-146.92312062924154,39.0
-71.69796720616978,-30.673053345700172,-120.48569656434483,39.0
-71.69797472666491,-30.6733237549552,-146.450640087548,39.0
-71.69798224726178,-30.673594164197286,-174.7171861621292,39.0
-71.6979897679604,-30.67386457342645,-221.26848180451555,39.0
-71.69799728876075,-30.674134982642677,-156.7005588658539,39.0
-71.69800480966283,-30.674405391845973,-192.49689904582021,40.0
-71.69801233066666,-30.67467580103633,-133.19407260539595,40.0
-71.69801985177222,-30.67494621021376,-113.04912977281639,38.0
-71.69802737297954,-30.67521661937827,-63.084055526809884,37.0
-71.6980348942886,-30.675487028529822,-113.77001013958962,37.0
-71.6980424156994,-30.675757437668462,-97.4955297237017,37.0
-71.69804993721195,-30.67602784679415,-83.40439796651118,37.0
-71.69805745882626,-30.67629825590693,-173.4177102898097,39.0
-71.69806498054231,-30.67656866500677,-150.8144477146694,40.0
-71.6980725023601,-30.676839074093667,-146.2431299224612,39.0
-71.69808002427966,-30.67710948316764,-115.8484923765599,39.0
-71.69808754630097,-30.677379892228675,-151.93718108727703,39.0
-71.69809506842402,-30.677650301276778,-142.54576551879762,39.0
-71.69782734728858,-30.67927925704212,-118.93414189864676,40.0
-71.69783486925424,-30.679549666069253,-174.3709159048597,39.0
-71.69784239132166,-30.679820075083462,-104.82533013091219,39.0
-71.69784991349083,-30.680090484084737,-130.46124290626392,40.0
-71.69785743576175,-30.680360893073075,-167.3619915897095,40.0
-71.69786495813442,-30.680631302048475,-138.3547438419178,40.0
-71.69787248060886,-30.68090171101094,-157.10874107592014,40.0
-71.69788000318505,-30.681172119960483,-117.02915482686524,40.0
-71.697887525863,-30.68144252889708,-152.37132219864492,40.0
-71.69789504864272,-30.681712937820745,-150.29993540939748,40.0
-71.6979025715242,-30.681983346731485,-128.45970134581847,40.0
-71.69791009450742,-30.68225375562929,-167.2311929554798,40.0
-71.69791761759242,-30.682524164514145,-130.68764072752728,39.0
-71.69792514077919,-30.68279457338608,-132.07293061481482,38.0
-71.69793266406772,-30.68306498224508,-117.51843304794605,38.0
-71.69794018745802,-30.68333539109115,-145.33492122421956,39.0
-71.69794771095007,-30.683605799924276,-172.08414764992298,39.0
-71.69795523454393,-30.68387620874447,-145.7476031821466,36.0
-71.69796275823953,-30.684146617551733,-83.33566381260141,35.0
-71.6979702820369,-30.684417026346058,-58.465956990204916,36.0
-71.69797780593606,-30.684687435127447,-111.87885687489197,36.0
-71.697985329937,-30.6849578438959,-130.42293790071122,36.0
-71.69799285403968,-30.685228252651424,-186.408247265388,36.0
-71.69800037824417,-30.685498661394004,-149.2084155087397,36.0
-71.69800790255043,-30.685769070123666,-186.6162895757874,37.0
-71.69801542695846,-30.68603947884038,-159.11563117881056,38.0
-71.69802295146829,-30.686309887544155,-138.78614577513096,38.0
-71.69803047607988,-30.686580296235,-235.4181584523585,38.0
-71.69803800079326,-30.68685070491291,-174.24271408523853,39.0
-71.69804552560842,-30.68712111357789,-174.47755667273105,39.0
-71.69805305052537,-30.687391522229923,-162.69727438991956,40.0
-71.6980605755441,-30.687661930869027,-187.43035073010574,41.0
-71.69806810066463,-30.68793233949519,-115.16080294142954,41.0
-71.69807562588694,-30.688202748108427,-122.3446463770611,41.0
-71.69808315121105,-30.688473156708728,-156.7132394118466,41.0
-71.69809067663694,-30.688743565296075,-112.55132918387267,40.0
-71.69783046481795,-30.69064292896329,-139.65601649733833,38.0
-71.697837990188,-30.690913337516733,-135.18481811474697,38.0
-71.69784551565985,-30.69118374605724,-183.41326090753745,38.0
-71.69785304123349,-30.691454154584804,-159.88748561837016,38.0
-71.69786056690893,-30.69172456309943,-134.01524234762948,38.0
-71.69786809268615,-30.691994971601133,-176.7267051276499,38.0
-71.69787561856516,-30.69226538008988,-153.51589711585294,39.0
-71.69788314454597,-30.69253578856571,-151.08528160463533,39.0
-71.6978906706286,-30.692806197028588,-128.98758602644736,39.0
-71.697898196813,-30.693076605478534,-179.3072529885242,39.0
-71.69790572309921,-30.693347013915552,-145.23576800363136,39.0
-71.69791324948723,-30.693617422339624,-93.06259465934166,39.0
-71.69792077597704,-30.69388783075076,-147.35280163870092,38.0
-71.69792830256864,-30.69415823914896,-122.74631287077082,38.0
-71.69793582926206,-30.694428647534217,-173.77533661286898,37.0
-71.69794335605728,-30.694699055906543,-151.99639164557527,37.0
-71.69795088295432,-30.694969464265927,-186.60865831887017,37.0
-71.69795840995316,-30.69523987261238,-97.50874844357418,37.0
-71.6979659370538,-30.69551028094589,-146.66359497105105,37.0
-71.69797346425625,-30.695780689266456,-137.5121388567722,37.0
-71.69798099156053,-30.69605109757409,-152.96343733448612,37.0
-71.69798851896661,-30.69632150586879,-142.40548508701414,37.0
-71.69799604647449,-30.696591914150552,-154.47948869131267,37.0
-71.6980035740842,-30.69686232241937,-158.14085340949458,37.0
-71.69801110179571,-30.697132730675257,-245.8754829324199,37.0
-71.69801862960907,-30.6974031389182,-146.8742073927119,36.0
-71.69782616003017,-30.70173617506353,-143.23740782415027,39.0
-71.6978336887039,-30.70200658315609,-110.37603856537066,39.0
-71.69784121747945,-30.70227699123572,-156.4490710801916,39.0
-71.69784874635683,-30.702547399302397,-139.5400420241569,39.0
-71.69785627533602,-30.70281780735614,-69.96921068264459,39.0
-71.69786380441707,-30.70308821539693,-108.78934195184351,39.0
-71.69787133359993,-30.70335862342479,-108.55114738512123,39.0
-71.69787886288462,-30.70362903143972,-123.79854857418911,39.0
-71.69788639227116,-30.70389943944169,-150.62712623279577,39.0
-71.69789392175953,-30.704169847430737,-143.03729358584533,39.0
-71.69790145134974,-30.704440255406837,-141.795379306613,75.0
-71.69790898104176,-30.70471066337,-119.62409061482988,75.0
-71.69791651083564,-30.704981071320216,-162.3667658665393,75.0
-71.69792404073135,-30.705251479257505,-125.44588470213945,75.0
-71.69793157072891,-30.70552188718184,-166.36070995109316,75.0
-71.69793910082832,-30.705792295093243,-120.61981090721103,75.0
-71.69794663102955,-30.70606270299169,-131.1283832013543,75.0
-71.69795416133265,-30.706333110877218,-159.17507480700093,75.0
-71.69796169173759,-30.70660351874979,-155.0308764241614,75.0
-71.69796922224437,-30.706873926609425,-149.56862404028828,75.0
-71.69797675285298,-30.70714433445612,-208.12649877526275,75.0
-71.69798428356346,-30.70741474228987,-168.0264408639406,75.0
-71.69799181437578,-30.707685150110684,-150.11587966155935,76.0
-71.69799934528997,-30.707955557918563,-156.4291679936467,75.0
-71.698006876306,-30.70822596571348,-187.54953784604623,75.0
-71.69801440742388,-30.708496373495475,-142.66976785560686,75.0
-71.69802193864362,-30.70876678126452,-121.25727627824133,75.0
-71.6980294699652,-30.709037189020627,-165.9628323149094,74.0
-71.69803700138866,-30.709307596763782,-165.417587382547,75.0
-71.69804453291398,-30.70957800449401,-136.41638927316566,75.0
-71.69805206454114,-30.709848412211286,-153.4628577965016,75.0
-71.69805959627018,-30.710118819915625,-162.82170099670165,77.0
-71.69806712810107,-30.710389227607024,-178.92662644332043,77.0
-71.69807466003384,-30.71065963528548,-127.82689843941644,77.0
-71.69808219206844,-30.71093004295099,-136.3895482688942,77.0
-71.69808972420493,-30.71120045060356,-189.16438560007947,77.0
-71.69782948689135,-30.71309981199665,-157.58688363968676,75.0
-71.69783701897161,-30.71337021961526,-153.27293143814398,75.0
-71.69784455115376,-30.713640627220943,-108.69646945343888,76.0
-71.69785208343775,-30.71391103481368,-162.6589879641871,77.0
-71.69785961582362,-30.714181442393457,-146.73920605858,77.0
-71.69786714831136,-30.714451849960305,-133.13726452902074,77.0
-71.69787468090095,-30.714722257514207,-165.25848946157234,79.0
-71.69788221359244,-30.714992665055163,-143.32795169536178,79.0
-71.69788974638577,-30.715263072583177,-119.9392550082494,79.0
-71.697897279281,-30.715533480098248,-140.14061628790125,79.0
-71.69790481227808,-30.715803887600384,-138.17101166441742,78.0
-71.69791234537705,-30.71607429508957,-141.30239145451674,78.0
-71.69791987857788,-30.71634470256581,-162.17660952759186,76.0
-71.69792741188061,-30.71661511002911,-145.70945410754908,76.0
-71.69793494528521,-30.71688551747947,-160.56648830011602,76.0
-71.69794247879169,-30.717155924916877,-146.66398328779772,74.0
-71.69795001240004,-30.71742633234134,-130.30326888277523,74.0
-71.69795754611029,-30.71769673975287,-134.8962840990854,74.0
-71.69796507992241,-30.717967147151448,-128.85513482278284,74.0
-71.69797261383641,-30.71823755453708,-119.2187429295603,74.0
-71.69798014785232,-30.71850796190977,-149.45883789400824,75.0
-71.69798768197009,-30.71877836926952,-136.88942586192024,75.0
-71.69799521618977,-30.71904877661632,-142.60871212072408,74.0
-71.69800275051132,-30.719319183950173,-161.85608461985137,74.0
-71.69801028493477,-30.71958959127109,-141.805210068272,73.0
-71.69801781946012,-30.719859998579064,-146.3573717735723,73.0
-71.69802535408736,-30.720130405874084,-135.99342298992428,73.0
-71.69803288881647,-30.720400813156164,-145.21784960291632,75.0
-71.6980404236475,-30.7206712204253,-161.73722946475348,75.0
-71.69804795858042,-30.72094162768149,-112.43706124723772,75.0
-71.69805549361524,-30.72121203492473,-125.03877812014555,75.0
-71.69806302875195,-30.721482442155043,-134.1078550913623,75.0
-71.69807056399057,-30.721752849372383,-123.67957896948138,75.0
-71.69807809933108,-30.7220232565768,-136.81568454411033,75.0
-71.6980856347735,-30.72229366376825,-129.32823924972033,75.0
-71.69809317031782,-30.722564070946778,-108.57519978988464,74.0
-71.69825364011429,-30.627051131549887,-139.25334686868047,41.0
-71.69826114766855,-30.627321542654485,-141.7276271005035,41.0
-71.6982686553244,-30.62759195374616,-134.50373489714528,41.0
-71.69827616308184,-30.627862364824924,-156.10529074131475,42.0
-71.69828367094088,-30.62813277589076,-183.7328982535222,42.0
-71.69829117890153,-30.62840318694368,-130.90714313323554,42.0
-71.69829868696377,-30.628673597983667,-107.75719982301054,42.0
-71.6983061951276,-30.628944009010755,-173.0425187698848,43.0
-71.69831370339304,-30.629214420024915,-157.2810490648075,43.0
-71.69832121176007,-30.629484831026147,-166.9960415559179,43.0
-71.69832872022873,-30.629755242014475,-206.80439356371235,43.0
-71.69833622879898,-30.63002565298988,-140.51019492797568,43.0
-71.69834373747085,-30.63029606395235,-165.97659750869477,42.0
-71.69835124624431,-30.63056647490191,-154.97274349162583,42.0
-71.69835875511939,-30.630836885838555,-109.41614777734873,42.0
-71.698098614003,-30.6327362555757,-152.42251476633874,42.0
-71.69810612282332,-30.63300666647851,-187.37530338537633,42.0
-71.69811363174523,-30.6332770773684,-168.2340870674618,41.0
-71.69812114076875,-30.63354748824538,-164.76644301048105,41.0
-71.69812864989387,-30.63381789910943,-161.99926916309758,41.0
-71.69813615912064,-30.634088309960564,-135.9083013458439,41.0
-71.69814366844899,-30.63435872079878,-149.75134610130655,41.0
-71.69815117787896,-30.634629131624067,-130.85643148858932,41.0
-71.69815868741055,-30.634899542436443,-171.26029101867846,41.0
-71.69816619704375,-30.635169953235884,-155.69378361431865,41.0
-71.69817370677858,-30.63544036402241,-236.39812034812456,40.0
-71.69818121661501,-30.635710774796024,-204.18174483769377,40.0
-71.69818872655308,-30.635981185556705,-219.21764711531077,40.0
-71.69819623659276,-30.63625159630448,-219.28793669991802,40.0
-71.69820374673405,-30.636522007039307,-142.4129373345863,39.0
-71.69821125697698,-30.636792417761235,-150.16340092495963,39.0
-71.69821876732153,-30.637062828470228,-152.0182777500034,39.0
-71.6982262777677,-30.637333239166303,-185.68716338201645,39.0
-71.6982337883155,-30.63760364984946,-144.34833770910336,39.0
-71.69824129896493,-30.637874060519703,-193.33537581362484,40.0
-71.698248809716,-30.638144471177007,-92.25571982171722,40.0
-71.6982563205687,-30.63841488182139,-190.4222051096858,40.0
-71.69826383152302,-30.638685292452863,-173.35298505506532,40.0
-71.69827134257898,-30.6389557030714,-155.56394877090926,41.0
-71.69827885373655,-30.639226113677022,-164.13872088625098,42.0
-71.69828636499578,-30.639496524269717,-118.15109156559092,42.0
-71.69829387635664,-30.639766934849497,-221.3500583333039,42.0
-71.69830138781913,-30.640037345416356,-130.0705568519811,42.0
-71.69830889938328,-30.640307755970277,-128.2648913431842,42.0
-71.69831641104905,-30.64057816651128,-146.98352193027966,42.0
-71.69832392281647,-30.64084857703937,-109.81994432422793,41.0
-71.69833143468553,-30.641118987554528,-143.886126210086,40.0
-71.69833894665622,-30.641389398056766,-142.75463182511785,40.0
-71.69834645872857,-30.641659808546088,-135.19600311027747,41.0
-71.69835397090257,-30.64193021902248,-148.90020945192208,41.0
-71.6983614831782,-30.64220062948593,-140.71814263442892,41.0
-71.69810132931218,-30.644099998080733,-169.2919736105014,41.0
-71.69810884153286,-30.64437040851036,-164.73982881733903,41.0
-71.69811635385517,-30.644640818927066,-106.05434980504765,42.0
-71.69812386627915,-30.64491122933084,-125.59880815388682,40.0
-71.69813137880476,-30.64518163972169,-122.65447175187376,39.0
-71.69813889143202,-30.64545205009962,-156.66970462940313,39.0
-71.69814640416094,-30.64572246046464,-124.40188829959772,40.0
-71.6981539169915,-30.64599287081672,-147.87026472302847,39.0
-71.69816142992373,-30.64626328115587,-150.99203625446262,39.0
-71.6981689429576,-30.646533691482112,-139.26665650877092,39.0
-71.69817645609312,-30.646804101795414,-154.92497844063396,38.0
-71.6981839693303,-30.6470745120958,-206.37002947178198,38.0
-71.69819148266915,-30.647344922383265,-205.20844316568724,39.0
-71.69819899610965,-30.6476153326578,-151.57028859585097,39.0
-71.69820650965181,-30.64788574291941,-134.19314191411348,39.0
-71.69821402329565,-30.64815615316809,-89.16480295696842,40.0
-71.69822153704114,-30.64842656340385,-126.02907087593853,40.0
-71.69822905088827,-30.64869697362669,-188.21339035420894,40.0
-71.69823656483709,-30.64896738383661,-146.15667863924895,40.0
-71.69824407888756,-30.64923779403359,-131.7342273581658,40.0
-71.69825159303971,-30.64950820421765,-163.84459901328333,40.0
-71.69825910729352,-30.64977861438878,-129.23895710495216,40.0
-71.69826662164901,-30.65004902454699,-117.12360726060317,40.0
-71.69827413610616,-30.65031943469227,-142.25189182777902,41.0
-71.69828165066498,-30.65058984482464,-143.26872745528334,41.0
-71.69828916532548,-30.650860254944064,-153.12170088871653,41.0
-71.69829668008765,-30.651130665050573,-106.33445853872612,41.0
-71.6983041949515,-30.651401075144157,-107.7336686406857,41.0
-71.69831170991702,-30.65167148522481,-155.91190094333444,41.0
-71.69831922498422,-30.65194189529254,-111.90757684011636,41.0
-71.6983267401531,-30.65221230534734,-165.28582884754624,41.0
-71.69833425542366,-30.65248271538922,-151.31093259447172,42.0
-71.69834177079589,-30.65275312541817,-170.75970111164753,42.0
-71.69834928626982,-30.653023535434187,-146.853158240025,41.0
-71.69835680184543,-30.653293945437284,-136.43974679567293,41.0
-71.69836431752273,-30.65356435542746,-131.24985985610007,40.0
-71.69809663537346,-30.65519331290977,-161.4479900432853,40.0
-71.69810415089393,-30.655463722879013,-130.81970866194808,40.0
-71.69811166651606,-30.655734132835324,-169.74751421845713,40.0
-71.69811918223988,-30.656004542778717,-168.61827252008774,40.0
-71.69812669806538,-30.656274952709165,-119.88166890305631,40.0
-71.69813421399256,-30.6565453626267,-135.2620838470624,40.0
-71.69814173002143,-30.656815772531303,-125.92221358642689,40.0
-71.69814924615201,-30.657086182422976,-174.94790030814622,39.0
-71.69815676238426,-30.657356592301728,-176.59755125465048,39.0
-71.6981642787182,-30.657627002167548,-218.76691402194243,40.0
-71.69817179515384,-30.65789741202044,-250.65649791510177,40.0
-71.69817931169118,-30.65816782186041,-89.5787001759745,40.0
-71.69818682833018,-30.65843823168745,-171.0960101967056,40.0
-71.69819434507092,-30.65870864150156,-123.6632700993423,40.0
-71.69820186191333,-30.65897905130274,-171.57921843514004,42.0
-71.69820937885743,-30.659249461090987,-111.51964870141907,42.0
-71.69821689590324,-30.65951987086632,-168.55898112021154,42.0
-71.69822441305075,-30.65979028062872,-133.02637442059873,42.0
-71.69823193029997,-30.660060690378188,-139.6024953914466,42.0
-71.69823944765089,-30.66033110011473,-172.89616273566736,42.0
-71.6982469651035,-30.66060150983834,-142.69904754802766,42.0
-71.69825448265782,-30.660871919549024,-167.8831670396777,42.0
-71.69826200031385,-30.66114232924678,-137.96929066475954,42.0
-71.69826951807157,-30.66141273893161,-180.38256246536108,41.0
-71.69827703593103,-30.661683148603505,-127.40850303155383,41.0
-71.69828455389218,-30.66195355826248,-120.4013967276055,40.0
-71.69829207195504,-30.66222396790852,-155.44116657317096,41.0
-71.69829959011962,-30.662494377541638,-150.4746880581932,42.0
-71.6983071083859,-30.662764787161816,-133.8884073103904,41.0
-71.6983146267539,-30.663035196769066,-169.7873286817908,41.0
-71.69832214522361,-30.6633056063634,-157.20129064370795,41.0
-71.69832966379506,-30.663576015944788,-158.07170835641992,41.0
-71.69833718246821,-30.663846425513256,-142.54217542334644,40.0
-71.69834470124309,-30.66411683506879,-156.24417558493974,40.0
-71.69835222011966,-30.664387244611405,-201.84124193958417,41.0
-71.69835973909798,-30.66465765414108,-164.65345786004286,41.0
-71.69809955985033,-30.666557020469455,-185.5384881082443,40.0
-71.6981070787733,-30.666827429965263,-129.68889780803417,40.0
-71.698114597798,-30.667097839448125,-191.43596010889988,40.0
-71.6981221169244,-30.667368248918077,-141.50992985760413,40.0
-71.69812963615253,-30.66763865837509,-168.71952703081834,40.0
-71.69813715548237,-30.66790906781916,-141.6872287443461,40.0
-71.69814467491395,-30.668179477250305,-168.4328134122311,41.0
-71.69815219444726,-30.668449886668533,-190.75547188144603,41.0
-71.6981597140823,-30.668720296073825,-126.76782620532201,40.0
-71.69816723381905,-30.66899070546618,-136.07346075119358,40.0
-71.69817475365754,-30.66926111484561,-133.9382453326473,40.0
-71.69818227359775,-30.669531524212104,-156.02568026828425,40.0
-71.69818979363971,-30.66980193356567,-145.19288581270072,40.0
-71.6981973137834,-30.670072342906305,-123.63256979288262,40.0
-71.69820483402881,-30.67034275223401,-187.12340928186168,41.0
-71.69821235437597,-30.670613161548776,-113.64032201556678,41.0
-71.69821987482486,-30.670883570850624,-154.65562064238594,41.0
-71.6982273953755,-30.671153980139533,-166.55719030745672,41.0
-71.69823491602786,-30.671424389415503,-166.6317241677815,41.0
-71.69824243678197,-30.67169479867855,-157.98184493942995,40.0
-71.69824995763781,-30.67196520792867,-177.75754859030903,39.0
-71.69825747859541,-30.672235617165864,-134.73686784223642,39.0
-71.69826499965475,-30.672506026390103,-134.6064519347659,39.0
-71.69827252081582,-30.67277643560143,-134.1660709127844,39.0
-71.69828004207865,-30.67304684479981,-130.73277981481644,38.0
-71.69828756344322,-30.67331725398528,-142.2001247168365,38.0
-71.69829508490955,-30.6735876631578,-141.38470507435318,37.0
-71.69830260647761,-30.673858072317397,-143.3287840987041,38.0
-71.69831012814744,-30.67412848146405,-215.4032363391141,38.0
-71.69831764991902,-30.67439889059779,-192.37157434785422,38.0
-71.69832517179233,-30.674669299718573,-159.55614582223757,40.0
-71.69833269376741,-30.67493970882644,-159.27764466636538,38.0
-71.69834021584425,-30.675210117921377,-102.77031789388445,36.0
-71.69834773802283,-30.67548052700337,-42.67397202848895,37.0
-71.6983552603032,-30.675750936072436,-126.55876817846068,37.0
-71.69836278268531,-30.67602134512856,-125.18770454443545,37.0
-71.69810259064884,-30.677920710311955,-168.73521521359086,39.0
-71.69811011297541,-30.678191119334198,-145.5887962973864,39.0
-71.69811763540375,-30.678461528343497,-138.43299642011792,39.0
-71.69812515793383,-30.678731937339865,-122.4180420974435,40.0
-71.69813268056569,-30.67900234632331,-188.50361362031035,40.0
-71.69814020329929,-30.679272755293816,-164.3262373058637,39.0
-71.69814772613468,-30.67954316425138,-149.48283399486917,39.0
-71.6981552490718,-30.679813573196025,-136.35369698221226,39.0
-71.6981627721107,-30.680083982127734,-109.00838132166578,40.0
-71.69817029525139,-30.6803543910465,-156.3369276050958,40.0
-71.69817781849382,-30.680624799952337,-176.17503264203592,39.0
-71.69818534183801,-30.68089520884523,-98.44019066457972,39.0
-71.69819286528399,-30.68116561772521,-149.86999128869004,39.0
-71.69820038883174,-30.681436026592237,-177.5291526349912,40.0
-71.69820791248125,-30.681706435446333,-151.9516048313152,39.0
-71.69821543623254,-30.681976844287504,-140.06923418297174,39.0
-71.6982229600856,-30.68224725311574,-192.99620777114725,40.0
-71.69823048404045,-30.682517661931023,-129.23165170896132,40.0
-71.69823800809706,-30.68278807073339,-143.35470205401506,38.0
-71.69824553225546,-30.683058479522828,-108.24094939015917,38.0
-71.69825305651564,-30.683328888299314,-75.48546577400826,39.0
-71.69826058087759,-30.683599297062862,-155.9609990173926,39.0
-71.69826810534133,-30.683869705813493,-144.32021214391884,36.0
-71.69827562990683,-30.684140114551184,-70.20983532936638,36.0
-71.69828315457414,-30.68441052327594,-97.01824394427159,35.0
-71.69829067934323,-30.684680931987756,-157.02484444900387,36.0
-71.69829820421411,-30.68495134068663,-124.12653023682556,36.0
-71.69830572918676,-30.685221749372584,-117.5202784257078,36.0
-71.69831325426121,-30.68549215804559,-181.8294800830801,36.0
-71.69832077943745,-30.685762566705662,-180.49087619929662,37.0
-71.69832830471547,-30.68603297535282,-158.32853691925214,37.0
-71.6983358300953,-30.686303383987017,-178.6525849384489,37.0
-71.69834335557692,-30.68657379260828,-157.90086750395542,39.0
-71.69835088116032,-30.686844201216616,-140.1343186858439,39.0
-71.69835840684554,-30.687114609812017,-166.23762413383557,39.0
-71.69809820216463,-30.68901397387051,-148.80805581139686,40.0
-71.69810572779411,-30.689284382431996,-127.2221468364609,38.0
-71.69811325352538,-30.689554790980537,-138.1362306903662,39.0
-71.69812077935845,-30.68982519951615,-109.84390867911537,40.0
-71.69812830529332,-30.69009560803883,-135.54616172907328,39.0
-71.69813583132998,-30.690366016548573,-192.35212983005079,38.0
-71.69814335746845,-30.69063642504538,-189.9503189701294,38.0
-71.6981508837087,-30.69090683352925,-134.7950539697789,39.0
-71.69815841005077,-30.691177242000176,-151.0634007437992,39.0
-71.69816593649463,-30.691447650458173,-164.83937157019156,39.0
-71.6981734630403,-30.691718058903223,-122.86170499497118,38.0
-71.69818098968778,-30.691988467335342,-183.7320428716282,40.0
-71.69818851643707,-30.69225887575453,-180.42493266737867,40.0
-71.69819604328816,-30.692529284160774,-196.98852667406533,39.0
-71.69820357024106,-30.692799692554075,-202.9556581373954,39.0
-71.69821109729577,-30.69307010093445,-216.1614879416535,40.0
-71.6982186244523,-30.69334050930189,-239.98822039205018,39.0
-71.69822615171063,-30.693610917656382,-161.4574798481838,39.0
-71.69823367907077,-30.693881325997943,-165.39722036494845,39.0
-71.69824120653273,-30.694151734326557,-176.92795807520542,40.0
-71.69824873409651,-30.69442214264225,-168.9821306319924,39.0
-71.6982562617621,-30.69469255094499,-220.40596145956727,38.0
-71.69826378952952,-30.694962959234797,-143.9679531314825,38.0
-71.69827131739873,-30.695233367511666,-232.11283825238027,37.0
-71.6982788453698,-30.69550377577559,-132.39413562361156,37.0
-71.69828637344266,-30.695774184026583,-135.80288741723487,37.0
-71.69829390161736,-30.69604459226464,-101.21596127159593,38.0
-71.69830142989387,-30.69631500048976,-197.43729846302114,37.0
