lon,lat,accum,n_obs
-71.67667467226184,-30.718137609678177,-156.8051591433345,54.0
-71.67668214681711,-30.71840802179038,-98.6415465357414,52.0
-71.67668962147349,-30.718678433889664,-154.9969818455452,52.0
-71.67669709623092,-30.718948845976023,-115.72781449668743,52.0
-71.67670457108946,-30.71921925804947,-147.47580956873676,51.0
-71.67671204604909,-30.719489670110004,-144.16486188499462,52.0
-71.6767195211098,-30.71976008215761,-134.6987758593117,52.0
-71.67672699627161,-30.72003049419231,-94.97798374172433,53.0
-71.67673447153449,-30.720300906214085,-122.85604719121037,54.0
-71.67674194689847,-30.72057131822293,-143.98657170434097,55.0
-71.67674942236356,-30.720841730218865,-149.18701563311504,55.0
-71.67675689792974,-30.72111214220188,-147.2925158594951,54.0
-71.67676437359701,-30.721382554171974,-158.37944665040789,54.0
-71.67677184936537,-30.72165296612915,-164.41573874046816,54.0
-71.67677932523483,-30.721923378073413,-156.6000040588569,56.0
-71.67678680120541,-30.722193790004745,-164.4228196724801,56.0
-71.67679427727708,-30.722464201923163,-81.93387200333726,56.0
-71.67680175344985,-30.722734613828656,-154.16840980844506,56.0
-71.67654108163642,-30.724633955853697,-223.14797568878404,59.0
-71.6765485577463,-30.724904367724893,-209.47258035785248,59.0
-71.67655603395728,-30.725174779583156,-172.21946999697985,59.0
-71.67656351026938,-30.725445191428506,-180.5234498456851,58.0
-71.67657098668256,-30.725715603260927,-187.3880149289694,58.0
-71.67699063424851,-30.627490883238668,-149.52270737445758,34.0
-71.67699808281408,-30.627761299053223,-178.5392376302191,34.0
-71.67700553148046,-30.62803171485488,-101.0594586260925,34.0
-71.67701298024762,-30.628302130643643,-180.09364053402797,34.0
-71.6770204291156,-30.62857254641951,-165.38249906333905,33.0
-71.67702787808436,-30.62884296218248,-147.49529910057285,33.0
-71.67703532715394,-30.62911337793256,-173.65489941809352,33.0
-71.67704277632431,-30.62938379366975,-188.49850290603177,33.0
-71.67705022559551,-30.62965420939404,-117.20865559794383,33.0
-71.67705767496749,-30.629924625105435,-168.30148527077628,33.0
-71.67706512444029,-30.63019504080395,-150.5887735449628,34.0
-71.67707257401389,-30.63046545648956,-250.9560652495934,34.0
-71.67681201348546,-30.632364808209346,-126.28775645769034,32.0
-71.67681946299784,-30.63263522386079,-170.2176071257816,33.0
-71.67682691261103,-30.63290563949934,-135.17463045765427,33.0
-71.67683436232504,-30.633176055125,-129.81366361694356,33.0
-71.67684181213986,-30.633446470737763,-147.91842287276666,33.0
-71.67684926205548,-30.633716886337623,-160.67908726499888,33.0
-71.67685671207191,-30.633987301924595,-149.86107353603947,32.0
-71.67686416218916,-30.63425771749867,-134.246995166513,32.0
-71.67687161240723,-30.63452813305985,-178.58797211298383,32.0
-71.6768790627261,-30.63479854860813,-131.7060638286168,33.0
-71.6768865131458,-30.63506896414352,-125.42049354234899,33.0
-71.67689396366632,-30.635339379666014,-182.733554084466,33.0
-71.67690141428764,-30.63560979517561,-216.69991314258274,32.0
-71.6769088650098,-30.63588021067232,-98.90025839970252,32.0
-71.67691631583278,-30.63615062615613,-105.53950508831781,32.0
-71.67692376675657,-30.636421041627035,-148.1906582734104,32.0
-71.6769312177812,-30.636691457085053,-91.22947372246239,32.0
-71.67693866890664,-30.63696187253017,-141.72632370460357,32.0
-71.67694612013291,-30.637232287962394,-117.0869887113489,32.0
-71.67695357146002,-30.63750270338172,-97.78518749060348,32.0
-71.67696102288795,-30.637773118788157,-95.06385467942899,32.0
-71.67696847441671,-30.638043534181683,-103.70677308356541,32.0
-71.67697592604628,-30.638313949562328,-148.22418195603726,32.0
-71.67698337777672,-30.638584364930065,-153.08312771140197,32.0
-71.67699082960797,-30.63885478028491,-132.52556027283964,32.0
-71.67699828154007,-30.639125195626857,-202.36937898763367,32.0
-71.67704299525018,-30.640747687407703,-173.0339693716391,32.0
-71.67705044788813,-30.64101810265937,-161.22646525256283,32.0
-71.67705790062695,-30.641288517898147,-188.7642535971721,32.0
-71.6770653534666,-30.64155893312402,-193.56775425042494,32.0
-71.6770728064071,-30.64182934833699,-141.43702853972837,32.0
-71.67681223289223,-30.643728698895185,-137.83230674741688,32.0
-71.67681968577132,-30.643999114073985,-133.51861510291744,32.0
-71.67682713875125,-30.64426952923987,-139.4891510685131,32.0
-71.676834591832,-30.64453994439287,-173.3439618683057,32.0
-71.67684204501363,-30.644810359532972,-133.08201254852042,32.0
-71.67684949829611,-30.64508077466018,-88.00306150269552,32.0
-71.67685695167943,-30.64535118977448,-118.77615593889114,32.0
-71.67686440516358,-30.64562160487588,-81.03661849044619,32.0
-71.67687185874861,-30.645892019964386,-151.16954545921695,32.0
-71.67687931243448,-30.64616243504,-163.73456367856718,32.0
-71.6768867662212,-30.64643285010271,-145.34816458175635,32.0
-71.67689422010879,-30.646703265152517,-169.13466755738904,32.0
-71.67690167409722,-30.646973680189436,-185.70048332314428,32.0
-71.67690912818652,-30.64724409521345,-167.16407116913135,32.0
-71.67691658237668,-30.64751451022456,-185.1070394789675,32.0
-71.6769240366677,-30.64778492522277,-140.14288904479884,32.0
-71.67693149105956,-30.64805534020809,-164.40783576724797,32.0
-71.67693894555231,-30.64832575518051,-194.8980343977993,32.0
-71.67694640014591,-30.648596170140024,-184.90186277738428,32.0
-71.67695385484038,-30.64886658508664,-202.51684653124272,32.0
-71.6769613096357,-30.649137000020357,-159.5830320015286,32.0
-71.6769687645319,-30.649407414941187,-225.0137274361654,32.0
-71.67697621952898,-30.649677829849104,-173.7303198313002,32.0
-71.67698367462691,-30.649948244744127,-131.77514792812318,32.0
-71.67699112982572,-30.65021865962624,-157.86940545626132,32.0
-71.67699858512539,-30.65048907449546,-178.1170471453461,32.0
-71.67700604052595,-30.650759489351778,-168.47250089375072,32.0
-71.67701349602737,-30.6510299041952,-189.37906907821292,32.0
-71.67702095162967,-30.65130031902573,-154.4758012182804,32.0
-71.67702840733286,-30.65157073384334,-178.82196274257217,32.0
-71.67703586313691,-30.65184114864806,-178.55377330993687,32.0
-71.67704331904184,-30.652111563439885,-96.26069654164567,32.0
-71.67705077504766,-30.65238197821881,-116.08982656759527,32.0
-71.67705823115436,-30.65265239298482,-134.7058942389964,32.0
-71.67706568736193,-30.652922807737937,-143.47770462501217,32.0
-71.67707314367038,-30.65319322247816,-169.17129767820302,32.0
-71.67680510100989,-30.65482215715494,-121.55169270241929,32.0
-71.67681255715587,-30.65509257187385,-170.91600995811498,32.0
-71.67682001340272,-30.65536298657988,-173.36749629221686,32.0
-71.67682746975045,-30.655633401272983,-192.27912348629613,32.0
-71.67683492619906,-30.6559038159532,-147.32344537829883,32.0
-71.67684238274857,-30.65617423062052,-110.00231865501783,33.0
-71.67684983939895,-30.65644464527493,-198.7536991010595,33.0
-71.67685729615023,-30.656715059916447,-147.51103071329106,33.0
-71.67686475300239,-30.656985474545063,-176.03045727487597,32.0
-71.67687220995545,-30.65725588916077,-165.11621938568888,32.0
-71.67687966700939,-30.65752630376357,-131.12537630778144,34.0
-71.67688712416421,-30.657796718353477,-149.01317539375202,34.0
-71.67689458141994,-30.658067132930487,-192.12824682434416,34.0
-71.67690203877656,-30.658337547494583,-114.96600266902175,33.0
-71.67690949623407,-30.658607962045775,-214.8480608553222,32.0
-71.67691695379247,-30.65887837658408,-184.4213917328114,32.0
-71.6769244114518,-30.65914879110947,-185.237251187993,31.0
-71.676931869212,-30.65941920562196,-190.1857263279875,31.0
-71.6769393270731,-30.65968962012155,-167.97907580377333,31.0
-71.67694678503511,-30.65996003460824,-130.32804207256177,31.0
-71.67695424309801,-30.660230449082025,-120.46061971709621,31.0
-71.67696170126183,-30.66050086354291,-120.33485932373839,31.0
-71.67696915952654,-30.660771277990897,-154.5566406020188,31.0
-71.67697661789215,-30.661041692425968,-148.86300983259864,31.0
-71.67698407635868,-30.661312106848143,-195.32307475721893,31.0
-71.67699153492612,-30.661582521257408,-124.38048645638052,31.0
-71.67699899359448,-30.66185293565378,-138.01896415920703,31.0
-71.67700645236373,-30.66212335003725,-118.61125379788912,31.0
-71.6770139112339,-30.66239376440781,-133.88245946285323,31.0
-71.67702137020497,-30.662664178765468,-113.45579096650985,31.0
-71.67702882927696,-30.662934593110226,-100.31179604244952,31.0
-71.67703628844988,-30.663205007442077,-170.40069534946096,31.0
-71.67704374772369,-30.663475421761024,-194.45207213475655,31.0
-71.67705120709843,-30.663745836067072,-158.48550385459083,31.0
-71.6770586665741,-30.66401625036021,-187.5320444036013,31.0
-71.67707358582818,-30.66455707890778,-109.13054010287416,31.0
-71.67685829977931,-30.679442747055592,-132.912545174358,23.0
-71.67686576337069,-30.679713160738235,-124.13609211380307,23.0
-71.67687322706303,-30.679983574407967,-132.7560724743944,23.0
-71.67688069085634,-30.6802539880648,-157.1525523269835,25.0
-71.6768881547506,-30.68052440170873,-141.15362047886387,25.0
-71.67689561874585,-30.680794815339738,-130.30532052371822,25.0
-71.67690308284205,-30.68106522895784,-142.05312761198624,25.0
-71.67691054703923,-30.681335642563027,-132.19533160390336,25.0
-71.67691801133738,-30.68160605615532,-101.54472591406143,25.0
-71.6769254757365,-30.681876469734696,-176.63034900141574,25.0
-71.67693294023658,-30.68214688330117,-163.62554842789177,26.0
-71.67694040483765,-30.682417296854734,-153.07941752029336,25.0
-71.67694786953969,-30.68268771039539,-99.05598934915537,26.0
-71.67695533434272,-30.68295812392313,-156.76064231734287,26.0
-71.67696279924672,-30.68322853743796,-152.62354889218506,27.0
-71.6769702642517,-30.68349895093989,-169.8691948375305,27.0
-71.67697772935765,-30.683769364428915,-160.7804735529905,27.0
-71.67698519456458,-30.68403977790501,-173.97849723185732,27.0
-71.67699265987251,-30.68431019136821,-149.2637084773936,27.0
-71.67700012528141,-30.684580604818507,-136.29629129824608,27.0
-71.6770075907913,-30.68485101825589,-95.22724197645718,27.0
-71.67701505640218,-30.685121431680358,-155.38400240722342,27.0
-71.67702252211406,-30.685391845091917,-151.3784326956705,27.0
-71.6770299879269,-30.68566225849057,-115.67908793113753,27.0
-71.67703745384075,-30.6859326718763,-123.00655415103468,27.0
-71.67704491985559,-30.686203085249137,-129.31847583897093,27.0
-71.67705238597141,-30.686473498609065,-147.04645247265213,28.0
-71.67705985218824,-30.686743911956075,-106.8842461070127,28.0
-71.67706731850603,-30.68701432529017,-197.8534164624725,28.0
-71.67680669307619,-30.688913671214426,-191.15692292303032,30.0
-71.6768141593318,-30.68918408451427,-154.26153280205597,30.0
-71.67682162568842,-30.68945449780121,-166.79555543915987,29.0
-71.67682909214602,-30.68972491107524,-199.3774208014386,30.0
-71.67683655870464,-30.689995324336355,-196.33094076865484,30.0
-71.67684402536423,-30.69026573758456,-124.1466957670767,29.0
-71.67685149212483,-30.690536150819863,-142.93977116930137,29.0
-71.67685895898643,-30.69080656404225,-81.82127047300993,28.0
-71.67686642594903,-30.69107697725172,-107.97063657699995,28.0
-71.67687389301263,-30.69134739044829,-65.15191572007012,28.0
-71.67688136017722,-30.691617803631942,-203.61907089616247,28.0
-71.67688882744284,-30.691888216802685,-122.68688915920264,27.0
-71.67689629480944,-30.69215862996051,-215.34938810695644,27.0
-71.67690376227706,-30.69242904310543,-59.857997650407874,27.0
-71.67691122984569,-30.69269945623744,-132.93067393534704,27.0
-71.67691869751532,-30.692969869356528,-155.50355981085696,28.0
-71.67692616528596,-30.693240282462707,-166.97946782395243,28.0
-71.67691201762071,-30.704063252182017,-169.80805065800908,21.0
-71.6769194886629,-30.7043336648278,-75.99781427114297,21.0
-71.67692695980615,-30.704604077460655,-125.24955578881064,21.0
-71.67693443105044,-30.70487449008061,-136.7036302107631,47.0
-71.67694190239578,-30.70514490268764,-151.6055355253445,47.0
-71.67694937384218,-30.70541531528176,-162.21173606462935,48.0
-71.67695684538963,-30.70568572786297,-158.90172430171702,48.0
-71.67696431703813,-30.70595614043125,-167.63223606178903,48.0
-71.67697178878767,-30.706226552986628,-122.40572494797303,48.0
-71.67697926063828,-30.706496965529087,-121.27947376952837,48.0
-71.67698673258994,-30.70676737805863,-154.2193988969831,48.0
-71.67699420464267,-30.707037790575253,-155.53545142241785,48.0
-71.67700167679645,-30.707308203078966,-194.69531172010787,48.0
-71.67700914905129,-30.70757861556977,-147.0088336964757,47.0
-71.67701662140718,-30.707849028047644,-180.65214841880675,47.0
-71.67702409386415,-30.708119440512608,-130.94177959924644,47.0
-71.67703156642217,-30.70838985296466,-79.37218292728474,47.0
-71.67703903908127,-30.70866026540379,-96.89263155482232,46.0
-71.67704651184143,-30.708930677830008,-121.62125904747573,46.0
-71.67705398470265,-30.709201090243305,-144.14313544812646,46.0
-71.67706145766493,-30.709471502643684,-87.4149817780658,46.0
-71.6770689307283,-30.709741915031152,-102.63711706339348,44.0
-71.67680827918024,-30.711641258622464,-167.09889174217213,51.0
-71.67681575218103,-30.711911670975635,-139.223042709147,51.0
-71.67682322528287,-30.71218208331591,-147.19428710953736,49.0
-71.67683069848579,-30.71245249564325,-164.7276748553309,49.0
-71.67683817178977,-30.71272290795768,-150.0680820018448,49.0
-71.67684564519483,-30.712993320259187,-159.91855719801802,47.0
-71.67685311870096,-30.71326373254779,-160.27161903549418,47.0
-71.67686059230817,-30.713534144823463,-174.76805196678714,49.0
-71.67686806601645,-30.71380455708622,-98.04889229594518,49.0
-71.67687553982582,-30.714074969336075,-89.35812439567913,48.0
-71.67688301373626,-30.714345381573,-96.564814120593,48.0
-71.67689048774777,-30.714615793797,-170.09194033019378,46.0
-71.67689796186036,-30.71488620600809,-160.68739945670066,46.0
-71.67690543607402,-30.71515661820627,-164.37573751985323,47.0
-71.6769129103888,-30.71542703039152,-88.66921285638537,47.0
-71.67692038480463,-30.715697442563854,-77.16055937919104,47.0
-71.67692785932155,-30.715967854723274,-174.26668436208,50.0
-71.67693533393957,-30.716238266869784,-143.8062319668462,54.0
-71.67694280865867,-30.71650867900337,-101.09918599801036,54.0
-71.67695028347885,-30.716779091124028,-85.92988206670229,53.0
-71.67695775840014,-30.717049503231777,-152.9030198945645,55.0
-71.67696523342251,-30.71731991532661,-93.95977213819057,56.0
-71.67697270854595,-30.71759032740852,-101.5840533781428,56.0
-71.6769801837705,-30.7178607394775,-131.96773768236267,54.0
-71.67698765909614,-30.718131151533584,-117.74147244975431,54.0
-71.6769951345229,-30.718401563576737,-194.43230922161104,54.0
-71.67700261005072,-30.718671975606973,-161.75226078394482,52.0
-71.67701008567967,-30.71894238762428,-149.443679267884,52.0
-71.6770175614097,-30.71921279962868,-136.2441993288035,52.0
-71.67702503724084,-30.719483211620165,-137.19380108982236,52.0
-71.67703251317306,-30.71975362359872,-157.00544981433507,53.0
-71.6770399892064,-30.720024035564368,-125.59027609560037,54.0
-71.67704746534083,-30.72029444751709,-148.22264482858844,54.0
-71.67705494157639,-30.72056485945689,-144.02611875812943,54.0
-71.67706241791304,-30.720835271383766,-146.75157346922572,55.0
-71.6770698943508,-30.721105683297733,-125.00872390478277,55.0
-71.67680922972373,-30.72300502572124,-167.82902305412188,57.0
-71.6768167060987,-30.7232754376009,-137.76976862575262,57.0
-71.67682418257479,-30.723545849467637,-132.47175344752384,57.0
-71.67683165915197,-30.72381626132145,-152.48564445329103,57.0
-71.67683913583028,-30.724086673162358,-104.89566446934266,58.0
-71.6768466126097,-30.72435708499033,-142.99125425744612,59.0
-71.6768540894902,-30.724627496805383,-128.7860721695843,59.0
-71.67686156647184,-30.72489790860753,-205.68767711275618,59.0
-71.67686904355459,-30.725168320396737,-93.1490296892498,59.0
-71.67687652073843,-30.72543873217304,-139.76787288450132,58.0
-71.67688399802341,-30.72570914393641,-154.51517849503938,58.0
-71.67731077833007,-30.627754857193825,-172.34379038628043,34.0
-71.67731822786396,-30.62802527292648,-160.12393390221897,34.0
-71.67732567749869,-30.62829568864625,-131.22540610668275,34.0
-71.6773331272342,-30.628566104353123,-113.92806737787775,33.0
-71.67734057707054,-30.628836520047106,-119.05613037549604,33.0
-71.67708002368832,-30.630735872162266,-227.0729108384653,34.0
-71.67708747346354,-30.63100628782209,-162.83124263183734,34.0
-71.67709492333958,-30.631276703469013,-189.45825523171953,33.0
-71.67710237331643,-30.63154711910305,-124.56731811856511,33.0
-71.6771098233941,-30.631817534724178,-169.67422111442812,32.0
-71.67711727357258,-30.632087950332423,-192.39198504959253,32.0
-71.67712472385189,-30.63235836592777,-126.5915980447937,33.0
-71.67713217423201,-30.632628781510224,-186.2555111914388,33.0
-71.67713962471294,-30.63289919707978,-177.09129885614755,33.0
-71.67714707529471,-30.633169612636447,-164.56369940641451,33.0
-71.67715452597729,-30.63344002818021,-181.00211214837242,33.0
-71.67716197676069,-30.63371044371108,-147.3818634100387,33.0
-71.67716942764491,-30.63398085922905,-146.25282930618627,32.0
-71.67717687862996,-30.63425127473413,-127.04651538430149,32.0
-71.67718432971584,-30.63452169022632,-120.82227224044642,33.0
-71.67719178090255,-30.634792105705603,-158.0143749347924,33.0
-71.67719923219008,-30.635062521171992,-173.75150406100676,32.0
-71.67720668357843,-30.63533293662549,-218.3580527184095,32.0
-71.67721413506763,-30.635603352066088,-157.1633588716824,32.0
-71.67722158665767,-30.63587376749379,-192.59259484206424,32.0
-71.67722903834853,-30.63614418290861,-134.13754957002143,32.0
-71.67723649014022,-30.63641459831052,-170.59867440300647,32.0
-71.67724394203273,-30.63668501369953,-153.04325758546986,32.0
-71.67725139402611,-30.63695542907565,-150.45597225166256,32.0
-71.67725884612031,-30.637225844438877,-140.38225235234614,32.0
-71.67726629831536,-30.6374962597892,-216.67986370236903,32.0
-71.67727375061123,-30.637766675126628,-100.62661281269249,32.0
-71.67728120300796,-30.63803709045116,-112.42079276069782,32.0
-71.67728865550554,-30.638307505762803,-159.86668861165307,32.0
-71.67729610810395,-30.638577921061536,-95.40106345222843,32.0
-71.6773035608032,-30.63884833634738,-111.02514018648914,32.0
-71.67731101360329,-30.639118751620323,-148.7159575572849,32.0
-71.67708025944843,-30.642099763537075,-127.99387269355664,32.0
-71.67708771259062,-30.642370178724256,-220.99541925411773,32.0
-71.67709516583368,-30.642640593898527,-177.6846594229932,32.0
-71.67710261917756,-30.64291100905992,-140.51791852370008,32.0
-71.67711007262231,-30.64318142420841,-154.7095990720374,32.0
-71.67711752616789,-30.643451839344,-181.90961781696132,32.0
-71.67712497981435,-30.643722254466688,-169.7171566463523,32.0
-71.67713243356167,-30.643992669576484,-133.99918765670986,32.0
-71.67713988740982,-30.64426308467337,-119.03023139763754,32.0
-71.67714734135885,-30.64453349975737,-152.51358850725885,32.0
-71.67715479540873,-30.644803914828465,-69.69817612110985,32.0
-71.67716224955947,-30.64507432988667,-187.28073812781994,32.0
-71.67716970381106,-30.64534474493196,-115.02176395635676,32.0
-71.67717715816353,-30.64561515996436,-172.40731347134243,32.0
-71.67718461261686,-30.645885574983865,-164.23844487285507,32.0
-71.67719206717105,-30.64615598999048,-156.14320543741349,32.0
-71.6771995218261,-30.64642640498418,-124.1742092754447,32.0
-71.67720697658203,-30.646696819964983,-158.86775243799138,32.0
-71.67721443143881,-30.646967234932895,-142.07222274401275,32.0
-71.67722188639648,-30.647237649887906,-191.14832549506207,32.0
-71.67722934145502,-30.647508064830006,-112.74667974022208,32.0
-71.67723679661442,-30.64777847975921,-151.06029920888045,32.0
-71.6772442518747,-30.64804889467552,-143.34635719483023,32.0
-71.67725170723585,-30.648319309578937,-196.08096053947594,32.0
-71.67725916269788,-30.64858972446945,-175.75104406225827,32.0
-71.67726661826079,-30.648860139347043,-178.71959466137142,32.0
-71.67727407392456,-30.64913055421176,-149.56117450595227,32.0
-71.67728152968922,-30.649400969063574,-127.74868882003646,32.0
-71.67728898555475,-30.649671383902483,-147.80116699128243,32.0
-71.67729644152118,-30.64994179872849,-145.87541617930552,32.0
-71.67730389758849,-30.650212213541607,-183.71569217193266,32.0
-71.67731135375666,-30.650482628341813,-202.12123162023192,32.0
-71.67731881002574,-30.65075304312912,-150.02443988144466,32.0
-71.6773262663957,-30.651023457903538,-169.0847849375349,32.0
-71.67733372286654,-30.65129387266504,-149.99070794793124,32.0
-71.67734117943827,-30.65156428741365,-101.19451174488903,32.0
-71.67708060007973,-30.653463637205476,-115.69086833225626,32.0
-71.67708805658997,-30.653734051919887,-188.7858160101217,32.0
-71.67709551320108,-30.654004466621405,-144.6530268800079,32.0
-71.6771029699131,-30.654274881310016,-131.9461737560945,32.0
-71.67711042672597,-30.65454529598573,-178.40935893901442,32.0
-71.67711788363977,-30.654815710648545,-139.6829685591915,32.0
-71.67712534065446,-30.655086125298453,-124.67756674546365,32.0
-71.67713279777003,-30.655356539935465,-133.64526547357917,32.0
-71.67714025498648,-30.65562695455956,-125.2340169324979,32.0
-71.67714771230385,-30.655897369170773,-108.3972225014094,32.0
-71.6771551697221,-30.656167783769074,-87.75676073151017,33.0
-71.67716262724126,-30.65643819835448,-122.2177285624681,33.0
-71.6771700848613,-30.656708612926977,-176.4669911044475,33.0
-71.67717754258226,-30.656979027486585,-150.5698467785007,33.0
-71.67718500040411,-30.65724944203328,-100.95093355534115,33.0
-71.67719245832686,-30.657519856567063,-131.51496176779577,33.0
-71.67719991635052,-30.65779027108796,-192.08309283928588,33.0
-71.67720737447506,-30.65806068559596,-129.25355412259498,31.0
-71.67721483270053,-30.658331100091043,-181.70936633839352,32.0
-71.67722229102691,-30.658601514573224,-127.6461023942056,31.0
-71.6772297494542,-30.658871929042512,-154.23643919015754,31.0
-71.67723720798239,-30.659142343498885,-176.11081062407143,31.0
-71.67724466661149,-30.659412757942366,-177.07774284378758,31.0
-71.6772521253415,-30.659683172372937,-168.89885589934016,31.0
-71.67725958417242,-30.65995358679061,-187.40990126687757,31.0
-71.67726704310427,-30.66022400119538,-122.48846317514801,31.0
-71.67727450213702,-30.660494415587248,-154.47716568762522,31.0
-71.6772819612707,-30.66076482996621,-144.06381494897494,31.0
-71.67728942050528,-30.661035244332275,-154.95520003860298,31.0
-71.67729687984078,-30.66130565868543,-165.74243431993997,31.0
-71.6773043392772,-30.661576073025675,-156.88271961109217,31.0
-71.67731179881454,-30.66184648735303,-140.38615155002813,31.0
-71.67731925845281,-30.66211690166748,-156.34305406032442,31.0
-71.677326718192,-30.662387315969017,-165.4084271652342,31.0
-71.67733417803213,-30.662657730257664,-169.02056161157662,30.0
-71.67734163797317,-30.6629281445334,-176.36123630590444,30.0
-71.6770810456066,-30.66482749316221,-125.17220980690011,30.0
-71.6771636973514,-30.67916588214572,-135.87782814997962,23.0
-71.6771711617116,-30.67943629577225,-163.47670924010674,23.0
-71.67717862617273,-30.679706709385872,-193.93787057126892,22.0
-71.67718609073488,-30.67997712298658,-80.81171336163867,24.0
-71.67719355539798,-30.68024753657438,-158.96028690532776,24.0
-71.67720102016206,-30.68051795014928,-145.7992822392992,25.0
-71.67720848502714,-30.68078836371126,-142.01926770822467,25.0
-71.67721594999317,-30.681058777260336,-154.3129368820476,25.0
-71.6772234150602,-30.681329190796497,-142.31212871265112,24.0
-71.6772308802282,-30.68159960431976,-119.98148955385642,25.0
-71.67723834549719,-30.681870017830104,-111.57865478100199,25.0
-71.67724581086718,-30.682140431327547,-178.73944920281016,24.0
-71.67725327633813,-30.68241084481208,-118.61610387407683,25.0
-71.67726074191009,-30.682681258283708,-54.34841767494918,26.0
-71.67726820758303,-30.68295167174241,-219.58700600142947,27.0
-71.67727567335696,-30.68322208518821,-176.3581096002687,27.0
-71.67728313923187,-30.683492498621117,-102.46610744284544,27.0
-71.67729060520779,-30.6837629120411,-145.0148120581247,27.0
-71.6772980712847,-30.68403332544817,-178.3097620861495,27.0
-71.6773055374626,-30.68430373884233,-134.59552532249134,27.0
-71.67731300374149,-30.684574152223597,-114.90616397363998,27.0
-71.67732047012139,-30.684844565591938,-151.22391246022872,27.0
-71.67732793660227,-30.68511497894737,-210.4966435565024,27.0
-71.67733540318416,-30.68538539228989,-139.98147901734328,27.0
-71.67734286986706,-30.685655805619515,-140.30536518933482,27.0
-71.67707478492486,-30.687284738611364,-99.52068391455363,28.0
-71.67708225144466,-30.687555151919646,-159.83923063417535,28.0
-71.67708971806547,-30.687825565215025,-174.19411175989217,28.0
-71.67709718478727,-30.68809597849748,-213.85585632902013,28.0
-71.67710465161008,-30.688366391767023,-185.51521611608823,28.0
-71.67711211853388,-30.68863680502367,-158.30498646261907,30.0
-71.67711958555869,-30.6889072182674,-182.8390623532843,30.0
-71.6771270526845,-30.68917763149821,-167.48581747342377,29.0
-71.67713451991132,-30.68944804471613,-190.3410831421822,29.0
-71.67714198723914,-30.68971845792112,-116.11021912438063,30.0
-71.67714945466797,-30.689988871113208,-142.51253232334403,30.0
-71.67715692219781,-30.690259284292377,-156.56884065109506,29.0
-71.67716438982866,-30.690529697458643,-118.61364043346951,29.0
-71.67717185756051,-30.690800110611995,-153.32940120197665,28.0
-71.67717932539338,-30.69107052375244,-115.56209101145896,28.0
-71.67718679332727,-30.691340936879968,-154.28325383121756,28.0
-71.67719426136216,-30.69161134999458,-172.334652510353,28.0
-71.67720172949808,-30.691881763096287,-170.40105633845815,27.0
-71.67720919773501,-30.69215217618508,-142.73997523548832,27.0
-71.67721666607297,-30.692422589260968,-179.65162048735513,28.0
-71.67722413451193,-30.692693002323928,-133.43893685205435,28.0
-71.67723160305192,-30.69296341537399,-164.31626439388378,26.0
-71.67722495895303,-30.70405679612156,-166.67303534427487,23.0
-71.67723243086608,-30.70432720869829,-137.0426932447851,22.0
-71.67723990288019,-30.70459762126211,-152.38344828430766,22.0
-71.67724737499535,-30.70486803381301,-171.2366284516133,47.0
-71.67725484721157,-30.705138446351,-157.113055512265,48.0
-71.67726231952886,-30.705408858876076,-214.01087965682007,48.0
-71.67726979194723,-30.70567927138824,-140.83019891196693,48.0
-71.67727726446664,-30.70594968388747,-144.3886084683412,48.0
-71.67728473708712,-30.706220096373805,-168.7177517118642,48.0
-71.67729220980867,-30.706490508847203,-112.09702967104933,48.0
-71.6772996826313,-30.706760921307705,-107.01487654603035,48.0
-71.67730715555498,-30.707031333755285,-155.69172675372423,48.0
-71.67731462857974,-30.70730174618995,-135.24619147514647,48.0
-71.67732210170557,-30.707572158611693,-167.3753520223758,47.0
-71.67732957493247,-30.70784257102052,-175.83589301607313,47.0
-71.67733704826045,-30.708112983416434,-145.68204263409518,47.0
-71.67707640389273,-30.710012327405703,-109.84941083128173,44.0
-71.67708387715824,-30.710282739767337,-144.06734581940168,46.0
-71.67709135052482,-30.710553152116056,-157.95024789069637,49.0
-71.67709882399247,-30.710823564451857,-168.91710970087902,50.0
-71.6771062975612,-30.71109397677474,-98.5101052686227,50.0
-71.677113771231,-30.711364389084714,-129.4281346350942,51.0
-71.67712124500187,-30.71163480138176,-157.03262669570367,51.0
-71.67712871887385,-30.711905213665883,-126.59537629625386,51.0
-71.67713619284689,-30.71217562593711,-185.69813143613806,49.0
-71.677143666921,-30.71244603819541,-168.7824866184446,49.0
-71.6771511410962,-30.712716450440784,-148.08819685678247,48.0
-71.67715861537249,-30.71298686267324,-123.4883140478078,49.0
-71.67716608974987,-30.7132572748928,-112.56935321243431,49.0
-71.67717356422833,-30.713527687099425,-89.13933116506318,49.0
-71.67718103880786,-30.71379809929313,-63.12573615205284,49.0
-71.6771885134885,-30.714068511473933,-100.29505050155527,48.0
-71.67719598827021,-30.714338923641808,-104.78646901599723,48.0
-71.67720346315303,-30.71460933579675,-182.81541175489897,46.0
-71.67721093813694,-30.714879747938795,-72.47757011564828,46.0
-71.67721841322194,-30.71515016006792,-112.6041574622724,47.0
-71.67722588840802,-30.71542057218412,-149.15734692768163,47.0
-71.67723336369521,-30.71569098428741,-40.63447122517294,50.0
-71.67724083908348,-30.715961396377764,-134.31972453834584,53.0
-71.67724831457286,-30.71623180845522,-134.80221447319482,54.0
-71.67725579016334,-30.716502220519757,-124.66479345724329,54.0
