lon,lat,accum,n_obs
-71.70790480270838,-30.715054419174585,-144.134365316471,74.0
-71.70791236348391,-30.715324824458715,-187.38263743267765,76.0
-71.70791992436168,-30.715595229729903,-188.12533097207313,76.0
-71.7079274853417,-30.715865634988127,-175.37387513347164,76.0
-71.70793504642396,-30.71613604023339,-184.68331710181417,76.0
-71.70794260760849,-30.716406445465708,-185.98140018354056,74.0
-71.70795016889527,-30.71667685068506,-173.13967033426755,74.0
-71.70795773028429,-30.71694725589145,-161.84270148133743,74.0
-71.7079652917756,-30.7172176610849,-175.60768819538157,73.0
-71.70797285336914,-30.7174880662654,-171.51655887083933,73.0
-71.70798041506495,-30.717758471432926,-183.3878251555268,73.0
-71.70798797686302,-30.718028876587503,-187.63424020821824,73.0
-71.70799553876336,-30.718299281729117,-153.97909240995244,74.0
-71.70800310076595,-30.71856968685778,-155.0300922704516,74.0
-71.7080106628708,-30.71884009197349,-159.01164682165174,74.0
-71.70801822507794,-30.71911049707624,-176.00005805359615,74.0
-71.70802578738734,-30.719380902166037,-178.88906724611164,73.0
-71.708033349799,-30.71965130724287,-161.09927448761715,73.0
-71.70804091231292,-30.719921712306743,-149.90367530357082,73.0
-71.70804847492913,-30.720192117357666,-148.6985263068039,73.0
-71.7080560376476,-30.72046252239564,-143.8392220492525,71.0
-71.70806360046835,-30.72073292742065,-152.02643532561132,70.0
-71.70780354975088,-30.722632296282278,-24.500146327689396,74.0
-71.70781111251829,-30.72290270127347,31.866129978780318,73.0
-71.70781867538795,-30.723173106251707,-42.55124387154185,72.0
-71.70806747693021,-30.63117604628232,-183.48256952183633,44.0
-71.70807501300602,-30.631446455020505,-150.55320493067157,43.0
-71.70808254918383,-30.631716863745755,-160.017830267434,43.0
-71.7080900854636,-30.63198727245808,-142.41473183295116,43.0
-71.70809762184535,-30.632257681157466,-149.53284227305133,43.0
-71.7081051583291,-30.63252808984392,-137.96160707251104,43.0
-71.70827098677479,-30.63847707767381,-167.3539048150487,43.0
-71.70827852560441,-30.63874748606279,-118.74784970704322,42.0
-71.70828606453604,-30.63901789443884,-158.75505366112432,42.0
-71.70829360356967,-30.63928830280195,-148.35424325244304,42.0
-71.70830114270532,-30.639558711152134,-151.87216295976808,42.0
-71.70830868194298,-30.639829119489374,-178.34653818733602,42.0
-71.70831622128266,-30.640099527813685,-185.08460222852517,42.0
-71.70832376072434,-30.64036993612505,-197.2787501177484,42.0
-71.70833130026804,-30.640640344423502,-224.017386276894,42.0
-71.70807134488818,-30.642539721548527,24.18208491770892,42.0
-71.70807888437997,-30.64281012981328,-19.37749880527835,42.0
-71.70808642397378,-30.64308053806511,-74.5706054503852,42.0
-71.70809396366961,-30.643350946304,-67.29964273155824,42.0
-71.70810150346745,-30.643621354529945,-112.07038391052832,42.0
-71.7081090433673,-30.64389176274296,-194.60249381489226,42.0
-71.70811658336919,-30.644162170943044,-233.72823493566963,42.0
-71.70812412347308,-30.644432579130196,-221.99841069472728,42.0
-71.70813166367901,-30.644702987304395,-208.8850100927056,42.0
-71.70813920398695,-30.644973395465662,-214.77609199241235,42.0
-71.70814674439691,-30.645243803614,-209.74233061053653,42.0
-71.70815428490891,-30.645514211749408,-228.05830940501446,42.0
-71.70816182552294,-30.64578461987187,-228.04017945865036,42.0
-71.70816936623899,-30.64605502798139,-226.7963986932797,42.0
-71.70817690705707,-30.64632543607799,-237.9319498963688,42.0
-71.70818444797719,-30.64659584416164,-238.28300158918,42.0
-71.70819198899932,-30.64686625223236,-233.27982182897279,42.0
-71.70819953012351,-30.647136660290137,-228.70682688506167,42.0
-71.7082070713497,-30.647407068334985,-228.43761854451927,42.0
-71.70821461267795,-30.64767747636689,-222.22328197615795,42.0
-71.70822215410823,-30.647947884385857,-223.13838390251087,42.0
-71.70822969564055,-30.64821829239189,-224.89851934232408,42.0
-71.7082372372749,-30.64848870038498,-230.0389624234747,42.0
-71.7082447790113,-30.648759108365148,-226.53459110853356,41.0
-71.70825232084974,-30.649029516332373,-234.06925209712276,41.0
-71.70825986279021,-30.64929992428665,-231.14925527916324,41.0
-71.70826740483274,-30.649570332228,-225.60248207548264,41.0
-71.70827494697731,-30.649840740156403,-229.71157245784644,41.0
-71.70828248922392,-30.65011114807188,-227.07365292478772,41.0
-71.70829003157257,-30.650381555974413,-210.06571458033469,41.0
-71.70829757402328,-30.650651963864004,-226.0770844736169,41.0
-71.70830511657604,-30.650922371740663,-223.91345640778974,41.0
-71.70831265923084,-30.651192779604383,-215.67539551947752,40.0
-71.7083202019877,-30.651463187455168,-204.6768561251177,40.0
-71.70832774484661,-30.65173359529301,-170.98042587167774,40.0
-71.70833528780757,-30.65200400311791,-96.80619614080304,40.0
-71.70806777697108,-30.653632971304692,-81.58297971195188,41.0
-71.70807531977789,-30.65390337910884,-68.62563599434465,41.0
-71.70808286268677,-30.65417378690004,-111.59106272659444,41.0
-71.70809040569767,-30.65444419467832,-144.48091026457814,40.0
-71.70809794881065,-30.654714602443647,-151.31934608588085,39.0
-71.70810549202567,-30.654985010196032,-125.04712747037917,39.0
-71.70811303534275,-30.65525541793549,-141.32249284424358,39.0
-71.70812057876188,-30.655525825662,-166.59004046214932,39.0
-71.70812812228309,-30.65579623337558,-177.83935119493182,39.0
-71.70813566590634,-30.65606664107621,-187.8147768635967,38.0
-71.70814320963166,-30.65633704876392,-189.46897137133712,38.0
-71.70815075345905,-30.656607456438667,-198.10105765906422,38.0
-71.7081582973885,-30.65687786410048,-210.64286533483985,37.0
-71.70816584142,-30.65714827174936,-206.2872103395462,37.0
-71.70817338555358,-30.657418679385305,-196.7539851994822,37.0
-71.70818092978922,-30.6576890870083,-184.77826881883627,37.0
-71.70818847412693,-30.657959494618357,-174.1433511257522,37.0
-71.7081960185667,-30.658229902215474,-177.60296387016817,37.0
-71.70820356310855,-30.65850030979965,-188.61778654324107,37.0
-71.70821110775248,-30.65877071737089,-180.7746270515091,37.0
-71.70821865249847,-30.659041124929185,-196.0772920890792,37.0
-71.70822619734655,-30.659311532474547,-188.12801858052433,37.0
-71.7082337422967,-30.65958194000697,-181.9148568258767,37.0
-71.70824128734891,-30.65985234752645,-185.3766791453127,38.0
-71.70824883250322,-30.66012275503299,-177.86169673011537,38.0
-71.7082563777596,-30.66039316252658,-128.14435774486265,38.0
-71.70826392311805,-30.66066357000724,-54.03800701888867,38.0
-71.70827146857859,-30.660933977474947,-92.91358825703416,39.0
-71.70827901414123,-30.661204384929725,-105.65856818172445,39.0
-71.70828655980593,-30.66147479237156,-99.6091973677467,39.0
-71.70829410557272,-30.661745199800453,-133.84796416007205,41.0
-71.7083016514416,-30.662015607216404,-157.99122515337484,40.0
-71.70830919741256,-30.662286014619426,-157.507557855962,39.0
-71.70831674348561,-30.662556422009487,-185.8857086546863,39.0
-71.70807185539978,-30.664996611627508,-140.93009476950027,37.0
-71.70807940162473,-30.665267018957984,-201.43128841814786,37.0
-71.70820264854665,-30.714507075860283,-127.90333943461656,74.0
-71.70821020998888,-30.71477748110048,-104.91827773196378,74.0
-71.70821777153337,-30.71504788632772,-142.02927829359797,74.0
-71.70822533318012,-30.715318291542,-182.90334400916936,76.0
-71.70823289492914,-30.71558869674333,-180.89514285529552,76.0
-71.70824045678043,-30.715859101931716,-178.17532870781776,76.0
-71.70824801873397,-30.71612950710712,-174.84572425621312,76.0
-71.70825558078978,-30.71639991226959,-151.8412852252626,74.0
-71.70826314294786,-30.71667031741909,-153.86207762366683,74.0
-71.70827070520821,-30.71694072255564,-143.3807878789789,73.0
-71.70827826757082,-30.717211127679228,-167.03547651516408,74.0
-71.70828583003569,-30.717481532789865,-181.60325989277297,74.0
-71.70829339260285,-30.71775193788755,-187.5681027931328,74.0
-71.70830095527228,-30.718022342972265,-173.61542807098942,74.0
-71.70830851804398,-30.718292748044025,-149.0364427411684,74.0
-71.70831608091797,-30.71856315310284,-129.4360549510512,74.0
-71.70832364389422,-30.71883355814869,-144.8787779788226,74.0
-71.70833120697274,-30.719103963181585,-172.70216213496929,74.0
-71.70807116339137,-30.721003332432687,-147.0565056533045,71.0
-71.70807872641666,-30.721273737431797,-165.62092865114315,71.0
-71.70808628954423,-30.72154414241793,-163.56259377693428,72.0
-71.70809385277407,-30.72181454739111,-124.7545556036419,72.0
-71.7081014161062,-30.72208495235132,-97.18604913555846,74.0
-71.70810897954061,-30.722355357298586,-99.58889840344797,74.0
-71.70811654307731,-30.72262576223289,-74.77812057987468,74.0
-71.70812410671627,-30.72289616715424,-26.897934813113746,74.0
-71.70813167045752,-30.723166572062627,-13.871380141896648,72.0
-71.70813923430106,-30.723436976958062,-112.40621534545079,72.0
-71.70838017542162,-30.6311695290649,-166.14983817484807,43.0
-71.70838771236504,-30.63143993773329,-161.9028940158395,43.0
-71.70839524941044,-30.631710346388743,-149.32170424970624,43.0
-71.70840278655783,-30.631980755031268,-133.81352366585568,43.0
-71.70859878819235,-30.639011375197185,-171.1430251262912,42.0
-71.70833883991376,-30.640910752709,-190.0507084868915,42.0
-71.70834637966152,-30.641181160981564,-129.10815557262993,43.0
-71.70835391951128,-30.6414515692412,-158.79836328488648,43.0
-71.70836145946306,-30.641721977487897,-156.7149949040285,43.0
-71.70836899951685,-30.64199238572165,-80.3061136116143,43.0
-71.70837653967268,-30.64226279394249,-30.72667334278286,43.0
-71.70838407993054,-30.642533202150386,48.95842004292314,43.0
-71.70839162029041,-30.642803610345325,24.280290717886405,42.0
-71.70839916075232,-30.64307401852735,-34.91835141240505,42.0
-71.70840670131625,-30.643344426696437,-29.909972383179845,42.0
-71.70841424198221,-30.643614834852578,-35.23421273949429,42.0
-71.70842178275021,-30.64388524299579,-106.63211646970007,42.0
-71.70842932362022,-30.644155651126063,-220.759955532456,42.0
-71.70843686459229,-30.644426059243408,-226.4297865346203,42.0
-71.70844440566637,-30.6446964673478,-206.05956866077804,42.0
-71.70845194684249,-30.64496687543927,-212.22150787802437,42.0
-71.70845948812065,-30.64523728351779,-227.69069588859006,42.0
-71.70846702950085,-30.645507691583397,-224.78334865204707,42.0
-71.70847457098309,-30.645778099636047,-233.5836461403162,42.0
-71.70848211256735,-30.64604850767576,-244.26412009353382,42.0
-71.70848965425368,-30.646318915702555,-235.31251299571375,42.0
-71.70849719604205,-30.64658932371639,-233.40497862309167,42.0
-71.70850473793244,-30.646859731717296,-231.39469867768233,42.0
-71.70851227992489,-30.64713013970527,-226.47632954194466,42.0
-71.70851982201937,-30.647400547680306,-227.439213221377,42.0
-71.70852736421593,-30.647670955642404,-231.9335584529849,42.0
-71.7085349065145,-30.64794136359156,-229.44183061063387,42.0
-71.70854244891514,-30.648211771527773,-226.1200294568505,42.0
-71.70854999141783,-30.64848217945106,-222.16335052628116,41.0
-71.70855753402256,-30.64875258736141,-226.11486895930403,41.0
-71.70856507672936,-30.649022995258825,-232.10690457027457,41.0
-71.7085726195382,-30.649293403143293,-225.73010657158284,41.0
-71.7085801624491,-30.649563811014826,-214.21139198374354,41.0
-71.70858770546205,-30.649834218873416,-221.29837098809736,41.0
-71.70859524857707,-30.65010462671907,-230.8090202705034,41.0
-71.70860279179414,-30.650375034551796,-230.91440059752085,41.0
-71.7083428308706,-30.652274410929884,-109.7397487914699,40.0
-71.70835037403567,-30.652544818728916,-109.0213789597178,40.0
-71.70835791730282,-30.652815226515,-130.4572400266477,39.0
-71.70836546067201,-30.65308563428814,-175.56426190353736,41.0
-71.70837300414327,-30.653356042048365,-101.50183034123573,41.0
-71.70838054771657,-30.653626449795635,-53.712929840273006,41.0
-71.70838809139195,-30.65389685752997,-74.98629311187736,41.0
-71.7083956351694,-30.654167265251363,-89.89945597279142,41.0
-71.7084031790489,-30.65443767295982,-118.72723631506317,40.0
-71.70841072303047,-30.65470808065534,-133.31247297019672,40.0
-71.70841826711411,-30.65497848833791,-149.00930555169109,39.0
-71.70842581129982,-30.655248896007556,-178.87074181946173,39.0
-71.7084333555876,-30.655519303664253,-199.392099015724,39.0
-71.70844089997745,-30.655789711308017,-197.09617599880406,38.0
-71.70844844446937,-30.65606011893884,-195.7736267435779,38.0
-71.70845598906335,-30.65633052655672,-203.7392012115326,38.0
-71.70846353375941,-30.656600934161663,-197.72445555658425,37.0
-71.70847107855755,-30.65687134175366,-209.69074306115266,37.0
-71.70847862345778,-30.65714174933272,-204.14144443926037,37.0
-71.70848616846007,-30.65741215689885,-203.54654167587398,37.0
-71.70849371356444,-30.65768256445203,-195.06808745274276,37.0
-71.70850125877091,-30.65795297199227,-175.74740061076884,37.0
-71.70850880407943,-30.65822337951957,-165.98220564709112,37.0
-71.70851634949005,-30.65849378703393,-182.48652450177036,37.0
-71.70852389500274,-30.65876419453535,-163.32045759830584,37.0
-71.70853144061753,-30.659034602023823,-171.18593828048841,37.0
-71.7085389863344,-30.65930500949937,-187.37059690964165,37.0
-71.70854653215336,-30.65957541696197,-197.5685965521734,37.0
-71.70855407807441,-30.659845824411622,-195.91038509516773,38.0
-71.70856162409756,-30.66011623184835,-155.83788568556878,38.0
-71.70856917022277,-30.66038663927212,-57.257569012590636,38.0
-71.7085767164501,-30.66065704668295,-37.73887936149478,38.0
-71.70858426277951,-30.66092745408084,-110.95031657098731,38.0
-71.70859180921101,-30.6611978614658,-98.84640534755334,39.0
-71.70859935574462,-30.66146826883781,-126.61599078965259,40.0
-71.70851561552692,-30.714500542399936,-96.22776657908095,74.0
-71.70852317784036,-30.71477094757027,-123.97721647893546,74.0
-71.70853074025608,-30.715041352727656,-113.72678408656284,74.0
-71.70853830277409,-30.715311757872087,-181.94466557162843,76.0
-71.70854586539436,-30.71558216300356,-184.08396983801953,76.0
-71.70855342811689,-30.71585256812207,-178.0927639289489,76.0
-71.7085609909417,-30.716122973227627,-158.24743625168264,76.0
-71.7085685538688,-30.716393378320237,-156.88854989598727,74.0
-71.70857611689819,-30.71666378339988,-149.30322637092866,74.0
-71.70858368002983,-30.716934188466567,-163.10196340695882,73.0
-71.70859124326377,-30.717204593520293,-160.75940081865474,73.0
-71.70859880659998,-30.717474998561077,-155.92956951571603,74.0
-71.70833877015356,-30.719374368201528,-164.2471541163475,73.0
-71.70834633343665,-30.71964477320851,-123.33309633226425,73.0
-71.70835389682202,-30.719915178202527,-128.78903839932994,73.0
-71.70836146030967,-30.72018558318359,-136.06102863903416,73.0
-71.7083690238996,-30.720455988151706,-125.99635834636328,73.0
-71.70837658759183,-30.720726393106855,-109.16419591599092,72.0
-71.70838415138634,-30.720996798049047,-117.72923190635134,72.0
-71.70839171528313,-30.721267202978293,-142.95514781598752,72.0
-71.7083992792822,-30.72153760789456,-167.49243015694864,72.0
-71.70840684338357,-30.721808012797887,-124.26892081754256,72.0
-71.70841440758724,-30.72207841768824,-134.44059492075982,74.0
-71.7084219718932,-30.72234882256565,-107.58227684893178,74.0
-71.70842953630144,-30.72261922743009,-112.6390350510698,74.0
-71.70843710081198,-30.72288963228157,-109.76543321354552,74.0
-71.7084446654248,-30.723160037120103,-70.62886932260275,72.0
-71.70845223013994,-30.723430441945684,-81.31498824012583,72.0
-71.70845979495738,-30.72370084675829,-118.91234014110438,74.0
-71.70869287381105,-30.631163011096785,-135.23120076844992,43.0
-71.70860632809391,-30.63928178349048,-181.1427006680866,42.0
-71.7086138680975,-30.639552191770857,-145.52057627967642,42.0
-71.70862140820313,-30.639822600038293,-158.20655582885442,42.0
-71.70862894841076,-30.640093008292794,-186.1128290566525,42.0
-71.70863648872043,-30.640363416534356,-176.84563311548308,43.0
-71.70864402913213,-30.640633824762997,-194.72014545073796,43.0
-71.70865156964584,-30.64090423297868,-222.93579581402068,43.0
-71.7086591102616,-30.64117464118144,-200.26215999205868,43.0
-71.7086666509794,-30.641445049371264,-177.0375766858559,43.0
-71.7086741917992,-30.641715457548155,-183.20118463100883,43.0
-71.70868173272105,-30.64198586571209,-156.3577453175443,43.0
-71.70868927374495,-30.642256273863115,-118.51578664485507,43.0
-71.70869681487088,-30.6425266820012,-41.31039871895119,43.0
-71.70870435609883,-30.642797090126333,1.3594718968771335,43.0
-71.70871189742883,-30.643067498238548,-11.144589368537119,42.0
-71.70871943886087,-30.64333790633782,-57.353045790302396,42.0
-71.70872698039494,-30.643608314424142,18.071545421209432,42.0
-71.70873452203107,-30.643878722497544,-28.28375385140277,42.0
-71.70874206376924,-30.64414913055801,-167.3907548207403,42.0
-71.70874960560944,-30.644419538605536,-223.5316378962299,42.0
-71.7087571475517,-30.644689946640117,-222.5403949448545,42.0
-71.708764689596,-30.64496035466177,-223.3722026173615,42.0
-71.70877223174234,-30.64523076267048,-203.94379142975103,42.0
-71.70877977399074,-30.64550117066626,-185.67945266039735,42.0
-71.70878731634119,-30.6457715786491,-239.48686932251917,42.0
-71.7087948587937,-30.646041986618997,-247.3814248879964,42.0
-71.70880240134824,-30.64631239457597,-243.02617662069818,42.0
-71.70880994400486,-30.64658280251999,-224.02905583557774,41.0
-71.70881748676351,-30.64685321045108,-226.84544307672738,42.0
-71.70882502962422,-30.647123618369235,-219.87363047231315,42.0
-71.70883257258701,-30.64739402627445,-229.02514272615392,42.0
-71.70884011565184,-30.64766443416673,-231.1647831437737,42.0
-71.70884765881873,-30.647934842046062,-228.0483892139264,42.0
-71.70885520208768,-30.64820524991246,-222.97440438425775,42.0
-71.70886274545869,-30.64847565776593,-215.37493671610835,41.0
-71.70887028893178,-30.648746065606463,-217.4819647813098,41.0
-71.70861033511328,-30.65064544237157,-230.71559777980303,40.0
-71.70861787853447,-30.650915850178414,-225.6157609566859,40.0
-71.70862542205772,-30.65118625797232,-224.49516061914542,40.0
-71.70863296568304,-30.651456665753287,-222.87813039739927,40.0
-71.70864050941042,-30.65172707352131,-211.2104719112143,40.0
-71.70864805323988,-30.6519974812764,-139.72744831432698,40.0
-71.7086555971714,-30.652267889018557,-87.06367067005921,40.0
-71.70866314120497,-30.65253829674776,-79.79548772348403,40.0
-71.70867068534064,-30.652808704464032,-138.27303061739482,39.0
-71.70867822957835,-30.65307911216736,-190.38030416013626,41.0
-71.70868577391815,-30.653349519857763,-69.40688504607378,41.0
-71.70869331836002,-30.65361992753521,-74.83218416823813,41.0
-71.70870086290395,-30.65389033519973,-117.55523790632957,41.0
-71.70870840754998,-30.6541607428513,-113.10560658624824,41.0
-71.70871595229806,-30.654431150489938,-128.93656848638693,40.0
-71.70872349714824,-30.65470155811564,-142.63340933197415,40.0
-71.7087310421005,-30.65497196572839,-156.2059291987672,40.0
-71.70873858715483,-30.655242373328207,-181.76896977260813,40.0
-71.70874613231123,-30.655512780915085,-201.4035107367887,38.0
-71.70875367756973,-30.65578318848903,-201.0665487618029,38.0
-71.7087612229303,-30.656053596050025,-199.4334814356874,38.0
-71.70876876839297,-30.656324003598087,-195.50676086112765,37.0
-71.70877631395771,-30.65659441113321,-203.81676858211432,37.0
-71.70878385962456,-30.65686481865538,-205.25784481986497,37.0
-71.70879140539347,-30.657135226164616,-212.70856790336595,37.0
-71.70879895126448,-30.65740563366092,-211.32914713732015,37.0
-71.70880649723759,-30.65767604114428,-199.0957570173463,37.0
-71.70881404331278,-30.65794644861469,-194.8345242671569,37.0
-71.70882158949007,-30.65821685607217,-189.33173084046453,37.0
-71.70882913576946,-30.6584872635167,-165.77867555477917,37.0
-71.70883668215093,-30.65875767094829,-166.5361451691446,37.0
-71.7088442286345,-30.65902807836694,-181.80540222129073,37.0
-71.70885177522018,-30.659298485772663,-183.22650481233208,37.0
-71.70885932190794,-30.65956889316543,-198.73123305544317,37.0
-71.70886686869783,-30.65983930054525,-162.92616902816542,38.0
-71.70887441558979,-30.66010970791216,-99.69701391495758,37.0
-71.70860690238031,-30.661738676196883,-158.60843638595384,40.0
-71.7086144491181,-30.66200908354301,-176.41297051397376,40.0
-71.70862199595801,-30.662279490876205,-141.28028208173572,39.0
-71.70883614558959,-30.714764413286886,-111.55245435297097,71.0
-71.70884370887653,-30.7150348183744,-115.23364832549913,74.0
-71.70885127226576,-30.71530522344896,-175.8865561117232,76.0
-71.70885883575728,-30.71557562851057,-191.46587143186744,76.0
-71.70886639935108,-30.715846033559224,-160.8270718788107,76.0
-71.70887396304718,-30.716116438594916,-133.7340534345067,76.0
-71.70860637003848,-30.71774540358889,-137.54572592608673,74.0
-71.70861393357927,-30.718015808603752,-129.15812655304322,74.0
-71.70862149722234,-30.718286213605648,-114.43277685436746,74.0
-71.7086290609677,-30.7185566185946,-109.80928917114655,74.0
-71.70863662481534,-30.71882702357059,-118.922823901248,74.0
-71.70864418876528,-30.719097428533622,-116.05440870672841,74.0
-71.7086517528175,-30.719367833483705,-116.52469231257496,73.0
-71.70865931697202,-30.71963823842082,-110.98206659176836,73.0
-71.70866688122882,-30.71990864334497,-107.43108689604937,73.0
-71.70867444558793,-30.720179048256178,-109.98905267249161,73.0
-71.70868201004933,-30.72044945315442,-116.79178106941858,73.0
-71.70868957461303,-30.720719858039708,-114.406148224464,73.0
-71.70869713927901,-30.72099026291203,-117.32790410898424,72.0
-71.7087047040473,-30.72126066777141,-115.59066998216773,72.0
-71.70871226891789,-30.72153107261781,-143.6794544541011,74.0
-71.7087198338908,-30.72180147745127,-128.43551448940798,74.0
-71.70872739896598,-30.72207188227176,-107.1166441880023,72.0
-71.70873496414347,-30.722342287079297,-114.26966861020067,74.0
-71.70874252942328,-30.72261269187388,-113.82789723632723,74.0
-71.70875009480538,-30.722883096655497,-110.7410115348313,74.0
-71.7087576602898,-30.72315350142416,-89.55795991031461,72.0
-71.70876522587652,-30.723423906179857,-92.23990181912917,73.0
-71.70877279156555,-30.723694310922603,-89.50816705876329,74.0
-71.70891905251614,-30.63927526342809,-170.8354787690607,41.0
-71.70892659338767,-30.63954567163864,-140.46139647373911,42.0
-71.70893413436123,-30.63981607983626,-177.73724232024276,42.0
-71.70894167543685,-30.640086488020945,-187.66263576188268,41.0
-71.70894921661449,-30.64035689619269,-191.6438822443493,43.0
-71.70895675789417,-30.640627304351508,-175.74360668857975,43.0
-71.7089642992759,-30.640897712497377,-225.02572177996544,43.0
-71.70897184075966,-30.64116812063032,-225.11604619591273,43.0
-71.70897938234548,-30.641438528750328,-207.6339929705241,43.0
-71.70898692403333,-30.6417089368574,-212.32341389604926,43.0
-71.70899446582322,-30.64197934495152,-202.89664071056546,43.0
-71.70900200771516,-30.64224975303272,-174.1379996201598,43.0
-71.70900954970917,-30.642520161100983,-106.33429966881879,43.0
-71.70901709180521,-30.6427905691563,-71.59456694545969,43.0
-71.7090246340033,-30.643060977198694,-48.2459105536937,42.0
-71.70903217630345,-30.64333138522814,-30.615738097129046,42.0
-71.70903971870564,-30.64360179324465,-12.341611308728456,42.0
-71.70904726120989,-30.643872201248225,-32.99648442633088,42.0
-71.7090548038162,-30.64414260923887,-158.02676073897194,42.0
-71.70906234652456,-30.64441301721657,-211.6819226171625,42.0
-71.70906988933497,-30.644683425181327,-229.2227502347657,42.0
-71.70907743224745,-30.64495383313316,-211.00555972159063,42.0
-71.70908497526199,-30.645224241072043,-202.42204922383405,42.0
-71.70909251837858,-30.645494648998007,-224.7885762633036,42.0
-71.70910006159724,-30.645765056911017,-233.97182903199038,42.0
-71.70910760491796,-30.64603546481109,-243.50396773165872,42.0
-71.70911514834076,-30.64630587269824,-242.44358879165637,42.0
-71.7091226918656,-30.64657628057244,-227.89405750984653,42.0
-71.70913023549254,-30.646846688433698,-222.56583978645529,42.0
-71.7091377792215,-30.647117096282027,-215.17703241398186,42.0
-71.70887783250693,-30.64901647343405,-231.6411431425508,41.0
-71.70888537618414,-30.6492868812487,-216.594165336289,41.0
-71.7088929199634,-30.649557289050406,-217.19205521392442,41.0
-71.70890046384474,-30.64982769683918,-213.80455297443376,40.0
-71.70890800782817,-30.650098104615008,-220.40729983134233,40.0
-71.70891555191365,-30.650368512377916,-226.01127786517947,40.0
-71.7089230961012,-30.650638920127864,-228.50451537296175,40.0
-71.70893064039083,-30.650909327864888,-234.90770538065587,40.0
-71.70893818478254,-30.65117973558897,-232.00323603857268,40.0
-71.70894572927631,-30.65145014330011,-222.27754660271353,40.0
-71.70895327387217,-30.65172055099832,-211.47101914156883,40.0
-71.7089608185701,-30.651990958683577,-172.31373901284672,40.0
-71.7089683633701,-30.652261366355905,-87.38386708207024,39.0
-71.7089759082722,-30.652531774015287,-62.10423099835574,39.0
-71.70898345327637,-30.65280218166173,-167.72696734203024,39.0
-71.70899099838262,-30.65307258929523,-193.47264388915806,40.0
-71.70899854359095,-30.653342996915804,-75.586267607809,41.0
-71.70900608890138,-30.653613404523423,-78.53163426572378,41.0
-71.70901363431389,-30.65388381211812,-133.6662935216118,41.0
-71.70902117982848,-30.654154219699866,-117.00407557038703,40.0
-71.70902872544517,-30.65442462726867,-83.04074524577932,39.0
-71.70903627116394,-30.654695034824535,-119.33160474178,39.0
-71.70904381698479,-30.654965442367462,-160.1802630242042,40.0
-71.70905136290774,-30.65523584989745,-167.0366757411025,39.0
-71.70905890893279,-30.6555062574145,-193.7627009961418,37.0
-71.70906645505994,-30.655776664918616,-185.62173139895123,37.0
-71.70907400128918,-30.65604707240978,-188.08725647781654,37.0
-71.7090815476205,-30.656317479888013,-190.92298573390616,37.0
-71.70908909405392,-30.656587887353297,-213.0408579250448,37.0
-71.70909664058945,-30.65685829480564,-207.9504672133963,37.0
-71.70910418722708,-30.657128702245043,-207.39187827501135,37.0
-71.70911173396682,-30.657399109671516,-203.48145162577038,37.0
-71.70911928080865,-30.657669517085036,-202.09835836136563,37.0
-71.70912682775258,-30.65793992448562,-203.4281900418133,37.0
-71.70913437479862,-30.658210331873263,-192.5063929222129,37.0
-71.70914192194677,-30.658480739247963,-153.29012688004994,37.0
-71.70888196258386,-30.660380115266097,-54.09965563365665,39.0
-71.70888950968005,-30.6606505226071,-109.621036893007,39.0
-71.70889705687833,-30.66092092993517,-143.78959157690215,38.0
-71.70890460417871,-30.66119133725029,-121.7396996323138,38.0
-71.7089121515812,-30.661461744552472,-126.79279975840743,39.0
-71.70891969908581,-30.661732151841708,-174.5176517515839,39.0
-71.70892724669254,-30.662002559118005,-172.64680140760817,38.0
-71.70888152684556,-30.71638684361765,-145.98527761908784,74.0
-71.70888909074623,-30.71665724862743,-158.45878673970566,74.0
-71.7088966547492,-30.716927653624243,-162.27766267565505,74.0
-71.70890421885444,-30.717198058608105,-133.28975633574348,74.0
-71.70891178306199,-30.717468463579017,-127.46285499220926,74.0
-71.70891934737183,-30.71773886853697,-129.21642593173317,73.0
-71.70892691178396,-30.718009273481957,-129.22096780733366,73.0
-71.70893447629841,-30.718279678413985,-136.57477699182385,73.0
-71.70894204091515,-30.71855008333306,-126.14744930147423,73.0
-71.70894960563419,-30.71882048823918,-125.78529133340635,73.0
-71.70895717045552,-30.719090893132343,-109.48738943899839,73.0
-71.70896473537915,-30.71936129801256,-110.11137753946053,73.0
-71.7089723004051,-30.7196317028798,-114.00847509821644,73.0
-71.70897986553334,-30.71990210773408,-112.01371966796938,73.0
-71.7089874307639,-30.72017251257541,-101.2456404732583,71.0
-71.70899499609676,-30.72044291740378,-127.23546642587165,75.0
-71.70900256153192,-30.720713322219197,-122.71927449884498,75.0
-71.7090101270694,-30.720983727021643,-122.00186971355319,75.0
-71.70901769270918,-30.72125413181115,-121.43622912574774,77.0
-71.70902525845128,-30.721524536587683,-128.09192398229692,76.0
-71.7090328242957,-30.72179494135126,-110.54877997353965,76.0
-71.70904039024242,-30.722065346101875,-115.27700683029126,74.0
-71.70904795629146,-30.72233575083954,-126.69869633738618,74.0
-71.70905552244282,-30.72260615556424,-99.82205807062918,72.0
-71.70906308869648,-30.72287656027598,-92.64940719361226,73.0
-71.70923177683633,-30.639268742614743,-180.22884608711925,41.0
-71.7092393185758,-30.63953915075548,-142.70624326839206,42.0
-71.70924686041732,-30.639809558883275,-173.9929767637753,41.0
-71.70925440236088,-30.640079966998133,-195.8074974611692,42.0
