lon,lat,accum,n_obs
-71.69806302875195,-30.721482442155043,-173.76449582456257,63.0
-71.69807056399057,-30.721752849372383,-126.15145870011425,63.0
-71.69807809933108,-30.7220232565768,-147.53471932137737,63.0
-71.6980856347735,-30.72229366376825,-161.18664373642198,61.0
-71.69809317031782,-30.722564070946778,-188.32979460356873,61.0
-71.69825364011429,-30.627051131549887,-195.45604773689718,32.0
-71.69826114766855,-30.627321542654485,-224.6329898679814,32.0
-71.6982686553244,-30.62759195374616,-134.50466759222047,31.0
-71.69827616308184,-30.627862364824924,-156.46159485708344,32.0
-71.69828367094088,-30.62813277589076,-201.20798307803906,32.0
-71.69829117890153,-30.62840318694368,-258.16833684522834,32.0
-71.69829868696377,-30.628673597983667,-178.5481608545527,33.0
-71.6983061951276,-30.628944009010755,-188.2606340282221,33.0
-71.69831370339304,-30.629214420024915,-213.15996274288247,33.0
-71.69832121176007,-30.629484831026147,-220.26149656053758,33.0
-71.69832872022873,-30.629755242014475,-231.54952126661473,32.0
-71.69833622879898,-30.63002565298988,-209.35964435078841,32.0
-71.69834373747085,-30.63029606395235,-198.51234331996898,33.0
-71.69835124624431,-30.63056647490191,-192.76825464344847,33.0
-71.69835875511939,-30.630836885838555,-210.53247436354215,33.0
-71.698098614003,-30.6327362555757,-199.57486675878852,32.0
-71.69810612282332,-30.63300666647851,-289.6059013337047,32.0
-71.69811363174523,-30.6332770773684,-228.2965015230802,32.0
-71.69812114076875,-30.63354748824538,-140.8231868218003,32.0
-71.69812864989387,-30.63381789910943,-187.11406550695705,32.0
-71.69813615912064,-30.634088309960564,-108.28572933592234,32.0
-71.69814366844899,-30.63435872079878,-180.09420014396167,32.0
-71.69815117787896,-30.634629131624067,-215.7743265558139,32.0
-71.69815868741055,-30.634899542436443,-170.6480108926057,32.0
-71.69816619704375,-30.635169953235884,-203.13658560067057,32.0
-71.69817370677858,-30.63544036402241,-164.80636443889748,32.0
-71.69818121661501,-30.635710774796024,-177.82806516125643,32.0
-71.69818872655308,-30.635981185556705,-153.9563224683656,32.0
-71.69819623659276,-30.63625159630448,-179.01657661949184,32.0
-71.69820374673405,-30.636522007039307,-144.93860344962056,32.0
-71.69821125697698,-30.636792417761235,-152.80797562943317,32.0
-71.69821876732153,-30.637062828470228,-158.25200723738345,32.0
-71.6982262777677,-30.637333239166303,-174.07966211918642,32.0
-71.6982337883155,-30.63760364984946,-179.83889144283492,32.0
-71.69824129896493,-30.637874060519703,-199.4968328221282,32.0
-71.698248809716,-30.638144471177007,-132.81460140999252,32.0
-71.6982563205687,-30.63841488182139,-150.43223588508624,32.0
-71.69826383152302,-30.638685292452863,-166.50539436699358,32.0
-71.69827134257898,-30.6389557030714,-192.25330554346263,33.0
-71.69827885373655,-30.639226113677022,-222.1936698353863,33.0
-71.69828636499578,-30.639496524269717,-169.48602933973206,33.0
-71.69829387635664,-30.639766934849497,-179.7782136194319,33.0
-71.69830138781913,-30.640037345416356,-185.6284816189251,33.0
-71.69830889938328,-30.640307755970277,-151.40986451274185,33.0
-71.69831641104905,-30.64057816651128,-159.39009009840004,33.0
-71.69832392281647,-30.64084857703937,-185.5833691372746,33.0
-71.69833143468553,-30.641118987554528,-218.88683206205505,33.0
-71.69833894665622,-30.641389398056766,-180.16472526352135,33.0
-71.69834645872857,-30.641659808546088,-191.338093498616,32.0
-71.69835397090257,-30.64193021902248,-154.841498192198,32.0
-71.6983614831782,-30.64220062948593,-161.13502701312342,32.0
-71.69810132931218,-30.644099998080733,-152.07658236417714,33.0
-71.69810884153286,-30.64437040851036,-188.98136769397033,33.0
-71.69811635385517,-30.644640818927066,-178.0145963814466,33.0
-71.69812386627915,-30.64491122933084,-178.57740448518098,33.0
-71.69813137880476,-30.64518163972169,-152.03186494284628,33.0
-71.69813889143202,-30.64545205009962,-171.20743182300458,33.0
-71.69814640416094,-30.64572246046464,-166.4379712607195,33.0
-71.6981539169915,-30.64599287081672,-179.65181228383074,32.0
-71.69816142992373,-30.64626328115587,-204.554846236495,32.0
-71.6981689429576,-30.646533691482112,-151.03720850637822,32.0
-71.69817645609312,-30.646804101795414,-201.64212716618903,32.0
-71.6981839693303,-30.6470745120958,-193.70684730104426,32.0
-71.69819148266915,-30.647344922383265,-181.5402706694915,30.0
-71.69819899610965,-30.6476153326578,-134.19232030410743,31.0
-71.69820650965181,-30.64788574291941,-151.29960610604797,31.0
-71.69821402329565,-30.64815615316809,-180.66359019625185,32.0
-71.69822153704114,-30.64842656340385,-136.73422967899438,32.0
-71.69822905088827,-30.64869697362669,-138.87240587328196,31.0
-71.69823656483709,-30.64896738383661,-157.24484889866062,31.0
-71.69824407888756,-30.64923779403359,-102.7230579442858,31.0
-71.69825159303971,-30.64950820421765,-157.51698898181328,31.0
-71.69825910729352,-30.64977861438878,-142.81721558613157,31.0
-71.69826662164901,-30.65004902454699,-141.39720675086866,31.0
-71.69827413610616,-30.65031943469227,-222.1821680413727,31.0
-71.69828165066498,-30.65058984482464,-132.71220591066273,32.0
-71.69828916532548,-30.650860254944064,-190.07243321374008,32.0
-71.69829668008765,-30.651130665050573,-140.89621032027716,32.0
-71.6983041949515,-30.651401075144157,-138.67891710725334,31.0
-71.69831170991702,-30.65167148522481,-216.709252618107,31.0
-71.69831922498422,-30.65194189529254,-161.51907528508377,30.0
-71.6983267401531,-30.65221230534734,-165.61079757967212,30.0
-71.69833425542366,-30.65248271538922,-118.36849888603187,30.0
-71.69834177079589,-30.65275312541817,-173.77067357636167,30.0
-71.69834928626982,-30.653023535434187,-146.9541850329615,30.0
-71.69835680184543,-30.653293945437284,-197.11393086271818,30.0
-71.69836431752273,-30.65356435542746,-236.7514926473732,30.0
-71.69809663537346,-30.65519331290977,-189.68482072204299,30.0
-71.69810415089393,-30.655463722879013,-155.5799940689736,31.0
-71.69811166651606,-30.655734132835324,-146.37788731217526,30.0
-71.69811918223988,-30.656004542778717,-203.5658194590613,30.0
-71.69812669806538,-30.656274952709165,-183.85066264792056,30.0
-71.69813421399256,-30.6565453626267,-224.4855834868371,30.0
-71.69814173002143,-30.656815772531303,-154.0238607941447,31.0
-71.69814924615201,-30.657086182422976,-143.03400756686005,32.0
-71.69815676238426,-30.657356592301728,-205.40507989614673,32.0
-71.6981642787182,-30.657627002167548,-163.3322590563802,32.0
-71.69817179515384,-30.65789741202044,-206.51141788668468,32.0
-71.69817931169118,-30.65816782186041,-175.65798699106364,32.0
-71.69818682833018,-30.65843823168745,-91.17018292599094,32.0
-71.69819434507092,-30.65870864150156,-177.74632430891236,32.0
-71.69820186191333,-30.65897905130274,-159.16758750462344,32.0
-71.69820937885743,-30.659249461090987,-166.2636588832636,32.0
-71.69821689590324,-30.65951987086632,-186.69278008889847,32.0
-71.69822441305075,-30.65979028062872,-234.84659016712715,32.0
-71.69823193029997,-30.660060690378188,-194.65795382670015,33.0
-71.69823944765089,-30.66033110011473,-170.7856057763268,33.0
-71.6982469651035,-30.66060150983834,-201.35786893658653,33.0
-71.69825448265782,-30.660871919549024,-194.29914127148217,33.0
-71.69826200031385,-30.66114232924678,-172.24749856928696,32.0
-71.69826951807157,-30.66141273893161,-236.86236223149788,31.0
-71.69827703593103,-30.661683148603505,-166.746285715713,31.0
-71.69828455389218,-30.66195355826248,-223.67172331542562,31.0
-71.69829207195504,-30.66222396790852,-142.31370262906748,31.0
-71.69829959011962,-30.662494377541638,-156.78604134647676,30.0
-71.6983071083859,-30.662764787161816,-164.7120731770572,30.0
-71.6983146267539,-30.663035196769066,-131.49509985582898,30.0
-71.69832214522361,-30.6633056063634,-152.50480676601984,30.0
-71.69832966379506,-30.663576015944788,-173.9522926452954,30.0
-71.69833718246821,-30.663846425513256,-223.23484146127842,30.0
-71.69834470124309,-30.66411683506879,-91.43593688272581,30.0
-71.69835222011966,-30.664387244611405,-115.25094113370882,30.0
-71.69835973909798,-30.66465765414108,-194.37045857207215,30.0
-71.69809955985033,-30.666557020469455,-148.9993970823523,31.0
-71.6981070787733,-30.666827429965263,-151.43175083285493,31.0
-71.698114597798,-30.667097839448125,-59.49836905014396,31.0
-71.6981221169244,-30.667368248918077,-193.07714044666574,31.0
-71.69812963615253,-30.66763865837509,-154.60772644101837,31.0
-71.69813715548237,-30.66790906781916,-116.86831674359462,31.0
-71.69814467491395,-30.668179477250305,-137.29446809313393,32.0
-71.69815219444726,-30.668449886668533,-172.96947768391985,31.0
-71.6981597140823,-30.668720296073825,-192.61011542457965,31.0
-71.69816723381905,-30.66899070546618,-167.90563933403922,31.0
-71.69817475365754,-30.66926111484561,-154.4419133500587,31.0
-71.69818227359775,-30.669531524212104,-192.85260856618305,31.0
-71.69818979363971,-30.66980193356567,-150.11606680899465,30.0
-71.6981973137834,-30.670072342906305,-174.64963518132836,30.0
-71.69820483402881,-30.67034275223401,-136.7853062242937,29.0
-71.69821235437597,-30.670613161548776,-175.77241466514454,29.0
-71.69821987482486,-30.670883570850624,-161.09568123189516,29.0
-71.6982273953755,-30.671153980139533,-161.72592379970993,30.0
-71.69823491602786,-30.671424389415503,-128.68560760127468,30.0
-71.69824243678197,-30.67169479867855,-182.8356361529784,30.0
-71.69824995763781,-30.67196520792867,-166.32710642631625,30.0
-71.69825747859541,-30.672235617165864,-188.22930742437734,29.0
-71.69826499965475,-30.672506026390103,-172.61544027573532,31.0
-71.69827252081582,-30.67277643560143,-137.0119730703239,31.0
-71.69828004207865,-30.67304684479981,-184.0137091199646,32.0
-71.69828756344322,-30.67331725398528,-166.94004148161955,31.0
-71.69829508490955,-30.6735876631578,-184.38304644550757,30.0
-71.69830260647761,-30.673858072317397,-168.37182233538556,30.0
-71.69831012814744,-30.67412848146405,-175.21598230915743,28.0
-71.69831764991902,-30.67439889059779,-172.08083099234616,27.0
-71.69832517179233,-30.674669299718573,-193.2042850719499,29.0
-71.69833269376741,-30.67493970882644,-102.19256819996829,28.0
-71.69834021584425,-30.675210117921377,-154.65069393577042,27.0
-71.69834773802283,-30.67548052700337,-141.56803203157347,27.0
-71.6983552603032,-30.675750936072436,-189.81848812471992,28.0
-71.69836278268531,-30.67602134512856,-168.90327012246595,28.0
-71.69810259064884,-30.677920710311955,-134.21126008775724,29.0
-71.69811011297541,-30.678191119334198,-124.96896887760661,29.0
-71.69811763540375,-30.678461528343497,-146.72460776776848,31.0
-71.69812515793383,-30.678731937339865,-149.4251020976745,30.0
-71.69813268056569,-30.67900234632331,-140.555111444604,30.0
-71.69814020329929,-30.679272755293816,-201.31291869659597,30.0
-71.69814772613468,-30.67954316425138,-144.4690603646192,29.0
-71.6981552490718,-30.679813573196025,-165.90608521484882,29.0
-71.6981627721107,-30.680083982127734,-207.40207822886333,29.0
-71.69817029525139,-30.6803543910465,-105.55668589727335,29.0
-71.69817781849382,-30.680624799952337,-143.47364108388726,27.0
-71.69818534183801,-30.68089520884523,-170.7234956850557,27.0
-71.69819286528399,-30.68116561772521,-149.6046128081156,28.0
-71.69820038883174,-30.681436026592237,-134.02845268005055,28.0
-71.69820791248125,-30.681706435446333,-200.11764283902846,28.0
-71.69821543623254,-30.681976844287504,-183.43804797863947,28.0
-71.6982229600856,-30.68224725311574,-166.99277849336465,29.0
-71.69823048404045,-30.682517661931023,-144.74515541125388,29.0
-71.69823800809706,-30.68278807073339,-129.11545710273762,31.0
-71.69824553225546,-30.683058479522828,-149.3592152369643,31.0
-71.69825305651564,-30.683328888299314,-189.16167823836196,31.0
-71.69826058087759,-30.683599297062862,-137.62973852738816,31.0
-71.69826810534133,-30.683869705813493,-203.15510500901982,32.0
-71.69827562990683,-30.684140114551184,-130.8412126117009,32.0
-71.69828315457414,-30.68441052327594,-77.39665897270567,30.0
-71.69829067934323,-30.684680931987756,-165.1029362315866,30.0
-71.69829820421411,-30.68495134068663,-168.2488695202902,30.0
-71.69830572918676,-30.685221749372584,-167.57291527474862,30.0
-71.69831325426121,-30.68549215804559,-114.07758333401777,30.0
-71.69832077943745,-30.685762566705662,-114.7164035014036,30.0
-71.69832830471547,-30.68603297535282,-113.15971555281995,30.0
-71.6983358300953,-30.686303383987017,-192.97576627024145,29.0
-71.69834335557692,-30.68657379260828,-145.3878652187701,29.0
-71.69835088116032,-30.686844201216616,-187.21205106910512,28.0
-71.69835840684554,-30.687114609812017,-181.76720027818175,28.0
-71.69809820216463,-30.68901397387051,-183.13090247989348,31.0
-71.69810572779411,-30.689284382431996,-130.06650992735513,31.0
-71.69811325352538,-30.689554790980537,-194.68762486149075,31.0
-71.69812077935845,-30.68982519951615,-188.8504713775921,31.0
-71.69812830529332,-30.69009560803883,-153.43378263534098,31.0
-71.69813583132998,-30.690366016548573,-198.2719692842434,30.0
-71.69814335746845,-30.69063642504538,-205.79028507786444,30.0
-71.6981508837087,-30.69090683352925,-121.8188388964625,31.0
-71.69815841005077,-30.691177242000176,-133.0701422969149,32.0
-71.69816593649463,-30.691447650458173,-188.0304500996419,32.0
-71.6981734630403,-30.691718058903223,-211.8606865948962,31.0
-71.69818098968778,-30.691988467335342,-152.13964809045098,32.0
-71.69818851643707,-30.69225887575453,-249.58596002358829,32.0
-71.69819604328816,-30.692529284160774,-149.14110364327593,32.0
-71.69820357024106,-30.692799692554075,-187.6706145423463,32.0
-71.69821109729577,-30.69307010093445,-201.1054403190448,32.0
-71.6982186244523,-30.69334050930189,-190.6653338129704,32.0
-71.69822615171063,-30.693610917656382,-172.343074389073,32.0
-71.69823367907077,-30.693881325997943,-170.64985496024042,32.0
-71.69824120653273,-30.694151734326557,-158.44442385668617,32.0
-71.69824873409651,-30.69442214264225,-178.15213501574277,31.0
-71.6982562617621,-30.69469255094499,-205.5584843507338,32.0
-71.69826378952952,-30.694962959234797,-228.34496770510648,32.0
-71.69827131739873,-30.695233367511666,-256.2469275941203,32.0
-71.6982788453698,-30.69550377577559,-163.45214281270876,34.0
-71.69828637344266,-30.695774184026583,-153.44830119536198,33.0
-71.69829390161736,-30.69604459226464,-194.76064838631657,33.0
-71.69830142989387,-30.69631500048976,-147.56603925419967,32.0
-71.69830895827222,-30.69658540870193,-158.6559325354212,32.0
-71.69831648675239,-30.69685581690117,-168.0885558467567,33.0
-71.69832401533439,-30.69712622508748,-153.9164697567449,32.0
-71.69810897131129,-30.70064803682429,-166.60121939386366,33.0
-71.69811650044836,-30.70091844489903,-190.85287674538148,33.0
-71.69812402968726,-30.701188852960836,-156.86959932170572,33.0
-71.698131559028,-30.701459261009685,-181.4394043966813,33.0
-71.69813908847058,-30.7017296690456,-133.39879979034026,33.0
-71.69814661801499,-30.702000077068583,-189.78025339819183,33.0
-71.69815414766123,-30.702270485078625,-131.73170772934364,33.0
-71.69816167740932,-30.70254089307572,-134.2880905411985,33.0
-71.69816920725924,-30.70281130105989,-150.40130543164224,32.0
-71.69817673721101,-30.7030817090311,-142.12378831956832,32.0
-71.69818426726464,-30.70335211698938,-135.03931100353012,32.0
-71.69819179742008,-30.703622524934712,-146.6681409408706,32.0
-71.69819932767739,-30.703892932867117,-149.15110199507853,32.0
-71.69820685803654,-30.704163340786565,-133.4893661613629,33.0
-71.69821438849753,-30.704433748693084,-151.58289926331432,64.0
-71.69822191906039,-30.704704156586654,-147.1486269105815,65.0
-71.69822944972508,-30.70497456446729,-169.15096064990752,65.0
-71.69823698049163,-30.705244972334995,-163.4531796840384,65.0
-71.69824451136002,-30.70551538018974,-131.1971235765954,64.0
-71.69825204233028,-30.70578578803156,-158.25949470518663,63.0
-71.69825957340238,-30.706056195860423,-106.65205818592389,63.0
-71.69826710457636,-30.70632660367636,-153.17167887199432,63.0
-71.69827463585217,-30.706597011479342,-145.55541177309058,63.0
-71.69828216722986,-30.70686741926939,-135.11242517511027,63.0
-71.69828969870939,-30.707137827046505,-190.10080734638362,63.0
-71.69829723029079,-30.70740823481066,-123.36715531826516,63.0
-71.69830476197406,-30.707678642561888,-143.96127418747488,63.0
-71.69831229375919,-30.70794905030017,-163.2037929432978,63.0
-71.69831982564617,-30.708219458025507,-141.10638060991147,63.0
-71.69832735763502,-30.70848986573791,-192.39196938965287,65.0
-71.69833488972574,-30.708760273437363,-166.94664221609975,65.0
-71.69834242191833,-30.709030681123878,-176.28703420445297,65.0
-71.69834995421279,-30.70930108879744,-200.6609015341232,65.0
-71.69835748660911,-30.70957149645807,-138.90460494846766,65.0
-71.69809725644329,-30.71147085824317,-161.67328794418285,66.0
-71.69810478878351,-30.71174126586987,-159.3069711528304,66.0
-71.6981123212256,-30.71201167348361,-117.71559105357112,66.0
-71.69811985376955,-30.7122820810844,-135.23980508309364,66.0
-71.6981273864154,-30.71255248867225,-178.78020329698725,66.0
-71.69813491916308,-30.71282289624717,-184.81794634564295,65.0
-71.69814245201268,-30.713093303809146,-134.81342449814616,65.0
-71.69814998496412,-30.713363711358166,-144.82280315457697,65.0
-71.69815751801744,-30.71363411889426,-145.97257822248812,65.0
-71.69816505117265,-30.7139045264174,-123.7322302010453,63.0
-71.69817258442974,-30.714174933927588,-163.11873974283517,63.0
-71.6981801177887,-30.714445341424845,-98.1854001931532,63.0
-71.69818765124955,-30.714715748909164,-150.1033582635534,63.0
-71.69819518481228,-30.71498615638053,-175.31159631060675,63.0
-71.69820271847689,-30.71525656383895,-131.26672104724983,63.0
-71.69821025224338,-30.715526971284422,-134.79471838681044,65.0
-71.69821778611177,-30.71579737871697,-157.21876542136712,64.0
-71.69822532008203,-30.716067786136563,-126.24700557493735,65.0
-71.69823285415418,-30.71633819354321,-163.82787340593904,65.0
-71.69824038832823,-30.716608600936915,-137.7167427389477,65.0
-71.69824792260417,-30.71687900831768,-161.3740268378353,65.0
-71.698255456982,-30.71714941568549,-155.923867264311,66.0
-71.6982629914617,-30.717419823040363,-146.6126011376354,65.0
-71.69827052604332,-30.71769023038229,-150.0742350302067,65.0
-71.69827806072684,-30.71796063771128,-168.67389366064057,65.0
-71.69828559551223,-30.71823104502732,-173.65542562268567,65.0
-71.69829313039953,-30.718501452330408,-108.11817391344174,65.0
-71.69830066538874,-30.71877185962056,-106.68564247433036,65.0
-71.69830820047983,-30.71904226689777,-166.2247833148932,63.0
-71.69831573567284,-30.719312674162023,-133.9409884058348,63.0
-71.69832327096773,-30.719583081413347,-184.77803383245868,63.0
-71.69833080636454,-30.71985348865172,-150.23758368860575,63.0
-71.69833834186326,-30.720123895877144,-136.26514118928748,63.0
-71.69834587746388,-30.72039430308962,-139.9857967926428,63.0
-71.6983534131664,-30.72066471028916,-131.3763245512608,63.0
-71.69836094897084,-30.72093511747575,-154.62551928779723,63.0
-71.69810070596405,-30.722834478112347,-184.08525582159257,61.0
-71.69810824171219,-30.723104885264974,-132.0814924095585,61.0
-71.69811577756222,-30.72337529240465,-130.70148749876708,63.0
-71.69812331351417,-30.72364569953139,-133.16630811570238,63.0
-71.69856632788108,-30.62704463871713,-277.0545899815373,32.0
-71.69857383630277,-30.62731504975219,-175.40821880137094,32.0
-71.69858134482607,-30.627585460774323,-209.05850710892452,31.0
-71.69858885345097,-30.627855871783545,-220.63061117349952,32.0
-71.69859636217748,-30.62812628277984,-198.91164551672313,32.0
-71.6986038710056,-30.62839669376321,-133.31382824788224,32.0
-71.69861137993534,-30.628667104733665,-223.10707569919927,33.0
-71.6986188889667,-30.62893751569121,-170.43199326833297,33.0
-71.69862639809965,-30.629207926635814,-158.47862815541527,33.0
-71.69863390733423,-30.62947833756751,-149.09168845587115,33.0
-71.69836626409608,-30.63110729676228,-198.44847964028807,33.0
-71.69837377317438,-30.63137770767307,-175.5806310441396,33.0
-71.69838128235429,-30.63164811857095,-236.08234761082863,33.0
-71.69838879163584,-30.631918529455916,-164.25655585319572,33.0
-71.69839630101896,-30.632188940327943,-208.0962390235618,33.0
-71.69840381050373,-30.632459351187062,-220.0154236989236,32.0
-71.6984113200901,-30.63272976203326,-140.38558478712898,32.0
-71.69841882977809,-30.633000172866534,-164.83435639344992,32.0
-71.69842633956772,-30.63327058368689,-164.37501662437163,32.0
-71.69843384945894,-30.63354099449432,-144.34513196078748,32.0
-71.69844135945179,-30.633811405288835,-185.13631729809984,32.0
-71.69844886954628,-30.634081816070424,-130.039935347877,32.0
-71.69845637974238,-30.63435222683909,-219.1351792658709,32.0
-71.6984638900401,-30.63462263759484,-239.32784018926725,32.0
-71.69847140043947,-30.63489304833767,-195.60906655899208,32.0
-71.69847891094045,-30.635163459067574,-175.9945502836887,32.0
-71.69848642154307,-30.63543386978456,-146.17886226539926,32.0
-71.6984939322473,-30.63570428048862,-147.26961953022158,32.0
-71.69850144305319,-30.63597469117976,-178.29833669286367,32.0
-71.6985089539607,-30.636245101857977,-210.762984135987,32.0
-71.69851646496983,-30.636515512523264,-226.58355003869056,32.0
-71.69852397608062,-30.636785923175644,-176.1710223208217,32.0
-71.69853148729304,-30.63705633381509,-180.81217712595304,32.0
-71.69853899860709,-30.637326744441623,-195.99809877512857,32.0
-71.69854651002278,-30.637597155055232,-232.41615328017275,32.0
-71.6985540215401,-30.637867565655924,-170.01194650217164,32.0
-71.69856153315907,-30.63813797624368,-178.87665172871502,32.0
-71.69856904487969,-30.63840838681852,-139.4739614129694,32.0
-71.69857655670194,-30.63867879738044,-163.5361954278464,32.0
-71.69858406862583,-30.638949207929425,-163.51657462970408,33.0
-71.69859158065138,-30.639219618465503,-138.37266616283776,33.0
-71.69859909277858,-30.639490028988646,-168.00417110100113,33.0
-71.69860660500741,-30.639760439498875,-147.8136824716439,33.0
-71.69861411733791,-30.64003084999618,-114.47959982427503,33.0
-71.69862162977005,-30.640301260480555,-196.5354114290601,33.0
-71.69862914230383,-30.640571670952006,-200.9348899470706,33.0
-71.69836899555548,-30.642471039936485,-198.46952171016238,32.0
-71.69837650803443,-30.642741450374118,-203.01684680724156,32.0
-71.69838402061501,-30.643011860798804,-221.17497732165668,32.0
-71.69839153329724,-30.643282271210577,-194.33742028145085,33.0
-71.69839904608115,-30.643552681609428,-156.23080395373975,32.0
-71.69840655896668,-30.643823091995355,-160.29014715012644,32.0
-71.69841407195389,-30.644093502368356,-157.41413509516627,32.0
-71.69842158504274,-30.64436391272843,-165.07061894184656,33.0
-71.69842909823325,-30.64463432307559,-186.15561608448962,33.0
-71.69843661152544,-30.644904733409813,-181.103523009602,33.0
-71.69844412491926,-30.64517514373112,-187.494826953367,33.0
-71.69845163841475,-30.645445554039497,-221.4343360700496,33.0
-71.6984591520119,-30.64571596433496,-133.5595966916514,33.0
-71.69846666571073,-30.64598637461749,-192.22256826064935,32.0
-71.69847417951121,-30.646256784887093,-188.72413785584732,32.0
-71.69848169341337,-30.646527195143783,-173.08774895272748,32.0
-71.69848920741717,-30.646797605387537,-156.00134750654988,32.0
-71.69849672152266,-30.64706801561837,-212.92544647280266,32.0
-71.69850423572981,-30.64733842583627,-170.71378368387934,31.0
-71.69851175003863,-30.64760883604125,-147.81039291617992,31.0
-71.69851926444913,-30.647879246233316,-181.92754073776075,31.0
-71.6985267789613,-30.64814965641244,-151.15145418585283,32.0
-71.69853429357515,-30.648420066578648,-150.92205648032177,32.0
-71.69854180829066,-30.64869047673193,-179.62729030226203,31.0
-71.69854932310786,-30.64896088687229,-125.2807568953486,31.0
-71.69855683802672,-30.64923129699972,-172.2923140376748,31.0
-71.69856435304727,-30.649501707114226,-121.2550765815767,31.0
-71.69857186816951,-30.649772117215804,-246.15566605780458,31.0
-71.69857938339341,-30.65004252730445,-138.23893944490638,31.0
-71.698586898719,-30.65031293738017,-153.9554307182031,31.0
-71.69859441414627,-30.65058334744298,-160.9475102148741,32.0
-71.69860192967523,-30.65085375749285,-163.91525918568746,32.0
-71.69860944530588,-30.6511241675298,-153.44011914376694,31.0
-71.69861696103821,-30.651394577553827,-154.08854353463718,31.0
-71.69862447687224,-30.651664987564924,-122.54665242617642,31.0
-71.69863199280795,-30.65193539756309,-143.0910999716526,30.0
-71.6983718333017,-30.6538347654047,-191.30269945393206,30.0
-71.69837934918236,-30.65410517536901,-202.25685890305255,30.0
-71.69838686516471,-30.65437558532041,-200.76789815934194,30.0
-71.69839438124876,-30.654645995258868,-148.735332518481,29.0
-71.6984018974345,-30.65491640518441,-221.1427277734179,29.0
-71.6984094137219,-30.65518681509701,-184.08725224867987,31.0
-71.69841693011102,-30.65545722499669,-145.25316641011372,30.0
-71.69842444660183,-30.65572763488345,-163.96462379138643,31.0
-71.69843196319432,-30.65599804475729,-164.389501035152,32.0
-71.69843947988853,-30.656268454618186,-182.4130620196264,31.0
-71.69844699668444,-30.65653886446616,-195.9010627599596,32.0
-71.69845451358204,-30.6568092743012,-160.52582047323395,32.0
-71.69846203058133,-30.657079684123318,-171.54706421239914,32.0
-71.69846954768232,-30.657350093932504,-157.7658324048807,32.0
-71.69847706488504,-30.657620503728776,-145.5093400723785,32.0
-71.69848458218944,-30.657890913512105,-205.69098199663807,32.0
-71.69849209959554,-30.658161323282503,-183.184614179925,32.0
-71.69849961710335,-30.658431733039983,-144.3220742520641,32.0
-71.69850713471288,-30.65870214278453,-159.36870321565166,32.0
-71.69851465242411,-30.65897255251616,-194.6530763699432,32.0
-71.69852217023706,-30.65924296223484,-248.2875480228944,32.0
-71.6985296881517,-30.65951337194061,-128.59006507164852,33.0
-71.69853720616806,-30.65978378163345,-164.0261982158294,33.0
-71.69854472428612,-30.660054191313357,-181.12346297055353,33.0
-71.69855224250591,-30.66032460098034,-162.39669369342317,33.0
-71.69855976082742,-30.66059501063439,-163.4939937277786,33.0
-71.69856727925064,-30.660865420275503,-144.31276774252206,33.0
-71.69857479777558,-30.66113582990369,-125.3495100814035,33.0
-71.69858231640224,-30.66140623951896,-186.48594259507428,33.0
-71.6985898351306,-30.661676649121294,-210.1356833936535,31.0
-71.69859735396071,-30.66194705871069,-144.21020525492293,31.0
-71.69860487289253,-30.66221746828717,-205.77446636698548,31.0
-71.69861239192606,-30.66248787785073,-164.7717949709048,30.0
-71.69861991106134,-30.662758287401346,-130.20506092675313,30.0
-71.69862743029833,-30.663028696939023,-169.79653949273808,30.0
-71.69836725817801,-30.664928063657825,-184.74067027631898,30.0
-71.69837477735976,-30.66519847316164,-167.64137892672747,30.0
-71.69838229664326,-30.66546888265253,-198.28541020754722,31.0
-71.69838981602847,-30.66573929213049,-179.78635357161696,31.0
-71.6983973355154,-30.666009701595517,-203.16965447845786,31.0
-71.69840485510406,-30.666280111047616,-175.1192422538127,31.0
-71.69841237479444,-30.666550520486787,-139.6678094814015,31.0
-71.69841989458658,-30.66682092991302,-163.71524265810476,31.0
-71.69842741448043,-30.66709133932632,-138.6387499615012,31.0
-71.69843493447603,-30.667361748726695,-206.96905625651354,31.0
-71.69844245457334,-30.667632158114145,-233.78649573741782,31.0
-71.6984499747724,-30.667902567488657,-208.1078839732752,31.0
-71.6984574950732,-30.668172976850236,-157.3306798460124,31.0
-71.69846501547572,-30.6684433861989,-194.0906048475618,31.0
-71.69847253598,-30.668713795534625,-136.7223717469084,31.0
-71.69848005658599,-30.66898420485741,-228.6096589538347,31.0
-71.69848757729376,-30.66925461416728,-120.25066196311631,31.0
-71.69849509810325,-30.669525023464203,-158.82579412456965,31.0
-71.69850261901449,-30.669795432748195,-166.2220206662002,29.0
-71.69851014002748,-30.670065842019262,-176.70798041003715,30.0
-71.6985176611422,-30.6703362512774,-154.579265651052,29.0
-71.69852518235867,-30.6706066605226,-177.5216433561644,29.0
-71.6985327036769,-30.67087706975487,-147.664870526933,30.0
-71.69854022509688,-30.671147478974213,-165.81253330043288,30.0
-71.6985477466186,-30.67141788818062,-147.68382854858487,30.0
-71.69855526824207,-30.671688297374093,-105.74276821290498,30.0
-71.6985627899673,-30.67195870655464,-152.18622904711245,30.0
-71.69857031179428,-30.67222911572226,-155.16628885637473,29.0
-71.69857783372302,-30.67249952487693,-98.75434260030148,31.0
-71.69858535575351,-30.672769934018685,-141.14113722767607,30.0
